city,city_ibge_code,date,epidemiological_week,estimated_population_2019,is_last,is_repeated,last_available_confirmed,last_available_confirmed_per_100k_inhabitants,last_available_date,last_available_death_rate,last_available_deaths,new_confirmed,new_deaths,order_for_place,place_type,state
Porto Mauá,4315057.0,2020-06-23,26,2374.0,False,False,1,42.123,2020-06-23,0.0,0,0,0,35,city,RS
Porto Xavier,4315107.0,2020-06-23,26,10246.0,False,False,30,292.79719,2020-06-23,0.0,0,1,0,14,city,RS
Pouso Novo,4315131.0,2020-06-23,26,1639.0,False,False,3,183.03844,2020-06-23,0.0,0,0,0,50,city,RS
Presidente Lucena,4315149.0,2020-06-23,26,2901.0,False,False,16,551.53395,2020-06-23,0.0,0,4,0,9,city,RS
Progresso,4315156.0,2020-06-23,26,6244.0,False,False,23,368.35362,2020-06-23,0.0,0,0,0,44,city,RS
Protásio Alves,4315172.0,2020-06-23,26,1947.0,False,False,1,51.36107,2020-06-23,0.0,0,0,0,20,city,RS
Quaraí,4315305.0,2020-06-23,26,22687.0,False,False,15,66.11716,2020-06-23,0.1333,2,0,0,61,city,RS
Quatro Irmãos,4315313.0,2020-06-23,26,1849.0,False,False,1,54.08329,2020-06-23,0.0,0,0,0,23,city,RS
Quevedos,4315321.0,2020-06-23,26,2788.0,False,False,3,107.60402,2020-06-23,0.0,0,3,0,1,city,RS
Quinze de Novembro,4315354.0,2020-06-23,26,3796.0,False,False,1,26.34352,2020-06-23,0.0,0,0,0,8,city,RS
Redentora,4315404.0,2020-06-23,26,11549.0,False,False,5,43.29379,2020-06-23,0.0,0,0,0,34,city,RS
Restinga Sêca,4315503.0,2020-06-23,26,15789.0,False,False,22,139.33751,2020-06-23,0.0455,1,0,0,43,city,RS
Rio dos Índios,4315552.0,2020-06-23,26,2752.0,False,False,6,218.02326,2020-06-23,0.0,0,1,0,35,city,RS
Rio Grande,4315602.0,2020-06-23,26,211005.0,False,False,145,68.71875,2020-06-23,0.0138,2,31,0,93,city,RS
Rio Pardo,4315701.0,2020-06-23,26,38275.0,False,False,8,20.90137,2020-06-23,0.0,0,1,0,72,city,RS
Roca Sales,4315800.0,2020-06-23,26,11393.0,False,False,28,245.76494,2020-06-23,0.0714,2,4,0,54,city,RS
Rodeio Bonito,4315909.0,2020-06-23,26,5867.0,False,False,1,17.04449,2020-06-23,0.0,0,0,0,4,city,RS
Rolante,4316006.0,2020-06-23,26,21349.0,False,False,16,74.94496,2020-06-23,0.0,0,0,0,90,city,RS
Ronda Alta,4316105.0,2020-06-23,26,10601.0,False,False,28,264.12603,2020-06-23,0.0,0,1,0,40,city,RS
Rondinha,4316204.0,2020-06-23,26,5130.0,False,False,2,38.98635,2020-06-23,0.0,0,0,0,22,city,RS
Roque Gonzales,4316303.0,2020-06-23,26,6847.0,False,False,3,43.81481,2020-06-23,0.0,0,0,0,15,city,RS
Rosário do Sul,4316402.0,2020-06-23,26,39422.0,False,False,3,7.60996,2020-06-23,0.0,0,0,0,64,city,RS
Sagrada Família,4316428.0,2020-06-23,26,2609.0,False,False,2,76.65772,2020-06-23,0.0,0,0,0,15,city,RS
Saldanha Marinho,4316436.0,2020-06-23,26,2650.0,False,False,35,1320.75472,2020-06-23,0.1143,4,1,0,56,city,RS
Salto do Jacuí,4316451.0,2020-06-23,26,12449.0,False,False,25,200.81934,2020-06-23,0.0,0,0,0,35,city,RS
Salvador do Sul,4316501.0,2020-06-23,26,7799.0,False,False,3,38.46647,2020-06-23,0.0,0,1,0,61,city,RS
Sananduva,4316600.0,2020-06-23,26,16270.0,False,False,32,196.68101,2020-06-23,0.0,0,3,0,80,city,RS
Santa Bárbara do Sul,4316709.0,2020-06-23,26,7994.0,False,False,3,37.52815,2020-06-23,0.0,0,0,0,59,city,RS
Santa Cecília do Sul,4316733.0,2020-06-23,26,1639.0,False,False,14,854.17938,2020-06-23,0.0,0,0,0,27,city,RS
Santa Clara do Sul,4316758.0,2020-06-23,26,6603.0,False,False,23,348.32652,2020-06-23,0.0,0,0,0,62,city,RS
Santa Cruz do Sul,4316808.0,2020-06-23,26,130416.0,False,False,130,99.68102,2020-06-23,0.0077,1,8,0,80,city,RS
Santa Maria,4316907.0,2020-06-23,26,282123.0,False,False,504,178.64548,2020-06-23,0.0278,14,16,1,94,city,RS
Santa Maria do Herval,4316956.0,2020-06-23,26,6331.0,False,False,9,142.15764,2020-06-23,0.0,0,0,0,11,city,RS
Sant'Ana do Livramento,4317103.0,2020-06-23,26,77027.0,False,False,102,132.4211,2020-06-23,0.0196,2,5,0,96,city,RS
Santa Rosa,4317202.0,2020-06-23,26,73254.0,False,False,65,88.73236,2020-06-23,0.0308,2,12,0,89,city,RS
Santa Tereza,4317251.0,2020-06-23,26,1729.0,False,False,12,694.0428,2020-06-23,0.0833,1,0,0,50,city,RS
Santa Vitória do Palmar,4317301.0,2020-06-23,26,29676.0,False,False,16,53.91562,2020-06-23,0.0,0,1,0,26,city,RS
Santiago,4317400.0,2020-06-23,26,49425.0,False,False,63,127.46586,2020-06-23,0.0,0,10,0,93,city,RS
Santo Ângelo,4317509.0,2020-06-23,26,77593.0,False,False,148,190.73886,2020-06-23,0.0608,9,0,0,57,city,RS
Santo Antônio da Patrulha,4317608.0,2020-06-23,26,42894.0,False,False,30,69.93985,2020-06-23,0.0333,1,3,0,94,city,RS
Santo Antônio do Palma,4317558.0,2020-06-23,26,2128.0,False,False,13,610.90226,2020-06-23,0.0,0,1,0,34,city,RS
Santo Augusto,4317806.0,2020-06-23,26,13885.0,False,False,1,7.20202,2020-06-23,1.0,1,0,0,21,city,RS
Santo Cristo,4317905.0,2020-06-23,26,14257.0,False,False,2,14.0282,2020-06-23,0.0,0,0,0,72,city,RS
São Borja,4318002.0,2020-06-23,26,60282.0,False,False,35,58.06045,2020-06-23,0.0571,2,3,2,44,city,RS
São Domingos do Sul,4318051.0,2020-06-23,26,3074.0,False,False,13,422.90176,2020-06-23,0.0,0,0,0,85,city,RS
São Francisco de Assis,4318101.0,2020-06-23,26,18335.0,False,False,4,21.8162,2020-06-23,0.25,1,1,0,17,city,RS
São Francisco de Paula,4318200.0,2020-06-23,26,21710.0,False,False,13,59.88024,2020-06-23,0.0,0,2,0,25,city,RS
São Gabriel,4318309.0,2020-06-23,26,62105.0,False,False,152,244.7468,2020-06-23,0.0526,8,14,0,83,city,RS
São Jerônimo,4318408.0,2020-06-23,26,24248.0,False,False,30,123.72154,2020-06-23,0.0,0,0,0,40,city,RS
São João da Urtiga,4318424.0,2020-06-23,26,4657.0,False,False,3,64.41915,2020-06-23,0.0,0,0,0,34,city,RS
São Jorge,4318440.0,2020-06-23,26,2824.0,False,False,13,460.33994,2020-06-23,0.0,0,0,0,80,city,RS
São José das Missões,4318457.0,2020-06-23,26,2537.0,False,False,1,39.41663,2020-06-23,0.0,0,0,0,55,city,RS
São José do Herval,4318465.0,2020-06-23,26,1971.0,False,False,10,507.35667,2020-06-23,0.0,0,0,0,40,city,RS
São José do Hortêncio,4318481.0,2020-06-23,26,4804.0,False,False,5,104.07993,2020-06-23,0.0,0,1,0,21,city,RS
São José do Norte,4318507.0,2020-06-23,26,27568.0,False,False,5,18.13697,2020-06-23,0.0,0,2,0,27,city,RS
São José do Ouro,4318606.0,2020-06-23,26,6933.0,False,False,1,14.42377,2020-06-23,0.0,0,0,0,29,city,RS
São José do Sul,4318614.0,2020-06-23,26,2408.0,False,False,2,83.05648,2020-06-23,0.0,0,0,0,2,city,RS
São Leopoldo,4318705.0,2020-06-23,26,236835.0,False,False,552,233.07366,2020-06-23,0.0163,9,50,1,95,city,RS
São Lourenço do Sul,4318804.0,2020-06-23,26,43582.0,False,False,14,32.12335,2020-06-23,0.0,0,4,0,79,city,RS
São Luiz Gonzaga,4318903.0,2020-06-23,26,33468.0,False,False,11,32.86722,2020-06-23,0.0,0,0,0,51,city,RS
São Marcos,4319000.0,2020-06-23,26,21556.0,False,False,38,176.28503,2020-06-23,0.0,0,0,0,51,city,RS
São Martinho,4319109.0,2020-06-23,26,5426.0,False,False,10,184.29783,2020-06-23,0.0,0,0,0,28,city,RS
São Martinho da Serra,4319125.0,2020-06-23,26,3234.0,False,False,5,154.6073,2020-06-23,0.0,0,0,0,22,city,RS
São Paulo das Missões,4319307.0,2020-06-23,26,5790.0,False,False,1,17.27116,2020-06-23,0.0,0,0,0,13,city,RS
São Pedro da Serra,4319356.0,2020-06-23,26,3801.0,False,False,11,289.39753,2020-06-23,0.0,0,0,0,25,city,RS
São Pedro do Sul,4319406.0,2020-06-23,26,16198.0,False,False,1,6.1736,2020-06-23,0.0,0,0,0,20,city,RS
São Sebastião do Caí,4319505.0,2020-06-23,26,25685.0,False,False,47,182.98618,2020-06-23,0.0213,1,4,0,84,city,RS
São Sepé,4319604.0,2020-06-23,26,23621.0,False,False,46,194.74197,2020-06-23,0.0217,1,1,0,28,city,RS
São Valentim,4319703.0,2020-06-23,26,3299.0,False,False,23,697.18096,2020-06-23,0.0435,1,2,0,34,city,RS
São Valentim do Sul,4319711.0,2020-06-23,26,2242.0,False,False,3,133.8091,2020-06-23,0.0,0,0,0,45,city,RS
São Valério do Sul,4319737.0,2020-06-23,26,2727.0,False,False,1,36.67033,2020-06-23,0.0,0,0,0,47,city,RS
São Vendelino,4319752.0,2020-06-23,26,2243.0,False,False,5,222.91574,2020-06-23,0.0,0,0,0,40,city,RS
São Vicente do Sul,4319802.0,2020-06-23,26,8721.0,False,False,1,11.46657,2020-06-23,1.0,1,0,0,25,city,RS
