city,city_ibge_code,date,epidemiological_week,estimated_population_2019,is_last,is_repeated,last_available_confirmed,last_available_confirmed_per_100k_inhabitants,last_available_date,last_available_death_rate,last_available_deaths,new_confirmed,new_deaths,order_for_place,place_type,state
Santa Cecília do Sul,4316733.0,2020-06-24,26,1639.0,False,False,14,854.17938,2020-06-24,0.0,0,0,0,28,city,RS
Santa Clara do Sul,4316758.0,2020-06-24,26,6603.0,False,False,23,348.32652,2020-06-24,0.0,0,0,0,63,city,RS
Santa Cruz do Sul,4316808.0,2020-06-24,26,130416.0,False,False,130,99.68102,2020-06-24,0.0077,1,0,0,81,city,RS
Santa Maria,4316907.0,2020-06-24,26,282123.0,False,False,514,182.19004,2020-06-24,0.0292,15,10,1,95,city,RS
Santa Maria do Herval,4316956.0,2020-06-24,26,6331.0,False,False,11,173.74822,2020-06-24,0.0,0,2,0,12,city,RS
Sant'Ana do Livramento,4317103.0,2020-06-24,26,77027.0,False,False,106,137.61408,2020-06-24,0.0189,2,4,0,97,city,RS
Santa Rosa,4317202.0,2020-06-24,26,73254.0,False,False,69,94.19281,2020-06-24,0.029,2,4,0,90,city,RS
Santa Tereza,4317251.0,2020-06-24,26,1729.0,False,False,12,694.0428,2020-06-24,0.0833,1,0,0,51,city,RS
Santa Vitória do Palmar,4317301.0,2020-06-24,26,29676.0,False,False,17,57.28535,2020-06-24,0.0,0,1,0,27,city,RS
Santiago,4317400.0,2020-06-24,26,49425.0,False,False,75,151.74507,2020-06-24,0.0,0,12,0,94,city,RS
Santo Ângelo,4317509.0,2020-06-24,26,77593.0,False,False,151,194.60518,2020-06-24,0.0795,12,3,3,58,city,RS
Santo Antônio da Patrulha,4317608.0,2020-06-24,26,42894.0,False,False,34,79.26517,2020-06-24,0.0294,1,4,0,95,city,RS
Santo Antônio do Palma,4317558.0,2020-06-24,26,2128.0,False,False,13,610.90226,2020-06-24,0.0,0,0,0,35,city,RS
Santo Augusto,4317806.0,2020-06-24,26,13885.0,False,False,2,14.40403,2020-06-24,0.5,1,1,0,22,city,RS
Santo Cristo,4317905.0,2020-06-24,26,14257.0,False,False,2,14.0282,2020-06-24,0.0,0,0,0,73,city,RS
São Borja,4318002.0,2020-06-24,26,60282.0,False,False,35,58.06045,2020-06-24,0.0571,2,0,0,45,city,RS
São Domingos do Sul,4318051.0,2020-06-24,26,3074.0,False,False,13,422.90176,2020-06-24,0.0,0,0,0,86,city,RS
São Francisco de Assis,4318101.0,2020-06-24,26,18335.0,False,False,4,21.8162,2020-06-24,0.25,1,0,0,18,city,RS
São Francisco de Paula,4318200.0,2020-06-24,26,21710.0,False,False,13,59.88024,2020-06-24,0.0,0,0,0,26,city,RS
São Gabriel,4318309.0,2020-06-24,26,62105.0,False,False,190,305.9335,2020-06-24,0.0421,8,38,0,84,city,RS
