city,city_ibge_code,date,epidemiological_week,estimated_population_2019,is_last,is_repeated,last_available_confirmed,last_available_confirmed_per_100k_inhabitants,last_available_date,last_available_death_rate,last_available_deaths,new_confirmed,new_deaths,order_for_place,place_type,state
Afrânio,2600203.0,2020-06-15,25,19635.0,False,False,62,315.76267,2020-06-15,0.0161,1,0,0,48,city,PE
Agrestina,2600302.0,2020-06-15,25,24885.0,False,False,87,349.6082,2020-06-15,0.092,8,1,1,53,city,PE
Água Preta,2600401.0,2020-06-15,25,36771.0,False,False,474,1289.05931,2020-06-15,0.0506,24,2,0,51,city,PE
Águas Belas,2600500.0,2020-06-15,25,43443.0,False,False,250,575.4667,2020-06-15,0.048,12,0,0,45,city,PE
Alagoinha,2600609.0,2020-06-15,25,14636.0,False,False,24,163.97923,2020-06-15,0.0417,1,0,0,58,city,PE
Aliança,2600708.0,2020-06-15,25,38386.0,False,False,104,270.93211,2020-06-15,0.1635,17,0,0,76,city,PE
Altinho,2600807.0,2020-06-15,25,22972.0,False,False,74,322.13129,2020-06-15,0.027,2,1,0,58,city,PE
Amaraji,2600906.0,2020-06-15,25,22829.0,False,False,85,372.33344,2020-06-15,0.1412,12,1,0,61,city,PE
Angelim,2601003.0,2020-06-15,25,11150.0,False,False,3,26.90583,2020-06-15,0.0,0,0,0,20,city,PE
Araçoiaba,2601052.0,2020-06-15,25,20524.0,False,False,50,243.61723,2020-06-15,0.16,8,0,1,64,city,PE
Araripina,2601102.0,2020-06-15,25,84418.0,False,False,96,113.71982,2020-06-15,0.0312,3,0,0,44,city,PE
Arcoverde,2601201.0,2020-06-15,25,74338.0,False,False,183,246.17289,2020-06-15,0.1038,19,3,0,69,city,PE
Barra de Guabiraba,2601300.0,2020-06-15,25,14385.0,False,False,58,403.19778,2020-06-15,0.0345,2,0,0,36,city,PE
Barreiros,2601409.0,2020-06-15,25,42659.0,False,False,189,443.04836,2020-06-15,0.0847,16,1,0,46,city,PE
