city,city_ibge_code,date,epidemiological_week,estimated_population_2019,is_last,is_repeated,last_available_confirmed,last_available_confirmed_per_100k_inhabitants,last_available_date,last_available_death_rate,last_available_deaths,new_confirmed,new_deaths,order_for_place,place_type,state
São Martinho,4319109.0,2020-06-20,25,5426.0,False,False,10,184.29783,2020-06-20,0.0,0,0,0,25,city,RS
São Martinho da Serra,4319125.0,2020-06-20,25,3234.0,False,False,5,154.6073,2020-06-20,0.0,0,0,0,19,city,RS
São Paulo das Missões,4319307.0,2020-06-20,25,5790.0,False,False,1,17.27116,2020-06-20,0.0,0,0,0,10,city,RS
São Pedro da Serra,4319356.0,2020-06-20,25,3801.0,False,False,11,289.39753,2020-06-20,0.0,0,0,0,22,city,RS
São Pedro do Sul,4319406.0,2020-06-20,25,16198.0,False,False,1,6.1736,2020-06-20,0.0,0,0,0,17,city,RS
São Sebastião do Caí,4319505.0,2020-06-20,25,25685.0,False,False,39,151.8396,2020-06-20,0.0256,1,3,0,81,city,RS
São Sepé,4319604.0,2020-06-20,25,23621.0,False,False,44,186.27492,2020-06-20,0.0227,1,-2,0,25,city,RS
São Valentim,4319703.0,2020-06-20,25,3299.0,False,False,21,636.55653,2020-06-20,0.0476,1,0,0,31,city,RS
São Valentim do Sul,4319711.0,2020-06-20,25,2242.0,False,False,3,133.8091,2020-06-20,0.0,0,0,0,42,city,RS
São Valério do Sul,4319737.0,2020-06-20,25,2727.0,False,False,1,36.67033,2020-06-20,0.0,0,0,0,44,city,RS
São Vendelino,4319752.0,2020-06-20,25,2243.0,False,False,5,222.91574,2020-06-20,0.0,0,0,0,37,city,RS
São Vicente do Sul,4319802.0,2020-06-20,25,8721.0,False,False,1,11.46657,2020-06-20,1.0,1,0,0,22,city,RS
Sapiranga,4319901.0,2020-06-20,25,81734.0,False,False,37,45.2688,2020-06-20,0.027,1,0,0,95,city,RS
Sapucaia do Sul,4320008.0,2020-06-20,25,141075.0,False,False,239,169.41343,2020-06-20,0.0418,10,1,0,80,city,RS
Sarandi,4320107.0,2020-06-20,25,24489.0,False,False,52,212.34023,2020-06-20,0.0192,1,1,0,72,city,RS
Seberi,4320206.0,2020-06-20,25,10750.0,False,False,2,18.60465,2020-06-20,0.5,1,0,0,32,city,RS
Selbach,4320305.0,2020-06-20,25,5100.0,False,False,3,58.82353,2020-06-20,0.0,0,0,0,24,city,RS
