city,city_ibge_code,date,epidemiological_week,estimated_population_2019,is_last,is_repeated,last_available_confirmed,last_available_confirmed_per_100k_inhabitants,last_available_date,last_available_death_rate,last_available_deaths,new_confirmed,new_deaths,order_for_place,place_type,state
Fernão,3515657.0,2020-06-12,24,1716.0,False,False,0,,2020-06-12,0.0,0,0,0,23,city,SP
Ferraz de Vasconcelos,3515707.0,2020-06-12,24,194276.0,False,False,581,299.05907,2020-06-12,0.0964,56,17,1,93,city,SP
Floreal,3515905.0,2020-06-12,24,2917.0,False,False,5,171.40898,2020-06-12,0.0,0,0,0,16,city,SP
Flórida Paulista,3516002.0,2020-06-12,24,14640.0,False,False,12,81.96721,2020-06-12,0.0,0,0,0,36,city,SP
Franca,3516200.0,2020-06-12,24,353187.0,False,False,103,29.16302,2020-06-12,0.0583,6,0,0,72,city,SP
Francisco Morato,3516309.0,2020-06-12,24,175844.0,False,False,637,362.25291,2020-06-12,0.0549,35,14,1,72,city,SP
Franco da Rocha,3516408.0,2020-06-12,24,154489.0,False,False,567,367.01642,2020-06-12,0.097,55,8,2,74,city,SP
Gabriel Monteiro,3516507.0,2020-06-12,24,2776.0,False,False,2,72.04611,2020-06-12,0.0,0,0,0,11,city,SP
Gália,3516606.0,2020-06-12,24,6548.0,False,False,0,,2020-06-12,0.0,0,0,0,36,city,SP
Garça,3516705.0,2020-06-12,24,44390.0,False,False,15,33.79139,2020-06-12,0.0,0,0,0,61,city,SP
Gastão Vidigal,3516804.0,2020-06-12,24,4808.0,False,False,28,582.36273,2020-06-12,0.1429,4,1,0,37,city,SP
Gavião Peixoto,3516853.0,2020-06-12,24,4789.0,False,False,10,208.81186,2020-06-12,0.0,0,0,0,22,city,SP
General Salgado,3516903.0,2020-06-12,24,10869.0,False,False,26,239.21244,2020-06-12,0.0,0,2,0,32,city,SP
Getulina,3517000.0,2020-06-12,24,11409.0,False,False,1,8.76501,2020-06-12,0.0,0,0,0,36,city,SP
Guaiçara,3517208.0,2020-06-12,24,12168.0,False,False,18,147.92899,2020-06-12,0.0,0,0,0,35,city,SP
Guaimbê,3517307.0,2020-06-12,24,5765.0,False,False,4,69.38422,2020-06-12,0.25,1,0,0,30,city,SP
Guaíra,3517406.0,2020-06-12,24,40790.0,False,False,58,142.19171,2020-06-12,0.0,0,5,0,50,city,SP
Guapiaçu,3517505.0,2020-06-12,24,21454.0,False,False,64,298.31267,2020-06-12,0.0938,6,1,0,38,city,SP
Guapiara,3517604.0,2020-06-12,24,17157.0,False,False,8,46.6282,2020-06-12,0.375,3,0,0,32,city,SP
Guará,3517703.0,2020-06-12,24,21220.0,False,False,2,9.42507,2020-06-12,0.5,1,0,0,46,city,SP
Guaraçaí,3517802.0,2020-06-12,24,8323.0,False,False,4,48.05959,2020-06-12,0.0,0,0,0,39,city,SP
Guaraci,3517901.0,2020-06-12,24,11188.0,False,False,4,35.75259,2020-06-12,0.0,0,0,0,30,city,SP
Guarani d'Oeste,3518008.0,2020-06-12,24,2000.0,False,False,2,100.0,2020-06-12,0.0,0,1,0,29,city,SP
Guarantã,3518107.0,2020-06-12,24,6664.0,False,False,10,150.06002,2020-06-12,0.0,0,0,0,16,city,SP
Guararapes,3518206.0,2020-06-12,24,32939.0,False,False,32,97.14928,2020-06-12,0.0312,1,1,0,70,city,SP
Guararema,3518305.0,2020-06-12,24,29798.0,False,False,73,244.98288,2020-06-12,0.1096,8,7,1,66,city,SP
Guaratinguetá,3518404.0,2020-06-12,24,121798.0,False,False,47,38.58848,2020-06-12,0.0638,3,2,0,65,city,SP
Guareí,3518503.0,2020-06-12,24,18520.0,False,False,37,199.78402,2020-06-12,0.0,0,0,0,37,city,SP
Guariba,3518602.0,2020-06-12,24,40105.0,False,False,44,109.71201,2020-06-12,0.0227,1,0,0,45,city,SP
Guarujá,3518701.0,2020-06-12,24,320459.0,False,False,2319,723.64952,2020-06-12,0.0371,86,7,0,74,city,SP
Guarulhos,3518800.0,2020-06-12,24,1379182.0,False,False,4067,294.88494,2020-06-12,0.1138,463,69,-1,88,city,SP
Guatapará,3518859.0,2020-06-12,24,7656.0,False,False,2,26.1233,2020-06-12,0.0,0,0,0,9,city,SP
Guzolândia,3518909.0,2020-06-12,24,5267.0,False,False,1,18.98614,2020-06-12,0.0,0,0,0,54,city,SP
Herculândia,3519006.0,2020-06-12,24,9526.0,False,False,15,157.46378,2020-06-12,0.0,0,0,0,32,city,SP
Holambra,3519055.0,2020-06-12,24,14930.0,False,False,21,140.6564,2020-06-12,0.0,0,0,0,49,city,SP
Hortolândia,3519071.0,2020-06-12,24,230851.0,False,False,280,121.29036,2020-06-12,0.0607,17,12,0,85,city,SP
Iacanga,3519105.0,2020-06-12,24,11710.0,False,False,2,17.07942,2020-06-12,0.0,0,0,0,38,city,SP
Iacri,3519204.0,2020-06-12,24,6321.0,False,False,2,31.64056,2020-06-12,0.0,0,0,0,21,city,SP
Ibaté,3519303.0,2020-06-12,24,35104.0,False,False,47,133.88788,2020-06-12,0.0,0,1,0,43,city,SP
Ibirá,3519402.0,2020-06-12,24,12393.0,False,False,4,32.27628,2020-06-12,0.0,0,0,0,63,city,SP
Ibirarema,3519501.0,2020-06-12,24,7753.0,False,False,9,116.0841,2020-06-12,0.0,0,1,0,39,city,SP
Ibitinga,3519600.0,2020-06-12,24,60033.0,False,False,68,113.27103,2020-06-12,0.0441,3,8,0,44,city,SP
Ibiúna,3519709.0,2020-06-12,24,78878.0,False,False,109,138.18809,2020-06-12,0.055,6,2,0,67,city,SP
Iepê,3519907.0,2020-06-12,24,8159.0,False,False,2,24.51281,2020-06-12,0.5,1,0,0,55,city,SP
Igaraçu do Tietê,3520004.0,2020-06-12,24,24674.0,False,False,43,174.27251,2020-06-12,0.0233,1,1,0,47,city,SP
Igarapava,3520103.0,2020-06-12,24,30432.0,False,False,21,69.00631,2020-06-12,0.0476,1,3,0,59,city,SP
Igaratá,3520202.0,2020-06-12,24,9534.0,False,False,119,1248.16446,2020-06-12,0.0084,1,3,0,61,city,SP
Iguape,3520301.0,2020-06-12,24,30857.0,False,False,56,181.48232,2020-06-12,0.0,0,0,0,56,city,SP
Ilhabela,3520400.0,2020-06-12,24,34970.0,False,False,60,171.57564,2020-06-12,0.0333,2,1,0,65,city,SP
Ilha Comprida,3520426.0,2020-06-12,24,11166.0,False,False,38,340.31883,2020-06-12,0.0526,2,0,0,68,city,SP
Ilha Solteira,3520442.0,2020-06-12,24,26686.0,False,False,12,44.9674,2020-06-12,0.0,0,0,0,57,city,SP
Importados/Indefinidos,,2020-06-12,24,,False,False,102,,2020-06-12,0.0,0,1,0,86,city,SP
Indaiatuba,3520509.0,2020-06-12,24,251627.0,False,False,193,76.70083,2020-06-12,0.1295,25,1,0,73,city,SP
Indiana,3520608.0,2020-06-12,24,4885.0,False,False,20,409.41658,2020-06-12,0.0,0,0,0,35,city,SP
Indiaporã,3520707.0,2020-06-12,24,3897.0,False,False,7,179.62535,2020-06-12,0.0,0,0,0,16,city,SP
Inúbia Paulista,3520806.0,2020-06-12,24,3991.0,False,False,2,50.11275,2020-06-12,0.0,0,0,0,35,city,SP
Ipaussu,3520905.0,2020-06-12,24,14971.0,False,False,3,20.03874,2020-06-12,0.0,0,1,0,3,city,SP
Iperó,3521002.0,2020-06-12,24,37133.0,False,False,26,70.01858,2020-06-12,0.0,0,0,0,40,city,SP
Ipeúna,3521101.0,2020-06-12,24,7546.0,False,False,8,106.01643,2020-06-12,0.0,0,0,0,25,city,SP
Ipiguá,3521150.0,2020-06-12,24,5392.0,False,False,7,129.82196,2020-06-12,0.2857,2,1,0,35,city,SP
Ipuã,3521309.0,2020-06-12,24,16409.0,False,False,38,231.58023,2020-06-12,0.0263,1,0,0,37,city,SP
Iracemápolis,3521408.0,2020-06-12,24,24235.0,False,False,62,255.82835,2020-06-12,0.0,0,0,0,80,city,SP
Irapuã,3521507.0,2020-06-12,24,7993.0,False,False,3,37.53284,2020-06-12,0.0,0,0,0,19,city,SP
Irapuru,3521606.0,2020-06-12,24,8294.0,False,False,22,265.25199,2020-06-12,0.0455,1,0,0,38,city,SP
Itaberá,3521705.0,2020-06-12,24,17556.0,False,False,1,5.69606,2020-06-12,0.0,0,0,0,30,city,SP
Itaí,3521804.0,2020-06-12,24,27125.0,False,False,12,44.23963,2020-06-12,0.0,0,0,0,43,city,SP
Itajobi,3521903.0,2020-06-12,24,15262.0,False,False,41,268.64107,2020-06-12,0.0488,2,0,0,49,city,SP
Itaju,3522000.0,2020-06-12,24,3835.0,False,False,3,78.22686,2020-06-12,0.0,0,1,0,2,city,SP
Itanhaém,3522109.0,2020-06-12,24,101816.0,False,False,101,99.19855,2020-06-12,0.1287,13,0,0,73,city,SP
Itaóca,3522158.0,2020-06-12,24,3328.0,False,False,0,,2020-06-12,0.0,0,0,0,28,city,SP
Itapecerica da Serra,3522208.0,2020-06-12,24,175693.0,False,False,664,377.93196,2020-06-12,0.0768,51,13,1,74,city,SP
Itapetininga,3522307.0,2020-06-12,24,163901.0,False,False,151,92.12879,2020-06-12,0.0596,9,5,0,69,city,SP
Itapeva,3522406.0,2020-06-12,24,94354.0,False,False,53,56.17144,2020-06-12,0.0377,2,0,0,65,city,SP
Itapevi,3522505.0,2020-06-12,24,237700.0,False,False,757,318.46866,2020-06-12,0.1321,100,15,4,75,city,SP
Itapira,3522604.0,2020-06-12,24,74773.0,False,False,82,109.66525,2020-06-12,0.0732,6,0,0,70,city,SP
Itápolis,3522703.0,2020-06-12,24,43120.0,False,False,24,55.65863,2020-06-12,0.0,0,0,0,30,city,SP
Itaporanga,3522802.0,2020-06-12,24,15149.0,False,False,3,19.80329,2020-06-12,0.0,0,0,0,22,city,SP
Itapuí,3522901.0,2020-06-12,24,13992.0,False,False,19,135.79188,2020-06-12,0.0526,1,1,0,38,city,SP
Itapura,3523008.0,2020-06-12,24,4906.0,False,False,5,101.91602,2020-06-12,0.2,1,0,0,38,city,SP
Itaquaquecetuba,3523107.0,2020-06-12,24,370821.0,False,False,840,226.52439,2020-06-12,0.1155,97,22,1,74,city,SP
Itararé,3523206.0,2020-06-12,24,50503.0,False,False,5,9.9004,2020-06-12,0.0,0,1,0,72,city,SP
Itariri,3523305.0,2020-06-12,24,17436.0,False,False,62,355.58614,2020-06-12,0.0484,3,0,0,51,city,SP
Itatiba,3523404.0,2020-06-12,24,120858.0,False,False,110,91.0159,2020-06-12,0.0364,4,3,1,67,city,SP
Itatinga,3523503.0,2020-06-12,24,20697.0,False,False,29,140.11693,2020-06-12,0.0345,1,0,0,65,city,SP
Itirapina,3523602.0,2020-06-12,24,18157.0,False,False,15,82.61277,2020-06-12,0.0,0,3,0,50,city,SP
Itirapuã,3523701.0,2020-06-12,24,6499.0,False,False,2,30.77397,2020-06-12,0.0,0,0,0,25,city,SP
Itobi,3523800.0,2020-06-12,24,7841.0,False,False,3,38.26043,2020-06-12,0.0,0,0,0,38,city,SP
Itu,3523909.0,2020-06-12,24,173939.0,False,False,241,138.55432,2020-06-12,0.0913,22,0,1,72,city,SP
Itupeva,3524006.0,2020-06-12,24,61252.0,False,False,94,153.46438,2020-06-12,0.0638,6,1,0,75,city,SP
Ituverava,3524105.0,2020-06-12,24,41824.0,False,False,8,19.12777,2020-06-12,0.0,0,0,0,47,city,SP
Jaborandi,3524204.0,2020-06-12,24,6929.0,False,False,22,317.50613,2020-06-12,0.0455,1,1,0,52,city,SP
Jaboticabal,3524303.0,2020-06-12,24,77263.0,False,False,54,69.89115,2020-06-12,0.1111,6,0,0,71,city,SP
Jacareí,3524402.0,2020-06-12,24,233662.0,False,False,357,152.78479,2020-06-12,0.0532,19,10,4,66,city,SP
Jaci,3524501.0,2020-06-12,24,7067.0,False,False,80,1132.02207,2020-06-12,0.025,2,0,0,65,city,SP
Jacupiranga,3524600.0,2020-06-12,24,17866.0,False,False,19,106.34725,2020-06-12,0.1053,2,0,0,43,city,SP
Jaguariúna,3524709.0,2020-06-12,24,57488.0,False,False,88,153.07542,2020-06-12,0.0455,4,4,0,87,city,SP
Jales,3524808.0,2020-06-12,24,49107.0,False,False,70,142.54587,2020-06-12,0.0,0,9,0,66,city,SP
Jambeiro,3524907.0,2020-06-12,24,6602.0,False,False,10,151.46925,2020-06-12,0.1,1,0,0,38,city,SP
Jandira,3525003.0,2020-06-12,24,124937.0,False,False,346,276.93958,2020-06-12,0.0578,20,14,0,75,city,SP
Jardinópolis,3525102.0,2020-06-12,24,44380.0,False,False,57,128.43623,2020-06-12,0.0702,4,3,0,62,city,SP
Jarinu,3525201.0,2020-06-12,24,30044.0,False,False,59,196.37864,2020-06-12,0.1864,11,0,1,50,city,SP
Jaú,3525300.0,2020-06-12,24,150252.0,False,False,279,185.68804,2020-06-12,0.0323,9,7,1,72,city,SP
Joanópolis,3525508.0,2020-06-12,24,13220.0,False,False,4,30.25719,2020-06-12,0.0,0,0,0,66,city,SP
João Ramalho,3525607.0,2020-06-12,24,4523.0,False,False,3,66.32766,2020-06-12,0.0,0,0,0,9,city,SP
José Bonifácio,3525706.0,2020-06-12,24,37015.0,False,False,41,110.76591,2020-06-12,0.0244,1,0,0,70,city,SP
Júlio Mesquita,3525805.0,2020-06-12,24,4776.0,False,False,1,20.93802,2020-06-12,0.0,0,0,0,8,city,SP
Jundiaí,3525904.0,2020-06-12,24,418962.0,False,False,1928,460.18493,2020-06-12,0.0524,101,84,4,80,city,SP
Junqueirópolis,3526001.0,2020-06-12,24,20679.0,False,False,27,130.56724,2020-06-12,0.037,1,1,0,56,city,SP
Juquiá,3526100.0,2020-06-12,24,18812.0,False,False,18,95.68361,2020-06-12,0.0,0,1,0,50,city,SP
Juquitiba,3526209.0,2020-06-12,24,31444.0,False,False,66,209.89696,2020-06-12,0.0606,4,2,0,57,city,SP
Laranjal Paulista,3526407.0,2020-06-12,24,28516.0,False,False,33,115.72451,2020-06-12,0.0606,2,0,0,66,city,SP
Lavínia,3526506.0,2020-06-12,24,11980.0,False,False,2,16.69449,2020-06-12,0.0,0,0,0,36,city,SP
Lavrinhas,3526605.0,2020-06-12,24,7260.0,False,False,8,110.19284,2020-06-12,0.125,1,0,0,50,city,SP
Leme,3526704.0,2020-06-12,24,103391.0,False,False,67,64.80255,2020-06-12,0.0896,6,1,0,60,city,SP
Lençóis Paulista,3526803.0,2020-06-12,24,68432.0,False,False,516,754.0332,2020-06-12,0.0213,11,63,1,74,city,SP
Limeira,3526902.0,2020-06-12,24,306114.0,False,False,308,100.61611,2020-06-12,0.0455,14,29,0,73,city,SP
Lindóia,3527009.0,2020-06-12,24,7980.0,False,False,4,50.12531,2020-06-12,0.0,0,0,0,46,city,SP
Lins,3527108.0,2020-06-12,24,78013.0,False,False,52,66.65556,2020-06-12,0.1154,6,1,0,60,city,SP
Lorena,3527207.0,2020-06-12,24,88706.0,False,False,73,82.29432,2020-06-12,0.0548,4,3,0,59,city,SP
Louveira,3527306.0,2020-06-12,24,48885.0,False,False,101,206.60734,2020-06-12,0.0396,4,2,0,79,city,SP
Lucélia,3527405.0,2020-06-12,24,21747.0,False,False,33,151.74507,2020-06-12,0.1515,5,0,0,51,city,SP
Luís Antônio,3527603.0,2020-06-12,24,14947.0,False,False,14,93.66428,2020-06-12,0.0,0,0,0,32,city,SP
Luiziânia,3527702.0,2020-06-12,24,5790.0,False,False,1,17.27116,2020-06-12,0.0,0,0,0,7,city,SP
Lutécia,3527900.0,2020-06-12,24,2649.0,False,False,0,,2020-06-12,0.0,0,0,0,15,city,SP
Macatuba,3528007.0,2020-06-12,24,17163.0,False,False,88,512.73087,2020-06-12,0.0114,1,5,0,61,city,SP
Macaubal,3528106.0,2020-06-12,24,8120.0,False,False,13,160.09852,2020-06-12,0.0769,1,0,0,23,city,SP
Macedônia,3528205.0,2020-06-12,24,3698.0,False,False,1,27.04164,2020-06-12,0.0,0,0,0,59,city,SP
Magda,3528304.0,2020-06-12,24,3119.0,False,False,14,448.86181,2020-06-12,0.0,0,0,0,29,city,SP
Mairinque,3528403.0,2020-06-12,24,47150.0,False,False,59,125.13256,2020-06-12,0.0508,3,4,0,60,city,SP
Mairiporã,3528502.0,2020-06-12,24,100179.0,False,False,153,152.72662,2020-06-12,0.1373,21,0,0,79,city,SP
Manduri,3528601.0,2020-06-12,24,9846.0,False,False,7,71.09486,2020-06-12,0.0,0,0,0,25,city,SP
Marapoama,3528858.0,2020-06-12,24,3031.0,False,False,1,32.99241,2020-06-12,0.0,0,0,0,38,city,SP
Mariápolis,3528908.0,2020-06-12,24,4084.0,False,False,1,24.4858,2020-06-12,0.0,0,0,0,15,city,SP
Marília,3529005.0,2020-06-12,24,238882.0,False,False,152,63.62974,2020-06-12,0.0263,4,4,0,71,city,SP
Marinópolis,3529104.0,2020-06-12,24,2112.0,False,False,0,,2020-06-12,0.0,0,0,0,6,city,SP
Martinópolis,3529203.0,2020-06-12,24,26461.0,False,False,9,34.01232,2020-06-12,0.1111,1,0,0,50,city,SP
Matão,3529302.0,2020-06-12,24,83170.0,False,False,25,30.05892,2020-06-12,0.04,1,0,0,74,city,SP
Mauá,3529401.0,2020-06-12,24,472912.0,False,False,1580,334.10021,2020-06-12,0.0709,112,83,8,89,city,SP
Mendonça,3529500.0,2020-06-12,24,5490.0,False,False,12,218.57923,2020-06-12,0.0833,1,2,0,29,city,SP
Meridiano,3529609.0,2020-06-12,24,3836.0,False,False,1,26.06882,2020-06-12,0.0,0,0,0,36,city,SP
Miguelópolis,3529708.0,2020-06-12,24,22226.0,False,False,7,31.49465,2020-06-12,0.0,0,0,0,54,city,SP
Mineiros do Tietê,3529807.0,2020-06-12,24,12908.0,False,False,22,170.43694,2020-06-12,0.0455,1,2,0,57,city,SP
Miracatu,3529906.0,2020-06-12,24,19779.0,False,False,53,267.96097,2020-06-12,0.0943,5,0,0,51,city,SP
Mirandópolis,3530102.0,2020-06-12,24,29564.0,False,False,41,138.68218,2020-06-12,0.0976,4,1,0,54,city,SP
