city,city_ibge_code,date,epidemiological_week,estimated_population_2019,is_last,is_repeated,last_available_confirmed,last_available_confirmed_per_100k_inhabitants,last_available_date,last_available_death_rate,last_available_deaths,new_confirmed,new_deaths,order_for_place,place_type,state
Araripe,2301307.0,2020-06-14,25,21600.0,False,False,15,69.44444,2020-06-14,0.0,0,0,0,57,city,CE
Aratuba,2301406.0,2020-06-14,25,11847.0,False,False,53,447.37064,2020-06-14,0.0189,1,0,0,42,city,CE
Arneiroz,2301505.0,2020-06-14,25,7840.0,False,False,27,344.38776,2020-06-14,0.0,0,0,0,55,city,CE
Assaré,2301604.0,2020-06-14,25,23417.0,False,False,19,81.13764,2020-06-14,0.1053,2,0,0,42,city,CE
Aurora,2301703.0,2020-06-14,25,24654.0,False,False,12,48.67364,2020-06-14,0.0833,1,0,0,43,city,CE
Baixio,2301802.0,2020-06-14,25,6288.0,False,False,2,31.80662,2020-06-14,0.0,0,0,0,26,city,CE
Banabuiú,2301851.0,2020-06-14,25,18197.0,False,False,124,681.43101,2020-06-14,0.0081,1,12,0,57,city,CE
Barbalha,2301901.0,2020-06-14,25,60781.0,False,False,115,189.20386,2020-06-14,0.0174,2,3,0,55,city,CE
Barreira,2301950.0,2020-06-14,25,22425.0,False,False,155,691.19287,2020-06-14,0.0839,13,1,1,62,city,CE
Barro,2302008.0,2020-06-14,25,22680.0,False,False,16,70.54674,2020-06-14,0.125,2,0,0,39,city,CE
Barroquinha,2302057.0,2020-06-14,25,15017.0,False,False,267,1777.98495,2020-06-14,0.0225,6,1,0,65,city,CE
Baturité,2302107.0,2020-06-14,25,35750.0,False,False,187,523.07692,2020-06-14,0.1016,19,0,0,61,city,CE
Beberibe,2302206.0,2020-06-14,25,53573.0,False,False,234,436.78719,2020-06-14,0.0769,18,9,0,77,city,CE
Bela Cruz,2302305.0,2020-06-14,25,32591.0,False,False,581,1782.70075,2020-06-14,0.012,7,57,0,59,city,CE
Boa Viagem,2302404.0,2020-06-14,25,54470.0,False,False,71,130.34698,2020-06-14,0.1268,9,3,0,52,city,CE
Brejo Santo,2302503.0,2020-06-14,25,49477.0,False,False,93,187.96613,2020-06-14,0.0323,3,1,0,52,city,CE
Camocim,2302602.0,2020-06-14,25,63661.0,False,False,696,1093.29103,2020-06-14,0.046,32,6,0,61,city,CE
Campos Sales,2302701.0,2020-06-14,25,27426.0,False,False,80,291.69401,2020-06-14,0.025,2,0,1,52,city,CE
