city,city_ibge_code,date,epidemiological_week,estimated_population_2019,is_last,is_repeated,last_available_confirmed,last_available_confirmed_per_100k_inhabitants,last_available_date,last_available_death_rate,last_available_deaths,new_confirmed,new_deaths,order_for_place,place_type,state
Bituruna,4102901.0,2020-06-19,25,16389.0,False,False,5,30.50827,2020-06-19,0.0,0,0,0,19,city,PR
Boa Vista da Aparecida,4103057.0,2020-06-19,25,7591.0,False,False,26,342.51087,2020-06-19,0.0,0,0,0,59,city,PR
Bocaiúva do Sul,4103107.0,2020-06-19,25,12944.0,False,False,5,38.62794,2020-06-19,0.2,1,0,0,19,city,PR
Bom Jesus do Sul,4103156.0,2020-06-19,25,3541.0,False,False,3,84.72183,2020-06-19,0.3333,1,0,0,14,city,PR
Bom Sucesso,4103206.0,2020-06-19,25,7032.0,False,False,1,14.22071,2020-06-19,0.0,0,-1,0,3,city,PR
Braganey,4103354.0,2020-06-19,25,5427.0,False,False,19,350.10135,2020-06-19,0.0526,1,1,0,31,city,PR
Cafeara,4103404.0,2020-06-19,25,2934.0,False,False,1,34.08316,2020-06-19,0.0,0,0,0,41,city,PR
Cafelândia,4103453.0,2020-06-19,25,18120.0,False,False,8,44.15011,2020-06-19,0.125,1,1,0,31,city,PR
Cafezal do Sul,4103479.0,2020-06-19,25,4044.0,False,False,2,49.45598,2020-06-19,0.0,0,0,0,10,city,PR
Califórnia,4103503.0,2020-06-19,25,8570.0,False,False,2,23.33722,2020-06-19,0.0,0,0,0,14,city,PR
Cambará,4103602.0,2020-06-19,25,25360.0,False,False,17,67.0347,2020-06-19,0.0,0,1,0,36,city,PR
Cambé,4103701.0,2020-06-19,25,106533.0,False,False,99,92.92895,2020-06-19,0.0404,4,5,0,80,city,PR
Campina da Lagoa,4103909.0,2020-06-19,25,14202.0,False,False,4,28.16505,2020-06-19,0.25,1,0,0,72,city,PR
Campina Grande do Sul,4104006.0,2020-06-19,25,43288.0,False,False,100,231.0109,2020-06-19,0.05,5,5,0,78,city,PR
Campo Bonito,4104055.0,2020-06-19,25,3833.0,False,False,21,547.87373,2020-06-19,0.0,0,0,0,41,city,PR
Campo do Tenente,4104105.0,2020-06-19,25,7971.0,False,False,2,25.09095,2020-06-19,0.5,1,0,0,54,city,PR
Campo Largo,4104204.0,2020-06-19,25,132002.0,False,False,145,109.84682,2020-06-19,0.0138,2,10,0,95,city,PR
Campo Magro,4104253.0,2020-06-19,25,29318.0,False,False,15,51.16311,2020-06-19,0.0667,1,1,0,78,city,PR
Campo Mourão,4104303.0,2020-06-19,25,94859.0,False,False,96,101.20284,2020-06-19,0.0417,4,8,0,87,city,PR
Cândido de Abreu,4104402.0,2020-06-19,25,15018.0,False,False,0,,2020-06-19,0.0,0,-2,0,10,city,PR
Candói,4104428.0,2020-06-19,25,15979.0,False,False,6,37.54928,2020-06-19,0.0,0,0,0,21,city,PR
Cantagalo,4104451.0,2020-06-19,25,13317.0,False,False,13,97.61958,2020-06-19,0.0769,1,0,0,17,city,PR
Capanema,4104501.0,2020-06-19,25,19124.0,False,False,6,31.37419,2020-06-19,0.0,0,0,0,32,city,PR
Capitão Leônidas Marques,4104600.0,2020-06-19,25,15780.0,False,False,11,69.70849,2020-06-19,0.0,0,3,0,30,city,PR
Carambeí,4104659.0,2020-06-19,25,23415.0,False,False,32,136.66453,2020-06-19,0.0625,2,5,0,31,city,PR
Carlópolis,4104709.0,2020-06-19,25,14320.0,False,False,26,181.56425,2020-06-19,0.0,0,0,0,52,city,PR
Cascavel,4104808.0,2020-06-19,25,328454.0,False,False,1520,462.77409,2020-06-19,0.0171,26,193,1,89,city,PR
Castro,4104907.0,2020-06-19,25,71484.0,False,False,19,26.57937,2020-06-19,0.0,0,1,0,83,city,PR
Catanduvas,4105003.0,2020-06-19,25,10189.0,False,False,15,147.21759,2020-06-19,0.0,0,0,0,20,city,PR
Centenário do Sul,4105102.0,2020-06-19,25,10827.0,False,False,8,73.88935,2020-06-19,0.0,0,0,0,40,city,PR
Cerro Azul,4105201.0,2020-06-19,25,17779.0,False,False,2,11.24923,2020-06-19,0.0,0,0,0,2,city,PR
Céu Azul,4105300.0,2020-06-19,25,11765.0,False,False,13,110.49724,2020-06-19,0.0,0,0,0,54,city,PR
Chopinzinho,4105409.0,2020-06-19,25,19254.0,False,False,10,51.93726,2020-06-19,0.0,0,0,0,77,city,PR
Cianorte,4105508.0,2020-06-19,25,82620.0,False,False,239,289.2762,2020-06-19,0.0084,2,4,0,100,city,PR
Cidade Gaúcha,4105607.0,2020-06-19,25,12652.0,False,False,5,39.51944,2020-06-19,0.2,1,0,0,37,city,PR
Clevelândia,4105706.0,2020-06-19,25,16559.0,False,False,40,241.56048,2020-06-19,0.025,1,7,0,18,city,PR
Colombo,4105805.0,2020-06-19,25,243726.0,False,False,168,68.92986,2020-06-19,0.0298,5,13,0,90,city,PR
