city,city_ibge_code,date,epidemiological_week,estimated_population_2019,is_last,is_repeated,last_available_confirmed,last_available_confirmed_per_100k_inhabitants,last_available_date,last_available_death_rate,last_available_deaths,new_confirmed,new_deaths,order_for_place,place_type,state
São Gonçalo do Sapucaí,3162005.0,2020-06-22,26,25449.0,False,False,2,7.85885,2020-06-22,0.0,0,0,0,38,city,MG
São Gotardo,3162104.0,2020-06-22,26,35469.0,False,False,24,67.66472,2020-06-22,0.0,0,9,0,73,city,MG
São João Batista do Glória,3162203.0,2020-06-22,26,7453.0,False,False,7,93.92191,2020-06-22,0.0,0,0,0,13,city,MG
São João da Lagoa,3162252.0,2020-06-22,26,4915.0,False,False,2,40.69176,2020-06-22,0.0,0,0,0,5,city,MG
São João da Mata,3162302.0,2020-06-22,26,2749.0,False,False,3,109.13059,2020-06-22,0.0,0,0,0,44,city,MG
São João da Ponte,3162401.0,2020-06-22,26,25165.0,False,False,1,3.97377,2020-06-22,0.0,0,0,0,5,city,MG
São João del Rei,3162500.0,2020-06-22,26,90082.0,False,False,159,176.50585,2020-06-22,0.0252,4,9,3,89,city,MG
São João do Manhuaçu,3162559.0,2020-06-22,26,11559.0,False,False,4,34.60507,2020-06-22,0.25,1,0,0,45,city,MG
São João do Manteninha,3162575.0,2020-06-22,26,5859.0,False,False,19,324.28742,2020-06-22,0.0,0,0,0,39,city,MG
São João do Oriente,3162609.0,2020-06-22,26,7498.0,False,False,4,53.34756,2020-06-22,0.5,2,0,0,25,city,MG
São João do Paraíso,3162708.0,2020-06-22,26,23618.0,False,False,9,38.10653,2020-06-22,0.0,0,0,0,48,city,MG
São João Evangelista,3162807.0,2020-06-22,26,15774.0,False,False,2,12.67909,2020-06-22,0.0,0,1,0,2,city,MG
São João Nepomuceno,3162906.0,2020-06-22,26,26361.0,False,False,14,53.10876,2020-06-22,0.0714,1,0,0,76,city,MG
São Joaquim de Bicas,3162922.0,2020-06-22,26,31578.0,False,False,54,171.00513,2020-06-22,0.0741,4,0,0,41,city,MG
São José da Barra,3162948.0,2020-06-22,26,7426.0,False,False,4,53.8648,2020-06-22,0.0,0,0,0,35,city,MG
São José da Lapa,3162955.0,2020-06-22,26,23766.0,False,False,27,113.60767,2020-06-22,0.0741,2,0,0,64,city,MG
São José da Safira,3163003.0,2020-06-22,26,4268.0,False,False,44,1030.92784,2020-06-22,0.0,0,0,0,24,city,MG
São José do Divino,3163300.0,2020-06-22,26,3860.0,False,False,3,77.72021,2020-06-22,0.0,0,0,0,23,city,MG
São José do Mantimento,3163607.0,2020-06-22,26,2791.0,False,False,3,107.48836,2020-06-22,0.0,0,0,0,6,city,MG
São Lourenço,3163706.0,2020-06-22,26,45851.0,False,False,66,143.94452,2020-06-22,0.0152,1,0,0,74,city,MG
São Miguel do Anta,3163805.0,2020-06-22,26,6938.0,False,False,1,14.41338,2020-06-22,0.0,0,0,0,12,city,MG
São Pedro do Suaçuí,3164100.0,2020-06-22,26,5246.0,False,False,3,57.18643,2020-06-22,0.0,0,0,0,17,city,MG
São Romão,3164209.0,2020-06-22,26,12337.0,False,False,5,40.52849,2020-06-22,0.2,1,0,0,58,city,MG
São Roque de Minas,3164308.0,2020-06-22,26,7051.0,False,False,2,28.36477,2020-06-22,0.0,0,1,0,17,city,MG
São Sebastião da Vargem Alegre,3164431.0,2020-06-22,26,3007.0,False,False,3,99.76721,2020-06-22,0.0,0,0,0,32,city,MG
São Sebastião do Anta,3164472.0,2020-06-22,26,6555.0,False,False,2,30.51106,2020-06-22,0.0,0,0,0,34,city,MG
São Sebastião do Maranhão,3164506.0,2020-06-22,26,10044.0,False,False,1,9.95619,2020-06-22,0.0,0,0,0,10,city,MG
São Sebastião do Oeste,3164605.0,2020-06-22,26,6775.0,False,False,52,767.52768,2020-06-22,0.0,0,0,0,55,city,MG
São Sebastião do Paraíso,3164704.0,2020-06-22,26,70956.0,False,False,25,35.2331,2020-06-22,0.04,1,1,0,67,city,MG
São Sebastião do Rio Preto,3164803.0,2020-06-22,26,1506.0,False,False,2,132.80212,2020-06-22,0.0,0,0,0,38,city,MG
São Tiago,3165008.0,2020-06-22,26,10941.0,False,False,3,27.4198,2020-06-22,0.0,0,0,0,28,city,MG
São Tomás de Aquino,3165107.0,2020-06-22,26,7021.0,False,False,2,28.48597,2020-06-22,0.5,1,0,0,70,city,MG
São Vicente de Minas,3165305.0,2020-06-22,26,7753.0,False,False,3,38.6947,2020-06-22,0.0,0,-1,0,49,city,MG
Sardoá,3165503.0,2020-06-22,26,6300.0,False,False,4,63.49206,2020-06-22,0.0,0,0,0,13,city,MG
Sarzedo,3165537.0,2020-06-22,26,32752.0,False,False,57,174.03517,2020-06-22,0.0351,2,0,0,79,city,MG
Sem-Peixe,3165560.0,2020-06-22,26,2633.0,False,False,1,37.97949,2020-06-22,0.0,0,0,0,3,city,MG
Senador Amaral,3165578.0,2020-06-22,26,5356.0,False,False,7,130.69455,2020-06-22,0.0,0,0,0,78,city,MG
Senador Cortes,3165602.0,2020-06-22,26,2005.0,False,False,4,199.50125,2020-06-22,0.0,0,0,0,28,city,MG
Senador Firmino,3165701.0,2020-06-22,26,7812.0,False,False,1,12.80082,2020-06-22,1.0,1,0,0,11,city,MG
Senador José Bento,3165800.0,2020-06-22,26,1502.0,False,False,4,266.31158,2020-06-22,0.0,0,0,0,53,city,MG
Senador Modestino Gonçalves,3165909.0,2020-06-22,26,4156.0,False,False,1,24.0616,2020-06-22,1.0,1,0,0,21,city,MG
Senhora do Porto,3166105.0,2020-06-22,26,3523.0,False,False,2,56.7698,2020-06-22,0.0,0,0,0,60,city,MG
Senhora dos Remédios,3166204.0,2020-06-22,26,10459.0,False,False,3,28.68343,2020-06-22,0.0,0,0,0,14,city,MG
Serra dos Aimorés,3166709.0,2020-06-22,26,8699.0,False,False,4,45.9823,2020-06-22,0.0,0,0,0,5,city,MG
Serra do Salitre,3166808.0,2020-06-22,26,11582.0,False,False,60,518.04524,2020-06-22,0.0,0,0,0,86,city,MG
Serrania,3166907.0,2020-06-22,26,7669.0,False,False,3,39.11853,2020-06-22,0.0,0,0,0,34,city,MG
Serranópolis de Minas,3166956.0,2020-06-22,26,4781.0,False,False,1,20.91613,2020-06-22,0.0,0,0,0,28,city,MG
Serranos,3167004.0,2020-06-22,26,1963.0,False,False,1,50.94244,2020-06-22,0.0,0,0,0,11,city,MG
Serro,3167103.0,2020-06-22,26,20966.0,False,False,7,33.38739,2020-06-22,0.0,0,2,0,34,city,MG
Sete Lagoas,3167202.0,2020-06-22,26,239639.0,False,False,59,24.62037,2020-06-22,0.0339,2,3,0,98,city,MG
Silveirânia,3167301.0,2020-06-22,26,2261.0,False,False,3,132.68465,2020-06-22,0.0,0,0,0,18,city,MG
Silvianópolis,3167400.0,2020-06-22,26,6238.0,False,False,2,32.06156,2020-06-22,0.0,0,1,0,26,city,MG
Simão Pereira,3167509.0,2020-06-22,26,2615.0,False,False,2,76.48184,2020-06-22,0.0,0,0,0,32,city,MG
Simonésia,3167608.0,2020-06-22,26,19633.0,False,False,9,45.84119,2020-06-22,0.0,0,4,0,10,city,MG
Sobrália,3167707.0,2020-06-22,26,5553.0,False,False,1,18.00828,2020-06-22,0.0,0,0,0,65,city,MG
Tabuleiro,3167905.0,2020-06-22,26,3750.0,False,False,2,53.33333,2020-06-22,0.0,0,0,0,47,city,MG
Taiobeiras,3168002.0,2020-06-22,26,34132.0,False,False,27,79.10465,2020-06-22,0.0,0,0,0,14,city,MG
Taparuba,3168051.0,2020-06-22,26,3110.0,False,False,4,128.61736,2020-06-22,0.0,0,0,0,28,city,MG
Tapira,3168101.0,2020-06-22,26,4773.0,False,False,20,419.02367,2020-06-22,0.0,0,19,0,31,city,MG
Teixeiras,3168507.0,2020-06-22,26,11661.0,False,False,2,17.15119,2020-06-22,0.0,0,0,0,26,city,MG
Teófilo Otoni,3168606.0,2020-06-22,26,140592.0,False,False,622,442.41493,2020-06-22,0.0209,13,1,0,62,city,MG
Timóteo,3168705.0,2020-06-22,26,89842.0,False,False,179,199.23866,2020-06-22,0.0168,3,-4,0,92,city,MG
Tiradentes,3168804.0,2020-06-22,26,7981.0,False,False,2,25.05952,2020-06-22,0.5,1,1,0,13,city,MG
Tocantins,3169000.0,2020-06-22,26,16659.0,False,False,34,204.09388,2020-06-22,0.0,0,0,0,31,city,MG
Toledo,3169109.0,2020-06-22,26,6258.0,False,False,16,255.67274,2020-06-22,0.125,2,0,0,82,city,MG
Tombos,3169208.0,2020-06-22,26,8022.0,False,False,46,573.42309,2020-06-22,0.0,0,1,0,47,city,MG
Três Corações,3169307.0,2020-06-22,26,79482.0,False,False,126,158.52646,2020-06-22,0.0397,5,4,0,56,city,MG
Três Marias,3169356.0,2020-06-22,26,32356.0,False,False,18,55.6311,2020-06-22,0.0,0,0,0,61,city,MG
Três Pontas,3169406.0,2020-06-22,26,56746.0,False,False,39,68.72731,2020-06-22,0.0256,1,0,0,66,city,MG
Tupaciguara,3169604.0,2020-06-22,26,25327.0,False,False,5,19.74178,2020-06-22,0.0,0,0,0,60,city,MG
Turmalina,3169703.0,2020-06-22,26,19964.0,False,False,1,5.00902,2020-06-22,0.0,0,0,0,16,city,MG
Ubá,3169901.0,2020-06-22,26,115552.0,False,False,107,92.599,2020-06-22,0.028,3,0,0,78,city,MG
Ubaí,3170008.0,2020-06-22,26,12533.0,False,False,2,15.95787,2020-06-22,0.0,0,0,0,34,city,MG
Ubaporanga,3170057.0,2020-06-22,26,12471.0,False,False,15,120.27905,2020-06-22,0.0,0,0,0,19,city,MG
Uberaba,3170107.0,2020-06-22,26,333783.0,False,False,507,151.89509,2020-06-22,0.0375,19,35,2,95,city,MG
Uberlândia,3170206.0,2020-06-22,26,691305.0,False,False,2717,393.02479,2020-06-22,0.0188,51,6,0,98,city,MG
Unaí,3170404.0,2020-06-22,26,84378.0,False,False,261,309.32234,2020-06-22,0.0,0,2,0,85,city,MG
União de Minas,3170438.0,2020-06-22,26,4304.0,False,False,40,929.36803,2020-06-22,0.0,0,2,0,17,city,MG
Urucânia,3170503.0,2020-06-22,26,10358.0,False,False,12,115.85248,2020-06-22,0.0,0,-1,0,23,city,MG
Urucuia,3170529.0,2020-06-22,26,16865.0,False,False,9,53.36496,2020-06-22,0.1111,1,0,1,13,city,MG
Vargem Alegre,3170578.0,2020-06-22,26,6480.0,False,False,25,385.80247,2020-06-22,0.0,0,1,0,46,city,MG
Varginha,3170701.0,2020-06-22,26,135558.0,False,False,134,98.85068,2020-06-22,0.0373,5,10,0,80,city,MG
Varjão de Minas,3170750.0,2020-06-22,26,7036.0,False,False,2,28.42524,2020-06-22,0.5,1,0,0,41,city,MG
Várzea da Palma,3170800.0,2020-06-22,26,39493.0,False,False,26,65.83445,2020-06-22,0.0,0,0,0,41,city,MG
Varzelândia,3170909.0,2020-06-22,26,19320.0,False,False,7,36.23188,2020-06-22,0.1429,1,0,0,65,city,MG
Vazante,3171006.0,2020-06-22,26,20590.0,False,False,98,475.9592,2020-06-22,0.0,0,0,0,76,city,MG
Vespasiano,3171204.0,2020-06-22,26,127601.0,False,False,55,43.10311,2020-06-22,0.0182,1,1,0,65,city,MG
Viçosa,3171303.0,2020-06-22,26,78846.0,False,False,46,58.34158,2020-06-22,0.0,0,0,0,65,city,MG
Vieiras,3171402.0,2020-06-22,26,3608.0,False,False,2,55.43237,2020-06-22,0.0,0,0,0,25,city,MG
Virgem da Lapa,3171600.0,2020-06-22,26,13752.0,False,False,1,7.27167,2020-06-22,0.0,0,0,0,6,city,MG
Virginópolis,3171808.0,2020-06-22,26,10510.0,False,False,1,9.51475,2020-06-22,0.0,0,1,0,1,city,MG
Visconde do Rio Branco,3172004.0,2020-06-22,26,42564.0,False,False,18,42.28926,2020-06-22,0.0556,1,0,0,40,city,MG
Wenceslau Braz,3172202.0,2020-06-22,26,2552.0,False,False,3,117.55486,2020-06-22,0.0,0,0,0,48,city,MG
,31.0,2020-06-22,26,21168791.0,False,False,28918,136.60676,2020-06-22,0.0238,688,1277,27,107,state,MG
Água Clara,5000203.0,2020-06-22,26,15522.0,False,False,6,38.65481,2020-06-22,0.0,0,0,0,28,city,MS
Alcinópolis,5000252.0,2020-06-22,26,5343.0,False,False,1,18.71608,2020-06-22,0.0,0,0,0,84,city,MS
Amambai,5000609.0,2020-06-22,26,39396.0,False,False,13,32.99827,2020-06-22,0.0,0,4,0,44,city,MS
Anastácio,5000708.0,2020-06-22,26,25135.0,False,False,3,11.93555,2020-06-22,0.3333,1,0,0,28,city,MS
Angélica,5000856.0,2020-06-22,26,10780.0,False,False,4,37.10575,2020-06-22,0.0,0,0,0,14,city,MS
Aparecida do Taboado,5001003.0,2020-06-22,26,25745.0,False,False,8,31.07399,2020-06-22,0.0,0,0,0,20,city,MS
Aquidauana,5001102.0,2020-06-22,26,47871.0,False,False,1,2.08895,2020-06-22,0.0,0,0,0,24,city,MS
Bandeirantes,5001508.0,2020-06-22,26,6788.0,False,False,2,29.46376,2020-06-22,0.0,0,0,0,5,city,MS
Bataguassu,5001904.0,2020-06-22,26,23024.0,False,False,22,95.55247,2020-06-22,0.0,0,1,0,64,city,MS
Batayporã,5002001.0,2020-06-22,26,11329.0,False,False,10,88.26904,2020-06-22,0.2,2,0,0,88,city,MS
Bela Vista,5002100.0,2020-06-22,26,24629.0,False,False,2,8.12051,2020-06-22,0.0,0,0,0,46,city,MS
Bodoquena,5002159.0,2020-06-22,26,7875.0,False,False,1,12.69841,2020-06-22,0.0,0,0,0,35,city,MS
Bonito,5002209.0,2020-06-22,26,21976.0,False,False,66,300.32763,2020-06-22,0.0,0,0,0,46,city,MS
Brasilândia,5002308.0,2020-06-22,26,11872.0,False,False,17,143.19407,2020-06-22,0.1176,2,1,0,49,city,MS
Caarapó,5002407.0,2020-06-22,26,30174.0,False,False,12,39.76934,2020-06-22,0.0,0,0,0,31,city,MS
Camapuã,5002605.0,2020-06-22,26,13711.0,False,False,3,21.88024,2020-06-22,0.0,0,0,0,39,city,MS
Campo Grande,5002704.0,2020-06-22,26,895982.0,False,False,1338,149.33336,2020-06-22,0.006,8,126,0,101,city,MS
Caracol,5002803.0,2020-06-22,26,6116.0,False,False,12,196.20667,2020-06-22,0.0,0,0,0,14,city,MS
Cassilândia,5002902.0,2020-06-22,26,21939.0,False,False,9,41.02284,2020-06-22,0.0,0,6,0,9,city,MS
Chapadão do Sul,5002951.0,2020-06-22,26,25218.0,False,False,130,515.5048,2020-06-22,0.0,0,7,0,79,city,MS
Corguinho,5003108.0,2020-06-22,26,5947.0,False,False,2,33.6304,2020-06-22,0.0,0,1,0,20,city,MS
Corumbá,5003207.0,2020-06-22,26,111435.0,False,False,216,193.83497,2020-06-22,0.0278,6,19,3,77,city,MS
Costa Rica,5003256.0,2020-06-22,26,20823.0,False,False,34,163.28099,2020-06-22,0.0,0,11,0,24,city,MS
Coxim,5003306.0,2020-06-22,26,33543.0,False,False,10,29.81248,2020-06-22,0.0,0,0,0,71,city,MS
Deodápolis,5003454.0,2020-06-22,26,12924.0,False,False,30,232.12628,2020-06-22,0.0333,1,1,0,37,city,MS
Douradina,5003504.0,2020-06-22,26,5924.0,False,False,94,1586.7657,2020-06-22,0.0106,1,2,0,37,city,MS
Dourados,5003702.0,2020-06-22,26,222949.0,False,False,1964,880.91895,2020-06-22,0.0066,13,135,2,87,city,MS
Fátima do Sul,5003801.0,2020-06-22,26,19189.0,False,False,214,1115.22226,2020-06-22,0.0,0,2,0,38,city,MS
Glória de Dourados,5004007.0,2020-06-22,26,9965.0,False,False,19,190.66734,2020-06-22,0.0526,1,1,1,38,city,MS
Guia Lopes da Laguna,5004106.0,2020-06-22,26,9895.0,False,False,254,2566.95301,2020-06-22,0.0079,2,1,1,49,city,MS
Iguatemi,5004304.0,2020-06-22,26,16078.0,False,False,8,49.75743,2020-06-22,0.125,1,1,0,14,city,MS
Inocência,5004403.0,2020-06-22,26,7610.0,False,False,0,,2020-06-22,0.0,0,0,0,7,city,MS
Itaporã,5004502.0,2020-06-22,26,24839.0,False,False,97,390.51492,2020-06-22,0.0309,3,2,0,36,city,MS
Itaquiraí,5004601.0,2020-06-22,26,21142.0,False,False,13,61.48898,2020-06-22,0.0769,1,0,0,25,city,MS
Ivinhema,5004700.0,2020-06-22,26,23187.0,False,False,29,125.07008,2020-06-22,0.0,0,4,0,29,city,MS
Jardim,5005004.0,2020-06-22,26,26097.0,False,False,49,187.76105,2020-06-22,0.0,0,0,0,47,city,MS
Jateí,5005103.0,2020-06-22,26,4027.0,False,False,5,124.16191,2020-06-22,0.0,0,4,0,51,city,MS
Juti,5005152.0,2020-06-22,26,6712.0,False,False,1,14.89869,2020-06-22,0.0,0,-1,0,6,city,MS
