city,city_ibge_code,date,epidemiological_week,estimated_population_2019,is_last,is_repeated,last_available_confirmed,last_available_confirmed_per_100k_inhabitants,last_available_date,last_available_death_rate,last_available_deaths,new_confirmed,new_deaths,order_for_place,place_type,state
Ituberá,2917300.0,2020-06-11,24,28602.0,False,False,8,27.97007,2020-06-11,0.125,1,0,0,64,city,BA
Iuiú,2917334.0,2020-06-11,24,10994.0,False,False,1,9.09587,2020-06-11,0.0,0,0,0,6,city,BA
Jaborandi,2917359.0,2020-06-11,24,8385.0,False,False,1,11.92606,2020-06-11,0.0,0,0,0,20,city,BA
Jacaraci,2917409.0,2020-06-11,24,14842.0,False,False,2,13.47527,2020-06-11,0.0,0,0,0,22,city,BA
Jacobina,2917508.0,2020-06-11,24,80518.0,False,False,56,69.54967,2020-06-11,0.0179,1,3,0,37,city,BA
Jaguaquara,2917607.0,2020-06-11,24,54423.0,False,False,55,101.06021,2020-06-11,0.0,0,6,0,63,city,BA
Jaguarari,2917706.0,2020-06-11,24,33570.0,False,False,47,140.00596,2020-06-11,0.0,0,6,0,45,city,BA
Jaguaripe,2917805.0,2020-06-11,24,18788.0,False,False,11,58.54801,2020-06-11,0.0,0,-1,0,23,city,BA
Jandaíra,2917904.0,2020-06-11,24,10709.0,False,False,5,46.6897,2020-06-11,0.2,1,0,0,10,city,BA
Jequié,2918001.0,2020-06-11,24,155966.0,False,False,573,367.38776,2020-06-11,0.0279,16,0,0,81,city,BA
Jeremoabo,2918100.0,2020-06-11,24,40463.0,False,False,3,7.41418,2020-06-11,0.0,0,1,0,3,city,BA
Jiquiriçá,2918209.0,2020-06-11,24,14537.0,False,False,1,6.879,2020-06-11,0.0,0,0,0,19,city,BA
Jitaúna,2918308.0,2020-06-11,24,11166.0,False,False,16,143.29214,2020-06-11,0.125,2,0,0,37,city,BA
João Dourado,2918357.0,2020-06-11,24,25188.0,False,False,48,190.56694,2020-06-11,0.0,0,4,0,15,city,BA
Juazeiro,2918407.0,2020-06-11,24,216707.0,False,False,164,75.67822,2020-06-11,0.0366,6,15,0,81,city,BA
Jussara,2918506.0,2020-06-11,24,15284.0,False,False,0,,2020-06-11,0.0,0,0,0,8,city,BA
Jussari,2918555.0,2020-06-11,24,5833.0,False,False,5,85.71918,2020-06-11,0.0,0,0,0,42,city,BA
Jussiape,2918605.0,2020-06-11,24,6186.0,False,False,2,32.33107,2020-06-11,0.0,0,0,0,40,city,BA
Lafaiete Coutinho,2918704.0,2020-06-11,24,3724.0,False,False,7,187.96992,2020-06-11,0.0,0,0,0,31,city,BA
Laje,2918803.0,2020-06-11,24,23840.0,False,False,9,37.75168,2020-06-11,0.0,0,0,0,48,city,BA
Lajedão,2918902.0,2020-06-11,24,3955.0,False,False,3,75.85335,2020-06-11,0.0,0,1,0,20,city,BA
Lajedo do Tabocal,2919058.0,2020-06-11,24,8562.0,False,False,6,70.07708,2020-06-11,0.0,0,0,0,47,city,BA
Lamarão,2919108.0,2020-06-11,24,8307.0,False,False,15,180.5706,2020-06-11,0.0,0,6,0,20,city,BA
Lapão,2919157.0,2020-06-11,24,27223.0,False,False,4,14.69346,2020-06-11,0.0,0,0,0,23,city,BA
Lauro de Freitas,2919207.0,2020-06-11,24,198440.0,False,False,768,387.01875,2020-06-11,0.0143,11,48,1,85,city,BA
Licínio de Almeida,2919405.0,2020-06-11,24,12388.0,False,False,8,64.57862,2020-06-11,0.0,0,0,0,50,city,BA
Livramento de Nossa Senhora,2919504.0,2020-06-11,24,45732.0,False,False,12,26.23983,2020-06-11,0.0,0,0,0,48,city,BA
Luís Eduardo Magalhães,2919553.0,2020-06-11,24,87519.0,False,False,75,85.69568,2020-06-11,0.0,0,7,0,62,city,BA
Macarani,2919702.0,2020-06-11,24,18755.0,False,False,3,15.99573,2020-06-11,0.3333,1,0,0,17,city,BA
Macaúbas,2919801.0,2020-06-11,24,49826.0,False,False,3,6.02095,2020-06-11,0.0,0,1,0,12,city,BA
Madre de Deus,2919926.0,2020-06-11,24,21093.0,False,False,50,237.04547,2020-06-11,0.02,1,7,0,38,city,BA
Maetinga,2919959.0,2020-06-11,24,3161.0,False,False,1,31.63556,2020-06-11,0.0,0,0,0,10,city,BA
Maiquinique,2920007.0,2020-06-11,24,10112.0,False,False,7,69.22468,2020-06-11,0.0,0,0,0,15,city,BA
Mairi,2920106.0,2020-06-11,24,18676.0,False,False,12,64.25359,2020-06-11,0.0,0,5,0,22,city,BA
Malhada,2920205.0,2020-06-11,24,16845.0,False,False,1,5.93648,2020-06-11,0.0,0,0,0,6,city,BA
Malhada de Pedras,2920304.0,2020-06-11,24,8393.0,False,False,1,11.91469,2020-06-11,0.0,0,0,0,11,city,BA
Manoel Vitorino,2920403.0,2020-06-11,24,13240.0,False,False,16,120.84592,2020-06-11,0.0625,1,0,0,33,city,BA
Mansidão,2920452.0,2020-06-11,24,13643.0,False,False,26,190.57392,2020-06-11,0.0,0,2,0,13,city,BA
Maracás,2920502.0,2020-06-11,24,20834.0,False,False,8,38.39877,2020-06-11,0.125,1,3,0,44,city,BA
Maragogipe,2920601.0,2020-06-11,24,44677.0,False,False,36,80.57837,2020-06-11,0.0278,1,5,0,49,city,BA
Maraú,2920700.0,2020-06-11,24,20570.0,False,False,14,68.06028,2020-06-11,0.1429,2,3,0,44,city,BA
Marcionílio Souza,2920809.0,2020-06-11,24,10406.0,False,False,7,67.26888,2020-06-11,0.0,0,1,0,18,city,BA
Mascote,2920908.0,2020-06-11,24,13822.0,False,False,4,28.93937,2020-06-11,0.0,0,1,0,20,city,BA
Mata de São João,2921005.0,2020-06-11,24,46583.0,False,False,68,145.976,2020-06-11,0.0,0,0,0,45,city,BA
Matina,2921054.0,2020-06-11,24,12201.0,False,False,0,,2020-06-11,0.0,0,0,0,9,city,BA
Medeiros Neto,2921104.0,2020-06-11,24,22688.0,False,False,13,57.29901,2020-06-11,0.0,0,3,0,73,city,BA
Miguel Calmon,2921203.0,2020-06-11,24,26023.0,False,False,5,19.21377,2020-06-11,0.2,1,-1,0,28,city,BA
Milagres,2921302.0,2020-06-11,24,10950.0,False,False,29,264.84018,2020-06-11,0.0,0,0,0,13,city,BA
Mirangaba,2921401.0,2020-06-11,24,18338.0,False,False,5,27.26579,2020-06-11,0.0,0,2,0,28,city,BA
Mirante,2921450.0,2020-06-11,24,8641.0,False,False,3,34.7182,2020-06-11,0.3333,1,0,0,55,city,BA
Monte Santo,2921500.0,2020-06-11,24,49418.0,False,False,16,32.37687,2020-06-11,0.0625,1,1,0,27,city,BA
Morpará,2921609.0,2020-06-11,24,8519.0,False,False,8,93.90774,2020-06-11,0.125,1,1,1,53,city,BA
Morro do Chapéu,2921708.0,2020-06-11,24,35413.0,False,False,4,11.29529,2020-06-11,0.0,0,1,0,30,city,BA
Mortugaba,2921807.0,2020-06-11,24,12042.0,False,False,2,16.60854,2020-06-11,0.0,0,0,0,6,city,BA
Mucugê,2921906.0,2020-06-11,24,9062.0,False,False,4,44.14037,2020-06-11,0.0,0,0,0,53,city,BA
Mucuri,2922003.0,2020-06-11,24,41748.0,False,False,78,186.8353,2020-06-11,0.0128,1,5,0,29,city,BA
Mulungu do Morro,2922052.0,2020-06-11,24,10889.0,False,False,4,36.73432,2020-06-11,0.25,1,0,0,12,city,BA
Mundo Novo,2922102.0,2020-06-11,24,26776.0,False,False,2,7.46938,2020-06-11,0.5,1,1,0,29,city,BA
