city,city_ibge_code,date,epidemiological_week,estimated_population_2019,is_last,is_repeated,last_available_confirmed,last_available_confirmed_per_100k_inhabitants,last_available_date,last_available_death_rate,last_available_deaths,new_confirmed,new_deaths,order_for_place,place_type,state
Santa Terezinha,2612802.0,2020-06-30,27,11815.0,False,False,8,67.71054000000001,2020-06-30,0.0,0,0,0,35,city,PE
São Benedito do Sul,2612901.0,2020-06-30,27,15895.0,False,False,10,62.91287,2020-06-30,0.1,1,0,0,52,city,PE
São Bento do Una,2613008.0,2020-06-30,27,59504.0,False,False,216,363.00081,2020-06-30,0.0648,14,4,1,81,city,PE
São Caitano,2613107.0,2020-06-30,27,37245.0,False,False,103,276.54719,2020-06-30,0.0,0,3,0,82,city,PE
São João,2613206.0,2020-06-30,27,22793.0,False,False,13,57.03505,2020-06-30,0.0,0,0,0,62,city,PE
São Joaquim do Monte,2613305.0,2020-06-30,27,21356.0,False,False,107,501.03015999999997,2020-06-30,0.0841,9,1,0,66,city,PE
São José da Coroa Grande,2613404.0,2020-06-30,27,21298.0,False,False,213,1000.0939099999999,2020-06-30,0.0469,10,1,0,80,city,PE
São José do Belmonte,2613503.0,2020-06-30,27,33959.0,False,False,121,356.31202,2020-06-30,0.0,0,1,0,64,city,PE
São José do Egito,2613602.0,2020-06-30,27,33951.0,False,False,72,212.07034,2020-06-30,0.0139,1,0,0,75,city,PE
São Lourenço da Mata,2613701.0,2020-06-30,27,113230.0,False,False,594,524.59596,2020-06-30,0.1178,70,5,3,95,city,PE
São Vicente Ferrer,2613800.0,2020-06-30,27,18018.0,False,False,118,654.90065,2020-06-30,0.0593,7,0,0,75,city,PE
Serra Talhada,2613909.0,2020-06-30,27,86350.0,False,False,489,566.29994,2020-06-30,0.0143,7,6,0,82,city,PE
Serrita,2614006.0,2020-06-30,27,19165.0,False,False,26,135.66397,2020-06-30,0.0769,2,2,0,50,city,PE
Sertânia,2614105.0,2020-06-30,27,35907.0,False,False,128,356.47645,2020-06-30,0.0312,4,0,0,81,city,PE
Sirinhaém,2614204.0,2020-06-30,27,45865.0,False,False,215,468.76703,2020-06-30,0.0744,16,0,0,73,city,PE
Solidão,2614402.0,2020-06-30,27,6007.0,False,False,7,116.53071000000001,2020-06-30,0.0,0,0,0,28,city,PE
Surubim,2614501.0,2020-06-30,27,65089.0,False,False,313,480.88003,2020-06-30,0.0319,10,1,0,76,city,PE
Tabira,2614600.0,2020-06-30,27,28534.0,False,False,116,406.53256,2020-06-30,0.0345,4,1,0,71,city,PE
Tacaimbó,2614709.0,2020-06-30,27,12874.0,False,False,60,466.05562000000003,2020-06-30,0.0167,1,0,0,40,city,PE
Tacaratu,2614808.0,2020-06-30,27,25765.0,False,False,27,104.79332,2020-06-30,0.1111,3,0,0,38,city,PE
Tamandaré,2614857.0,2020-06-30,27,23388.0,False,False,179,765.34975,2020-06-30,0.0503,9,0,0,69,city,PE
Taquaritinga do Norte,2615003.0,2020-06-30,27,28775.0,False,False,20,69.50478000000001,2020-06-30,0.2,4,0,0,63,city,PE
Terezinha,2615102.0,2020-06-30,27,7169.0,False,False,9,125.54052,2020-06-30,0.1111,1,0,0,50,city,PE
Terra Nova,2615201.0,2020-06-30,27,10096.0,False,False,4,39.61965,2020-06-30,0.25,1,1,0,66,city,PE
Timbaúba,2615300.0,2020-06-30,27,53022.0,False,False,325,612.9531099999999,2020-06-30,0.0923,30,2,0,85,city,PE
Toritama,2615409.0,2020-06-30,27,45219.0,False,False,147,325.08459,2020-06-30,0.0272,4,0,0,81,city,PE
Tracunhaém,2615508.0,2020-06-30,27,13769.0,False,False,27,196.09267,2020-06-30,0.2222,6,1,0,81,city,PE
Trindade,2615607.0,2020-06-30,27,30521.0,False,False,118,386.61905,2020-06-30,0.0678,8,0,0,68,city,PE
Triunfo,2615706.0,2020-06-30,27,15254.0,False,False,56,367.11682,2020-06-30,0.0536,3,0,0,77,city,PE
Tupanatinga,2615805.0,2020-06-30,27,27304.0,False,False,35,128.18635,2020-06-30,0.0571,2,0,0,73,city,PE
Tuparetama,2615904.0,2020-06-30,27,8202.0,False,False,27,329.18800000000005,2020-06-30,0.0741,2,0,0,72,city,PE
Venturosa,2616001.0,2020-06-30,27,18482.0,False,False,33,178.5521,2020-06-30,0.0606,2,0,0,66,city,PE
Verdejante,2616100.0,2020-06-30,27,9534.0,False,False,7,73.42144,2020-06-30,0.0,0,0,0,40,city,PE
Vertente do Lério,2616183.0,2020-06-30,27,7618.0,False,False,15,196.90207,2020-06-30,0.0667,1,0,0,50,city,PE
Vertentes,2616209.0,2020-06-30,27,20731.0,False,False,51,246.00839,2020-06-30,0.0196,1,0,0,75,city,PE
Vicência,2616308.0,2020-06-30,27,32643.0,False,False,120,367.61327,2020-06-30,0.0667,8,0,0,72,city,PE
Vitória de Santo Antão,2616407.0,2020-06-30,27,138757.0,False,False,943,679.60535,2020-06-30,0.1145,108,1,0,85,city,PE
Xexéu,2616506.0,2020-06-30,27,14725.0,False,False,149,1011.88455,2020-06-30,0.0738,11,0,0,69,city,PE
,26.0,2020-06-30,27,9557071.0,False,False,58858,615.85814,2020-06-30,0.08199999999999999,4829,382,47,111,state,PE
Abreu e Lima,2600054.0,2020-04-09,15,99990.0,False,False,1,1.0001,2020-04-09,0.0,0,1,0,1,city,PE
Aliança,2600708.0,2020-04-09,15,38386.0,False,False,2,5.21023,2020-04-09,0.0,0,1,0,9,city,PE
Arcoverde,2601201.0,2020-04-09,15,74338.0,False,False,3,4.03562,2020-04-09,0.0,0,2,0,2,city,PE
Belo Jardim,2601706.0,2020-04-09,15,76439.0,False,False,1,1.30823,2020-04-09,0.0,0,0,0,24,city,PE
Bom Jardim,2602209.0,2020-04-09,15,39184.0,False,False,1,2.55206,2020-04-09,1.0,1,0,0,3,city,PE
Cabo de Santo Agostinho,2602902.0,2020-04-09,15,207048.0,False,False,12,5.79576,2020-04-09,0.3333,4,4,2,7,city,PE
Cachoeirinha,2603108.0,2020-04-09,15,20380.0,False,False,1,4.90677,2020-04-09,0.0,0,0,0,4,city,PE
Camaragibe,2603454.0,2020-04-09,15,157828.0,False,False,20,12.67202,2020-04-09,0.1,2,7,0,14,city,PE
Capoeiras,2603801.0,2020-04-09,15,20048.0,False,False,1,4.98803,2020-04-09,0.0,0,1,0,1,city,PE
Carpina,2604007.0,2020-04-09,15,83641.0,False,False,2,2.3911700000000002,2020-04-09,0.0,0,2,0,1,city,PE
