city,city_ibge_code,date,epidemiological_week,estimated_population_2019,is_last,is_repeated,last_available_confirmed,last_available_confirmed_per_100k_inhabitants,last_available_date,last_available_death_rate,last_available_deaths,new_confirmed,new_deaths,order_for_place,place_type,state
São Luiz,1400605.0,2020-06-30,27,7986.0,False,True,75,939.1435,2020-06-29,0.0,0,0,0,75,city,RR
Uiramutã,1400704.0,2020-06-30,27,10559.0,False,True,39,369.35316,2020-06-29,0.0256,1,0,0,57,city,RR
,14.0,2020-06-30,27,605761.0,False,False,15153,2501.4816100000003,2020-06-30,0.0207,314,512,31,102,state,RR
Alto Alegre,1400050.0,2020-04-09,15,15510.0,False,False,1,6.44745,2020-04-09,0.0,0,0,0,3,city,RR
Boa Vista,1400100.0,2020-04-09,15,399213.0,False,False,56,14.0276,2020-04-09,0.0357,2,11,1,20,city,RR
Bonfim,1400159.0,2020-04-09,15,12409.0,False,False,3,24.176,2020-04-09,0.0,0,0,0,17,city,RR
Cantá,1400175.0,2020-04-09,15,18335.0,False,False,3,16.36215,2020-04-09,0.0,0,0,0,8,city,RR
,14.0,2020-04-09,15,605761.0,False,False,63,10.400139999999999,2020-04-09,0.0317,2,11,1,20,state,RR
Alto Alegre,1400050.0,2020-04-08,15,15510.0,False,False,1,6.44745,2020-04-08,0.0,0,0,0,2,city,RR
Boa Vista,1400100.0,2020-04-08,15,399213.0,False,False,45,11.27218,2020-04-08,0.0222,1,3,0,19,city,RR
Bonfim,1400159.0,2020-04-08,15,12409.0,False,False,3,24.176,2020-04-08,0.0,0,0,0,16,city,RR
Cantá,1400175.0,2020-04-08,15,18335.0,False,False,3,16.36215,2020-04-08,0.0,0,0,0,7,city,RR
,14.0,2020-04-08,15,605761.0,False,False,52,8.58424,2020-04-08,0.0192,1,3,0,19,state,RR
Alto Alegre,1400050.0,2020-04-07,15,15510.0,False,False,1,6.44745,2020-04-07,0.0,0,1,0,1,city,RR
Boa Vista,1400100.0,2020-04-07,15,399213.0,False,False,42,10.5207,2020-04-07,0.0238,1,6,0,18,city,RR
Bonfim,1400159.0,2020-04-07,15,12409.0,False,False,3,24.176,2020-04-07,0.0,0,0,0,15,city,RR
Cantá,1400175.0,2020-04-07,15,18335.0,False,False,3,16.36215,2020-04-07,0.0,0,0,0,6,city,RR
,14.0,2020-04-07,15,605761.0,False,False,49,8.089,2020-04-07,0.0204,1,7,0,18,state,RR
Boa Vista,1400100.0,2020-04-06,15,399213.0,False,False,36,9.01774,2020-04-06,0.0278,1,0,0,17,city,RR
Bonfim,1400159.0,2020-04-06,15,12409.0,False,False,3,24.176,2020-04-06,0.0,0,0,0,14,city,RR
Cantá,1400175.0,2020-04-06,15,18335.0,False,False,3,16.36215,2020-04-06,0.0,0,0,0,5,city,RR
,14.0,2020-04-06,15,605761.0,False,False,42,6.93343,2020-04-06,0.0238,1,0,0,17,state,RR
Boa Vista,1400100.0,2020-04-05,15,399213.0,False,False,36,9.01774,2020-04-05,0.0278,1,0,0,16,city,RR
Bonfim,1400159.0,2020-04-05,15,12409.0,False,False,3,24.176,2020-04-05,0.0,0,0,0,13,city,RR
Cantá,1400175.0,2020-04-05,15,18335.0,False,False,3,16.36215,2020-04-05,0.0,0,0,0,4,city,RR
,14.0,2020-04-05,15,605761.0,False,False,42,6.93343,2020-04-05,0.0238,1,0,0,16,state,RR
Boa Vista,1400100.0,2020-04-04,14,399213.0,False,False,36,9.01774,2020-04-04,0.0278,1,5,0,15,city,RR
Bonfim,1400159.0,2020-04-04,14,12409.0,False,False,3,24.176,2020-04-04,0.0,0,0,0,12,city,RR
Cantá,1400175.0,2020-04-04,14,18335.0,False,False,3,16.36215,2020-04-04,0.0,0,0,0,3,city,RR
,14.0,2020-04-04,14,605761.0,False,False,42,6.93343,2020-04-04,0.0238,1,5,0,15,state,RR
Boa Vista,1400100.0,2020-04-03,14,399213.0,False,False,31,7.765280000000001,2020-04-03,0.0323,1,7,1,14,city,RR
Bonfim,1400159.0,2020-04-03,14,12409.0,False,False,3,24.176,2020-04-03,0.0,0,0,0,11,city,RR
Cantá,1400175.0,2020-04-03,14,18335.0,False,False,3,16.36215,2020-04-03,0.0,0,0,0,2,city,RR
,14.0,2020-04-03,14,605761.0,False,False,37,6.10802,2020-04-03,0.027000000000000003,1,7,1,14,state,RR
Boa Vista,1400100.0,2020-04-02,14,399213.0,False,False,24,6.011830000000001,2020-04-02,0.0,0,1,0,13,city,RR
