city,city_ibge_code,date,epidemiological_week,estimated_population_2019,is_last,is_repeated,last_available_confirmed,last_available_confirmed_per_100k_inhabitants,last_available_date,last_available_death_rate,last_available_deaths,new_confirmed,new_deaths,order_for_place,place_type,state
Aparecida de Goiânia,5201405.0,2020-06-29,27,578179.0,False,False,2581,446.40155,2020-06-29,0.019,49,109,8,104,city,GO
Aparecida do Rio Doce,5201454.0,2020-06-29,27,2474.0,False,False,23,929.66855,2020-06-29,0.0435,1,0,0,45,city,GO
Aporé,5201504.0,2020-06-29,27,4198.0,False,False,0,,2020-06-29,0.0,0,0,0,47,city,GO
Araçu,5201603.0,2020-06-29,27,3522.0,False,False,3,85.17888,2020-06-29,0.0,0,0,0,41,city,GO
Aragarças,5201702.0,2020-06-29,27,20118.0,False,False,40,198.82692,2020-06-29,0.025,1,2,0,50,city,GO
Aragoiânia,5201801.0,2020-06-29,27,10308.0,False,False,17,164.92045,2020-06-29,0.0,0,0,0,76,city,GO
Araguapaz,5202155.0,2020-06-29,27,7770.0,False,False,2,25.740029999999997,2020-06-29,0.5,1,1,0,39,city,GO
Aruanã,5202502.0,2020-06-29,27,9875.0,False,False,5,50.632909999999995,2020-06-29,0.0,0,0,0,8,city,GO
Aurilândia,5202601.0,2020-06-29,27,3120.0,False,False,15,480.76923,2020-06-29,0.0,0,0,0,39,city,GO
Avelinópolis,5202809.0,2020-06-29,27,2417.0,False,False,1,41.3736,2020-06-29,0.0,0,0,0,65,city,GO
Barro Alto,5203203.0,2020-06-29,27,11167.0,False,False,25,223.87391000000002,2020-06-29,0.0,0,1,0,68,city,GO
Bela Vista de Goiás,5203302.0,2020-06-29,27,29975.0,False,False,105,350.29191000000003,2020-06-29,0.019,2,4,0,83,city,GO
Bom Jardim de Goiás,5203401.0,2020-06-29,27,8841.0,False,False,5,56.55469,2020-06-29,0.0,0,0,0,48,city,GO
Bom Jesus de Goiás,5203500.0,2020-06-29,27,25216.0,False,False,35,138.80076,2020-06-29,0.0,0,1,0,88,city,GO
Bonfinópolis,5203559.0,2020-06-29,27,9706.0,False,False,16,164.84649,2020-06-29,0.125,2,0,1,39,city,GO
