city,city_ibge_code,date,epidemiological_week,estimated_population_2019,is_last,is_repeated,last_available_confirmed,last_available_confirmed_per_100k_inhabitants,last_available_date,last_available_death_rate,last_available_deaths,new_confirmed,new_deaths,order_for_place,place_type,state
Sucupira do Norte,2111904.0,2020-06-30,27,10636.0,False,False,10,94.02031,2020-06-30,0.0,0,0,0,38,city,MA
Sucupira do Riachão,2111953.0,2020-06-30,27,5660.0,False,False,8,141.34276,2020-06-30,0.0,0,1,0,38,city,MA
Tasso Fragoso,2112001.0,2020-06-30,27,8521.0,False,False,25,293.39279,2020-06-30,0.0,0,0,0,43,city,MA
Timbiras,2112100.0,2020-06-30,27,29124.0,False,False,273,937.3712400000001,2020-06-30,0.011000000000000001,3,0,0,54,city,MA
Timon,2112209.0,2020-06-30,27,169107.0,False,False,1356,801.85918,2020-06-30,0.0221,30,47,0,88,city,MA
Trizidela do Vale,2112233.0,2020-06-30,27,21998.0,False,False,500,2272.9339,2020-06-30,0.008,4,-1,0,76,city,MA
Tufilândia,2112274.0,2020-06-30,27,5840.0,False,False,22,376.71233,2020-06-30,0.0455,1,0,0,44,city,MA
Tuntum,2112308.0,2020-06-30,27,41832.0,False,False,519,1240.67699,2020-06-30,0.0039,2,0,0,75,city,MA
Turiaçu,2112407.0,2020-06-30,27,35604.0,False,False,150,421.30098,2020-06-30,0.0133,2,1,0,56,city,MA
Turilândia,2112456.0,2020-06-30,27,25619.0,False,False,249,971.93489,2020-06-30,0.008,2,6,0,55,city,MA
Tutóia,2112506.0,2020-06-30,27,58860.0,False,False,677,1150.18688,2020-06-30,0.0236,16,3,2,63,city,MA
Urbano Santos,2112605.0,2020-06-30,27,33122.0,False,False,886,2674.9592399999997,2020-06-30,0.0068,6,-1,0,84,city,MA
Vargem Grande,2112704.0,2020-06-30,27,56510.0,False,False,415,734.38329,2020-06-30,0.0096,4,2,1,75,city,MA
Viana,2112803.0,2020-06-30,27,52441.0,False,False,220,419.51908,2020-06-30,0.0273,6,1,0,82,city,MA
Vila Nova dos Martírios,2112852.0,2020-06-30,27,13392.0,False,False,91,679.5101599999999,2020-06-30,0.0,0,4,0,52,city,MA
Vitória do Mearim,2112902.0,2020-06-30,27,32764.0,False,False,196,598.2175599999999,2020-06-30,0.0102,2,4,0,81,city,MA
Vitorino Freire,2113009.0,2020-06-30,27,31523.0,False,False,821,2604.44755,2020-06-30,0.0122,10,3,0,72,city,MA
Zé Doca,2114007.0,2020-06-30,27,51714.0,False,False,2025,3915.7674899999997,2020-06-30,0.0094,19,41,0,80,city,MA
,21.0,2020-06-30,27,7075181.0,False,False,80451,1137.0875199999998,2020-06-30,0.0255,2048,1482,36,103,state,MA
Açailândia,2100055.0,2020-06-29,27,112445.0,False,False,2501,2224.1985,2020-06-29,0.0204,51,-18,0,90,city,MA
Afonso Cunha,2100105.0,2020-06-29,27,6524.0,False,False,77,1180.25751,2020-06-29,0.0,0,7,0,42,city,MA
Água Doce do Maranhão,2100154.0,2020-06-29,27,12571.0,False,False,208,1654.60186,2020-06-29,0.0144,3,17,0,54,city,MA
Alcântara,2100204.0,2020-06-29,27,22097.0,False,False,30,135.76504,2020-06-29,0.1667,5,0,0,73,city,MA
Aldeias Altas,2100303.0,2020-06-29,27,26532.0,False,False,64,241.21815,2020-06-29,0.0,0,0,0,60,city,MA
Altamira do Maranhão,2100402.0,2020-06-29,27,8128.0,False,False,51,627.46063,2020-06-29,0.0784,4,0,0,79,city,MA
Alto Alegre do Maranhão,2100436.0,2020-06-29,27,27053.0,False,False,294,1086.75563,2020-06-29,0.0272,8,0,0,63,city,MA
Alto Alegre do Pindaré,2100477.0,2020-06-29,27,31919.0,False,False,419,1312.69777,2020-06-29,0.0024,1,25,0,67,city,MA
Alto Parnaíba,2100501.0,2020-06-29,27,11190.0,False,False,67,598.74888,2020-06-29,0.0,0,0,0,47,city,MA
Amapá do Maranhão,2100550.0,2020-06-29,27,6962.0,False,False,3,43.09107,2020-06-29,0.0,0,0,0,56,city,MA
Amarante do Maranhão,2100600.0,2020-06-29,27,41435.0,False,False,455,1098.10547,2020-06-29,0.0242,11,0,0,63,city,MA
Anajatuba,2100709.0,2020-06-29,27,26803.0,False,False,151,563.36977,2020-06-29,0.0397,6,0,0,72,city,MA
Anapurus,2100808.0,2020-06-29,27,15732.0,False,False,515,3273.58251,2020-06-29,0.0078,4,4,0,58,city,MA
Apicum-Açu,2100832.0,2020-06-29,27,17239.0,False,False,196,1136.9569,2020-06-29,0.0102,2,0,0,60,city,MA
Araguanã,2100873.0,2020-06-29,27,15426.0,False,False,388,2515.23402,2020-06-29,0.0052,2,6,0,62,city,MA
Araioses,2100907.0,2020-06-29,27,46440.0,False,False,358,770.88717,2020-06-29,0.013999999999999999,5,0,0,53,city,MA
Arame,2100956.0,2020-06-29,27,32701.0,False,False,149,455.64356,2020-06-29,0.0268,4,-1,0,54,city,MA
Arari,2101004.0,2020-06-29,27,29848.0,False,False,149,499.19593,2020-06-29,0.0201,3,0,0,73,city,MA
Axixá,2101103.0,2020-06-29,27,12130.0,False,False,60,494.64137999999997,2020-06-29,0.0333,2,1,0,61,city,MA
Bacabal,2101202.0,2020-06-29,27,104949.0,False,False,1643,1565.5223,2020-06-29,0.0103,17,-2,0,75,city,MA
Bacabeira,2101251.0,2020-06-29,27,17055.0,False,False,123,721.1961299999999,2020-06-29,0.0081,1,0,0,75,city,MA
Bacuri,2101301.0,2020-06-29,27,18582.0,False,False,338,1818.9645899999998,2020-06-29,0.0059,2,0,0,49,city,MA
Bacurituba,2101350.0,2020-06-29,27,5644.0,False,False,18,318.92275,2020-06-29,0.0,0,0,0,47,city,MA
Balsas,2101400.0,2020-06-29,27,94887.0,False,False,600,632.33109,2020-06-29,0.0033,2,0,0,71,city,MA
Barão de Grajaú,2101509.0,2020-06-29,27,18820.0,False,False,13,69.07545,2020-06-29,0.0,0,0,0,53,city,MA
Barra do Corda,2101608.0,2020-06-29,27,88212.0,False,False,1322,1498.66231,2020-06-29,0.0106,14,56,0,57,city,MA
Barreirinhas,2101707.0,2020-06-29,27,62528.0,False,False,272,435.00512000000003,2020-06-29,0.0588,16,4,0,74,city,MA
Belágua,2101731.0,2020-06-29,27,7469.0,False,False,158,2115.4103600000003,2020-06-29,0.0063,1,0,0,53,city,MA
Bela Vista do Maranhão,2101772.0,2020-06-29,27,11209.0,False,False,100,892.1402400000001,2020-06-29,0.01,1,0,0,61,city,MA
Benedito Leite,2101806.0,2020-06-29,27,5632.0,False,False,19,337.35795,2020-06-29,0.0,0,2,0,39,city,MA
Bequimão,2101905.0,2020-06-29,27,21280.0,False,False,168,789.47368,2020-06-29,0.0536,9,1,0,61,city,MA
Bernardo do Mearim,2101939.0,2020-06-29,27,6043.0,False,False,45,744.66325,2020-06-29,0.0444,2,0,0,47,city,MA
Boa Vista do Gurupi,2101970.0,2020-06-29,27,9287.0,False,False,12,129.21288,2020-06-29,0.1667,2,0,0,53,city,MA
Bom Jardim,2102002.0,2020-06-29,27,41630.0,False,False,440,1056.9301,2020-06-29,0.0068,3,0,0,64,city,MA
Bom Jesus das Selvas,2102036.0,2020-06-29,27,34028.0,False,False,576,1692.72364,2020-06-29,0.0017,1,-6,0,55,city,MA
Bom Lugar,2102077.0,2020-06-29,27,16294.0,False,False,120,736.46741,2020-06-29,0.0,0,0,0,60,city,MA
Brejo,2102101.0,2020-06-29,27,36397.0,False,False,203,557.73828,2020-06-29,0.0443,9,0,0,65,city,MA
Brejo de Areia,2102150.0,2020-06-29,27,9188.0,False,False,76,827.16587,2020-06-29,0.0,0,0,0,43,city,MA
Buriti,2102200.0,2020-06-29,27,28678.0,False,False,229,798.5215099999999,2020-06-29,0.0,0,24,0,58,city,MA
Buriti Bravo,2102309.0,2020-06-29,27,23884.0,False,False,25,104.67258000000001,2020-06-29,0.0,0,0,0,52,city,MA
Buriticupu,2102325.0,2020-06-29,27,72358.0,False,False,1084,1498.10664,2020-06-29,0.0037,4,0,0,65,city,MA
Buritirana,2102358.0,2020-06-29,27,15430.0,False,False,202,1309.13804,2020-06-29,0.0198,4,1,0,59,city,MA
Cachoeira Grande,2102374.0,2020-06-29,27,9431.0,False,False,61,646.8031,2020-06-29,0.0492,3,0,0,81,city,MA
Cajapió,2102408.0,2020-06-29,27,11177.0,False,False,5,44.73472,2020-06-29,0.4,2,0,0,85,city,MA
Cajari,2102507.0,2020-06-29,27,19379.0,False,False,119,614.06677,2020-06-29,0.0084,1,0,0,58,city,MA
Campestre do Maranhão,2102556.0,2020-06-29,27,14374.0,False,False,158,1099.2069,2020-06-29,0.0063,1,0,0,48,city,MA
Cândido Mendes,2102606.0,2020-06-29,27,20178.0,False,False,24,118.94142,2020-06-29,0.1667,4,0,0,57,city,MA
Cantanhede,2102705.0,2020-06-29,27,21995.0,False,False,302,1373.03933,2020-06-29,0.0033,1,32,0,81,city,MA
Capinzal do Norte,2102754.0,2020-06-29,27,10934.0,False,False,222,2030.364,2020-06-29,0.0,0,0,0,53,city,MA
Carolina,2102804.0,2020-06-29,27,24322.0,False,False,130,534.49552,2020-06-29,0.0,0,0,0,45,city,MA
Carutapera,2102903.0,2020-06-29,27,23807.0,False,False,236,991.3050800000001,2020-06-29,0.0593,14,0,0,57,city,MA
Caxias,2103000.0,2020-06-29,27,164880.0,False,False,923,559.80107,2020-06-29,0.0238,22,0,0,79,city,MA
Cedral,2103109.0,2020-06-29,27,10675.0,False,False,71,665.10539,2020-06-29,0.0,0,0,0,51,city,MA
Central do Maranhão,2103125.0,2020-06-29,27,8673.0,False,False,15,172.95054,2020-06-29,0.0667,1,0,0,48,city,MA
Centro do Guilherme,2103158.0,2020-06-29,27,13458.0,False,False,51,378.95675,2020-06-29,0.0196,1,0,0,53,city,MA
Centro Novo do Maranhão,2103174.0,2020-06-29,27,21622.0,False,False,271,1253.35307,2020-06-29,0.0185,5,0,0,65,city,MA
Chapadinha,2103208.0,2020-06-29,27,79675.0,False,False,1756,2203.95356,2020-06-29,0.0074,13,4,0,81,city,MA
Cidelândia,2103257.0,2020-06-29,27,14697.0,False,False,201,1367.62605,2020-06-29,0.0,0,0,0,51,city,MA
Codó,2103307.0,2020-06-29,27,122859.0,False,False,1770,1440.6759,2020-06-29,0.0073,13,-1,-1,68,city,MA
Coelho Neto,2103406.0,2020-06-29,27,49435.0,False,False,985,1992.51542,2020-06-29,0.0213,21,1,1,63,city,MA
Colinas,2103505.0,2020-06-29,27,41178.0,False,False,438,1063.67478,2020-06-29,0.0183,8,1,0,83,city,MA
Conceição do Lago-Açu,2103554.0,2020-06-29,27,16237.0,False,False,125,769.84665,2020-06-29,0.016,2,-1,0,64,city,MA
Coroatá,2103604.0,2020-06-29,27,65296.0,False,False,427,653.94511,2020-06-29,0.0094,4,25,1,59,city,MA
Cururupu,2103703.0,2020-06-29,27,32695.0,False,False,258,789.11148,2020-06-29,0.0194,5,0,0,73,city,MA
