city,city_ibge_code,date,epidemiological_week,estimated_population_2019,is_last,is_repeated,last_available_confirmed,last_available_confirmed_per_100k_inhabitants,last_available_date,last_available_death_rate,last_available_deaths,new_confirmed,new_deaths,order_for_place,place_type,state
Nossa Senhora dos Remédios,2206803.0,2020-06-23,26,8692.0,False,False,64,736.30925,2020-06-23,0.0312,2,6,0,36,city,PI
Nova Santa Rita,2207959.0,2020-06-23,26,4374.0,False,False,0,,2020-06-23,0.0,0,0,0,37,city,PI
Novo Oriente do Piauí,2206902.0,2020-06-23,26,6565.0,False,False,1,15.23229,2020-06-23,0.0,0,0,0,4,city,PI
Novo Santo Antônio,2206951.0,2020-06-23,26,2991.0,False,False,3,100.3009,2020-06-23,0.0,0,0,0,32,city,PI
Oeiras,2207009.0,2020-06-23,26,37029.0,False,False,147,396.98615,2020-06-23,0.0,0,15,0,60,city,PI
Olho D'Água do Piauí,2207108.0,2020-06-23,26,2459.0,False,False,12,488.00325,2020-06-23,0.0833,1,0,0,37,city,PI
Padre Marcos,2207207.0,2020-06-23,26,6868.0,False,False,4,58.24112,2020-06-23,0.25,1,0,0,35,city,PI
Paes Landim,2207306.0,2020-06-23,26,4129.0,False,False,1,24.21894,2020-06-23,0.0,0,0,0,14,city,PI
Pajeú do Piauí,2207355.0,2020-06-23,26,3389.0,False,False,1,29.50723,2020-06-23,0.0,0,0,0,5,city,PI
Palmeira do Piauí,2207405.0,2020-06-23,26,5043.0,False,False,3,59.4884,2020-06-23,0.0,0,0,0,13,city,PI
Palmeirais,2207504.0,2020-06-23,26,14539.0,False,False,6,41.26831,2020-06-23,0.3333,2,0,0,57,city,PI
Parnaguá,2207603.0,2020-06-23,26,10791.0,False,False,4,37.06793,2020-06-23,0.0,0,0,0,35,city,PI
Parnaíba,2207702.0,2020-06-23,26,153078.0,False,False,2134,1394.06054,2020-06-23,0.0234,50,175,1,88,city,PI
Passagem Franca do Piauí,2207751.0,2020-06-23,26,4313.0,False,False,12,278.22861,2020-06-23,0.0,0,0,0,37,city,PI
Patos do Piauí,2207777.0,2020-06-23,26,6392.0,False,False,4,62.57822,2020-06-23,0.0,0,0,0,15,city,PI
Pau D'Arco do Piauí,2207793.0,2020-06-23,26,4045.0,False,False,25,618.04697,2020-06-23,0.0,0,3,0,41,city,PI
Paulistana,2207801.0,2020-06-23,26,20523.0,False,False,19,92.57906,2020-06-23,0.0,0,1,0,36,city,PI
