city,city_ibge_code,date,epidemiological_week,estimated_population_2019,is_last,is_repeated,last_available_confirmed,last_available_confirmed_per_100k_inhabitants,last_available_date,last_available_death_rate,last_available_deaths,new_confirmed,new_deaths,order_for_place,place_type,state
Nova Aurora,5214804.0,2020-06-26,26,2210.0,True,False,2,90.49774,2020-06-26,0.5,1,-4,1,14,city,GO
Nova Crixás,5214838.0,2020-06-26,26,12869.0,True,False,1,7.77061,2020-06-26,0.0,0,0,0,11,city,GO
Nova Glória,5214861.0,2020-06-26,26,8164.0,True,False,34,416.46252,2020-06-26,0.0,0,2,0,81,city,GO
Nova Iguaçu de Goiás,5214879.0,2020-06-26,26,2929.0,True,False,2,68.28269,2020-06-26,0.0,0,0,0,10,city,GO
Nova Veneza,5215009.0,2020-06-26,26,9853.0,True,False,9,91.34274,2020-06-26,0.0,0,2,0,85,city,GO
Novo Brasil,5215207.0,2020-06-26,26,2913.0,True,False,3,102.98661,2020-06-26,0.0,0,0,0,17,city,GO
Novo Gama,5215231.0,2020-06-26,26,115711.0,True,False,305,263.58773,2020-06-26,0.0459,14,9,1,65,city,GO
Novo Planalto,5215256.0,2020-06-26,26,4495.0,True,False,0,,2020-06-26,0.0,0,0,0,35,city,GO
Orizona,5215306.0,2020-06-26,26,15615.0,True,False,19,121.67787,2020-06-26,0.0,0,0,0,12,city,GO
Ouro Verde de Goiás,5215405.0,2020-06-26,26,3759.0,True,False,2,53.20564,2020-06-26,0.0,0,0,0,12,city,GO
Ouvidor,5215504.0,2020-06-26,26,6667.0,True,False,4,59.997,2020-06-26,0.0,0,0,0,8,city,GO
Padre Bernardo,5215603.0,2020-06-26,26,33835.0,True,False,98,289.6409,2020-06-26,0.0102,1,0,0,47,city,GO
Palmeiras de Goiás,5215702.0,2020-06-26,26,28858.0,True,False,48,166.33169,2020-06-26,0.0417,2,2,0,47,city,GO
Palminópolis,5215900.0,2020-06-26,26,3585.0,True,False,4,111.57601,2020-06-26,0.25,1,0,0,50,city,GO
Panamá,5216007.0,2020-06-26,26,2615.0,True,False,2,76.48184,2020-06-26,0.0,0,0,0,9,city,GO
Paranaiguara,5216304.0,2020-06-26,26,10057.0,True,False,6,59.65994,2020-06-26,0.0,0,1,0,88,city,GO
Paraúna,5216403.0,2020-06-26,26,10988.0,True,False,20,182.01675,2020-06-26,0.1,2,0,0,75,city,GO
Perolândia,5216452.0,2020-06-26,26,3129.0,True,False,1,31.95909,2020-06-26,0.0,0,0,0,9,city,GO
Petrolina de Goiás,5216809.0,2020-06-26,26,10281.0,True,False,2,19.45336,2020-06-26,0.0,0,0,0,8,city,GO
Piracanjuba,5217104.0,2020-06-26,26,24524.0,True,False,35,142.71734,2020-06-26,0.0286,1,0,0,51,city,GO
Piranhas,5217203.0,2020-06-26,26,10385.0,True,False,10,96.29273,2020-06-26,0.0,0,0,0,36,city,GO
Pirenópolis,5217302.0,2020-06-26,26,24908.0,True,False,6,24.08865,2020-06-26,0.0,0,-1,0,76,city,GO
Pires do Rio,5217401.0,2020-06-26,26,31458.0,True,False,74,235.23428,2020-06-26,0.027,2,3,0,80,city,GO
Planaltina,5217609.0,2020-06-26,26,89918.0,True,False,315,350.31918,2020-06-26,0.0349,11,23,0,68,city,GO
Pontalina,5217708.0,2020-06-26,26,17819.0,True,False,2,11.22397,2020-06-26,0.0,0,0,0,8,city,GO
Porangatu,5218003.0,2020-06-26,26,45394.0,True,False,45,99.13204,2020-06-26,0.0222,1,5,0,47,city,GO
Porteirão,5218052.0,2020-06-26,26,3881.0,True,False,5,128.83278,2020-06-26,0.0,0,1,0,8,city,GO
Portelândia,5218102.0,2020-06-26,26,4011.0,True,False,9,224.38295,2020-06-26,0.1111,1,1,1,39,city,GO
Posse,5218300.0,2020-06-26,26,36900.0,True,False,19,51.49051,2020-06-26,0.0526,1,3,1,29,city,GO
Professor Jamil,5218391.0,2020-06-26,26,3223.0,True,False,9,279.24294,2020-06-26,0.2222,2,2,0,78,city,GO
Quirinópolis,5218508.0,2020-06-26,26,50065.0,True,False,112,223.70918,2020-06-26,0.0089,1,21,0,45,city,GO
Rialma,5218607.0,2020-06-26,26,10918.0,True,False,32,293.09397,2020-06-26,0.0,0,2,0,77,city,GO
Rianápolis,5218706.0,2020-06-26,26,4801.0,True,False,1,20.82899,2020-06-26,0.0,0,0,0,38,city,GO
Rio Verde,5218805.0,2020-06-26,26,235647.0,True,False,3976,1687.26952,2020-06-26,0.007,28,84,3,107,city,GO
Rubiataba,5218904.0,2020-06-26,26,19882.0,True,False,39,196.15733,2020-06-26,0.0769,3,0,1,29,city,GO
Sanclerlândia,5219001.0,2020-06-26,26,7637.0,True,False,2,26.18829,2020-06-26,0.5,1,0,1,5,city,GO
Santa Bárbara de Goiás,5219100.0,2020-06-26,26,6560.0,True,False,1,15.2439,2020-06-26,1.0,1,0,0,4,city,GO
Santa Cruz de Goiás,5219209.0,2020-06-26,26,2855.0,True,False,1,35.02627,2020-06-26,0.0,0,0,0,4,city,GO
Santa Fé de Goiás,5219258.0,2020-06-26,26,5459.0,True,False,2,36.63675,2020-06-26,0.0,0,0,0,58,city,GO
Santa Helena de Goiás,5219308.0,2020-06-26,26,38648.0,True,False,199,514.90375,2020-06-26,0.0101,2,0,0,63,city,GO
Santa Isabel,5219357.0,2020-06-26,26,3809.0,True,False,5,131.26805,2020-06-26,0.0,0,0,0,18,city,GO
Santa Rita do Araguaia,5219407.0,2020-06-26,26,8756.0,True,False,4,45.68296,2020-06-26,0.0,0,1,0,40,city,GO
Santa Rita do Novo Destino,5219456.0,2020-06-26,26,3343.0,True,False,1,29.91325,2020-06-26,0.0,0,0,0,25,city,GO
Santa Rosa de Goiás,5219506.0,2020-06-26,26,2319.0,True,False,2,86.24407,2020-06-26,0.5,1,0,0,26,city,GO
Santa Tereza de Goiás,5219605.0,2020-06-26,26,3355.0,True,False,3,89.41878,2020-06-26,0.0,0,0,0,10,city,GO
Santa Terezinha de Goiás,5219704.0,2020-06-26,26,8744.0,True,False,2,22.87283,2020-06-26,0.0,0,0,0,29,city,GO
Santo Antônio da Barra,5219712.0,2020-06-26,26,4821.0,True,False,3,62.22775,2020-06-26,0.0,0,1,0,19,city,GO
Santo Antônio de Goiás,5219738.0,2020-06-26,26,6283.0,True,False,23,366.06717,2020-06-26,0.0435,1,0,0,47,city,GO
Santo Antônio do Descoberto,5219753.0,2020-06-26,26,74744.0,True,False,298,398.69421,2020-06-26,0.0201,6,7,0,73,city,GO
São Francisco de Goiás,5219902.0,2020-06-26,26,6264.0,True,False,10,159.6424,2020-06-26,0.0,0,1,0,12,city,GO
São João d'Aliança,5220009.0,2020-06-26,26,13740.0,True,False,37,269.28675,2020-06-26,0.027,1,3,0,33,city,GO
São João da Paraúna,5220058.0,2020-06-26,26,1381.0,True,False,0,,2020-06-26,0.0,0,0,0,23,city,GO
São Luís de Montes Belos,5220108.0,2020-06-26,26,33817.0,True,False,46,136.02626,2020-06-26,0.0217,1,4,1,85,city,GO
São Luiz do Norte,5220157.0,2020-06-26,26,5167.0,True,False,19,367.71821,2020-06-26,0.0,0,1,0,12,city,GO
São Miguel do Araguaia,5220207.0,2020-06-26,26,21993.0,True,False,8,36.37521,2020-06-26,0.0,0,0,0,29,city,GO
São Miguel do Passa Quatro,5220264.0,2020-06-26,26,4057.0,True,False,1,24.64876,2020-06-26,0.0,0,0,0,2,city,GO
São Simão,5220405.0,2020-06-26,26,20645.0,True,False,156,755.6309,2020-06-26,0.0128,2,16,2,44,city,GO
Senador Canedo,5220454.0,2020-06-26,26,115371.0,True,False,502,435.11801,2020-06-26,0.008,4,68,0,85,city,GO
Serranópolis,5220504.0,2020-06-26,26,8544.0,True,False,1,11.70412,2020-06-26,0.0,0,0,0,33,city,GO
Silvânia,5220603.0,2020-06-26,26,20695.0,True,False,32,154.62672,2020-06-26,0.0,0,7,0,94,city,GO
Terezópolis de Goiás,5221197.0,2020-06-26,26,8043.0,True,False,15,186.49758,2020-06-26,0.0,0,0,0,35,city,GO
Três Ranchos,5221304.0,2020-06-26,26,2833.0,True,False,1,35.29827,2020-06-26,0.0,0,0,0,7,city,GO
Trindade,5221403.0,2020-06-26,26,127599.0,True,False,190,148.90399,2020-06-26,0.0474,9,2,1,87,city,GO
Turvânia,5221502.0,2020-06-26,26,4598.0,True,False,8,173.98869,2020-06-26,0.0,0,1,0,29,city,GO
Turvelândia,5221551.0,2020-06-26,26,5281.0,True,False,8,151.48646,2020-06-26,0.0,0,0,0,11,city,GO
Uruaçu,5221601.0,2020-06-26,26,40532.0,True,False,60,148.03119,2020-06-26,0.0,0,3,0,76,city,GO
Uruana,5221700.0,2020-06-26,26,13843.0,True,False,24,173.37282,2020-06-26,0.0,0,2,0,36,city,GO
Urutaí,5221809.0,2020-06-26,26,3072.0,True,False,4,130.20833,2020-06-26,0.0,0,0,0,61,city,GO
Valparaíso de Goiás,5221858.0,2020-06-26,26,168468.0,True,False,516,306.28962,2020-06-26,0.031,16,26,-1,95,city,GO
Varjão,5221908.0,2020-06-26,26,3827.0,True,False,8,209.04102,2020-06-26,0.0,0,4,0,7,city,GO
Vianópolis,5222005.0,2020-06-26,26,13863.0,True,False,30,216.40338,2020-06-26,0.0,0,0,0,81,city,GO
Vicentinópolis,5222054.0,2020-06-26,26,8743.0,True,False,2,22.87544,2020-06-26,0.5,1,1,0,17,city,GO
Vila Boa,5222203.0,2020-06-26,26,6171.0,True,False,2,32.40966,2020-06-26,0.0,0,0,0,10,city,GO
,52.0,2020-06-26,26,7018354.0,True,False,21441,305.49898,2020-06-26,0.0198,425,1064,41,107,state,GO
Açailândia,2100055.0,2020-06-26,26,112445.0,True,False,2481,2206.41202,2020-06-26,0.0206,51,61,0,87,city,MA
Afonso Cunha,2100105.0,2020-06-26,26,6524.0,True,False,64,980.99326,2020-06-26,0.0,0,0,0,39,city,MA
Água Doce do Maranhão,2100154.0,2020-06-26,26,12571.0,True,False,174,1384.1381,2020-06-26,0.0172,3,1,0,51,city,MA
Alcântara,2100204.0,2020-06-26,26,22097.0,True,False,29,131.23953,2020-06-26,0.1724,5,0,0,70,city,MA
Aldeias Altas,2100303.0,2020-06-26,26,26532.0,True,False,63,237.44912,2020-06-26,0.0,0,0,0,57,city,MA
Altamira do Maranhão,2100402.0,2020-06-26,26,8128.0,True,False,30,369.09449,2020-06-26,0.1,3,4,1,76,city,MA
Alto Alegre do Maranhão,2100436.0,2020-06-26,26,27053.0,True,False,294,1086.75563,2020-06-26,0.0272,8,23,0,60,city,MA
Alto Alegre do Pindaré,2100477.0,2020-06-26,26,31919.0,True,False,328,1027.60112,2020-06-26,0.003,1,24,0,64,city,MA
Alto Parnaíba,2100501.0,2020-06-26,26,11190.0,True,False,63,563.00268,2020-06-26,0.0,0,1,0,44,city,MA
Amapá do Maranhão,2100550.0,2020-06-26,26,6962.0,True,False,3,43.09107,2020-06-26,0.0,0,0,0,53,city,MA
Amarante do Maranhão,2100600.0,2020-06-26,26,41435.0,True,False,458,1105.34572,2020-06-26,0.0218,10,14,0,60,city,MA
Anajatuba,2100709.0,2020-06-26,26,26803.0,True,False,151,563.36977,2020-06-26,0.0397,6,7,0,69,city,MA
Anapurus,2100808.0,2020-06-26,26,15732.0,True,False,486,3089.24485,2020-06-26,0.0082,4,4,0,55,city,MA
Apicum-Açu,2100832.0,2020-06-26,26,17239.0,True,False,196,1136.9569,2020-06-26,0.0102,2,0,0,57,city,MA
Araguanã,2100873.0,2020-06-26,26,15426.0,True,False,382,2476.33865,2020-06-26,0.0052,2,0,0,59,city,MA
Araioses,2100907.0,2020-06-26,26,46440.0,True,False,342,736.43411,2020-06-26,0.0146,5,11,1,50,city,MA
Arame,2100956.0,2020-06-26,26,32701.0,True,False,149,455.64356,2020-06-26,0.0268,4,0,0,51,city,MA
Arari,2101004.0,2020-06-26,26,29848.0,True,False,147,492.49531,2020-06-26,0.0204,3,-1,0,70,city,MA
Axixá,2101103.0,2020-06-26,26,12130.0,True,False,44,362.73702,2020-06-26,0.0455,2,1,1,58,city,MA
Bacabal,2101202.0,2020-06-26,26,104949.0,True,False,1646,1568.38083,2020-06-26,0.0097,16,68,0,72,city,MA
Bacabeira,2101251.0,2020-06-26,26,17055.0,True,False,123,721.19613,2020-06-26,0.0081,1,7,0,72,city,MA
Bacuri,2101301.0,2020-06-26,26,18582.0,True,False,323,1738.24131,2020-06-26,0.0062,2,0,0,46,city,MA
Bacurituba,2101350.0,2020-06-26,26,5644.0,True,False,18,318.92275,2020-06-26,0.0,0,0,0,44,city,MA
Balsas,2101400.0,2020-06-26,26,94887.0,True,False,588,619.68447,2020-06-26,0.0034,2,0,0,68,city,MA
Barão de Grajaú,2101509.0,2020-06-26,26,18820.0,True,False,13,69.07545,2020-06-26,0.0,0,0,0,50,city,MA
Barra do Corda,2101608.0,2020-06-26,26,88212.0,True,False,1266,1435.17889,2020-06-26,0.0111,14,47,0,54,city,MA
Barreirinhas,2101707.0,2020-06-26,26,62528.0,True,False,267,427.0087,2020-06-26,0.0599,16,19,0,71,city,MA
Belágua,2101731.0,2020-06-26,26,7469.0,True,False,158,2115.41036,2020-06-26,0.0,0,0,0,50,city,MA
Bela Vista do Maranhão,2101772.0,2020-06-26,26,11209.0,True,False,100,892.14024,2020-06-26,0.01,1,3,0,58,city,MA
Benedito Leite,2101806.0,2020-06-26,26,5632.0,True,False,17,301.84659,2020-06-26,0.0,0,3,0,36,city,MA
Bequimão,2101905.0,2020-06-26,26,21280.0,True,False,168,789.47368,2020-06-26,0.0536,9,11,0,58,city,MA
Bernardo do Mearim,2101939.0,2020-06-26,26,6043.0,True,False,45,744.66325,2020-06-26,0.0444,2,1,0,44,city,MA
Boa Vista do Gurupi,2101970.0,2020-06-26,26,9287.0,True,False,12,129.21288,2020-06-26,0.1667,2,0,0,50,city,MA
Bom Jardim,2102002.0,2020-06-26,26,41630.0,True,False,436,1047.32164,2020-06-26,0.0069,3,65,0,61,city,MA
Bom Jesus das Selvas,2102036.0,2020-06-26,26,34028.0,True,False,535,1572.23463,2020-06-26,0.0019,1,21,0,52,city,MA
Bom Lugar,2102077.0,2020-06-26,26,16294.0,True,False,120,736.46741,2020-06-26,0.0,0,34,0,57,city,MA
Brejo,2102101.0,2020-06-26,26,36397.0,True,False,203,557.73828,2020-06-26,0.0394,8,0,0,62,city,MA
Brejo de Areia,2102150.0,2020-06-26,26,9188.0,True,False,73,794.51458,2020-06-26,0.0,0,2,0,40,city,MA
Buriti,2102200.0,2020-06-26,26,28678.0,True,False,205,714.83367,2020-06-26,0.0,0,0,0,55,city,MA
Buriti Bravo,2102309.0,2020-06-26,26,23884.0,True,False,27,113.04639,2020-06-26,0.0,0,6,0,49,city,MA
Buriticupu,2102325.0,2020-06-26,26,72358.0,True,False,1076,1487.0505,2020-06-26,0.0037,4,1,0,62,city,MA
Buritirana,2102358.0,2020-06-26,26,15430.0,True,False,202,1309.13804,2020-06-26,0.0198,4,0,1,56,city,MA
Cachoeira Grande,2102374.0,2020-06-26,26,9431.0,True,False,61,646.8031,2020-06-26,0.0492,3,1,0,78,city,MA
Cajapió,2102408.0,2020-06-26,26,11177.0,True,False,5,44.73472,2020-06-26,0.4,2,0,0,82,city,MA
Cajari,2102507.0,2020-06-26,26,19379.0,True,False,113,583.10542,2020-06-26,0.0088,1,0,0,55,city,MA
Campestre do Maranhão,2102556.0,2020-06-26,26,14374.0,True,False,158,1099.2069,2020-06-26,0.0063,1,2,0,45,city,MA
Cândido Mendes,2102606.0,2020-06-26,26,20178.0,True,False,24,118.94142,2020-06-26,0.1667,4,0,0,54,city,MA
Cantanhede,2102705.0,2020-06-26,26,21995.0,True,False,248,1127.52898,2020-06-26,0.004,1,0,0,78,city,MA
Capinzal do Norte,2102754.0,2020-06-26,26,10934.0,True,False,216,1975.4893,2020-06-26,0.0,0,3,0,50,city,MA
Carolina,2102804.0,2020-06-26,26,24322.0,True,False,123,505.71499,2020-06-26,0.0,0,4,0,42,city,MA
Carutapera,2102903.0,2020-06-26,26,23807.0,True,False,236,991.30508,2020-06-26,0.0593,14,0,0,54,city,MA
Caxias,2103000.0,2020-06-26,26,164880.0,True,False,891,540.39301,2020-06-26,0.0247,22,26,0,76,city,MA
Cedral,2103109.0,2020-06-26,26,10675.0,True,False,71,665.10539,2020-06-26,0.0,0,0,0,48,city,MA
Central do Maranhão,2103125.0,2020-06-26,26,8673.0,True,False,15,172.95054,2020-06-26,0.0667,1,3,0,45,city,MA
Centro do Guilherme,2103158.0,2020-06-26,26,13458.0,True,False,49,364.09571,2020-06-26,0.0204,1,0,0,50,city,MA
Centro Novo do Maranhão,2103174.0,2020-06-26,26,21622.0,True,False,262,1211.72879,2020-06-26,0.0191,5,3,0,62,city,MA
Chapadinha,2103208.0,2020-06-26,26,79675.0,True,False,1710,2146.21901,2020-06-26,0.0076,13,62,0,78,city,MA
Cidelândia,2103257.0,2020-06-26,26,14697.0,True,False,200,1360.82194,2020-06-26,0.0,0,0,0,48,city,MA
Codó,2103307.0,2020-06-26,26,122859.0,True,False,1767,1438.23407,2020-06-26,0.0062,11,0,0,65,city,MA
Coelho Neto,2103406.0,2020-06-26,26,49435.0,True,False,958,1937.89825,2020-06-26,0.0157,15,25,0,60,city,MA
