city,city_ibge_code,date,epidemiological_week,estimated_population_2019,is_last,is_repeated,last_available_confirmed,last_available_confirmed_per_100k_inhabitants,last_available_date,last_available_death_rate,last_available_deaths,new_confirmed,new_deaths,order_for_place,place_type,state
Jacuípe,2703502.0,2020-06-17,25,7021.0,False,False,21,299.10269,2020-06-17,0.0476,1,0,0,33,city,AL
Japaratinga,2703601.0,2020-06-17,25,8361.0,False,False,61,729.5778,2020-06-17,0.0164,1,3,0,39,city,AL
Jaramataia,2703700.0,2020-06-17,25,5770.0,False,False,4,69.32409,2020-06-17,0.0,0,0,0,47,city,AL
Jequiá da Praia,2703759.0,2020-06-17,25,11580.0,False,False,185,1597.58204,2020-06-17,0.0162,3,7,0,47,city,AL
Joaquim Gomes,2703809.0,2020-06-17,25,23993.0,False,False,81,337.59847,2020-06-17,0.0741,6,1,0,48,city,AL
Jundiá,2703908.0,2020-06-17,25,4155.0,False,False,7,168.47172,2020-06-17,0.4286,3,0,0,36,city,AL
Junqueiro,2704005.0,2020-06-17,25,24727.0,False,False,265,1071.703,2020-06-17,0.0189,5,2,1,50,city,AL
Lagoa da Canoa,2704104.0,2020-06-17,25,17852.0,False,False,86,481.73874,2020-06-17,0.0233,2,18,0,50,city,AL
Limoeiro de Anadia,2704203.0,2020-06-17,25,28635.0,False,False,49,171.11926,2020-06-17,0.0204,1,12,0,56,city,AL
Maceió,2704302.0,2020-06-17,25,1018948.0,False,False,11613,1139.70487,2020-06-17,0.0422,490,319,7,102,city,AL
Major Isidoro,2704401.0,2020-06-17,25,19804.0,False,False,62,313.06807,2020-06-17,0.0161,1,2,0,40,city,AL
Maragogi,2704500.0,2020-06-17,25,32704.0,False,False,220,672.70059,2020-06-17,0.0318,7,5,0,55,city,AL
Maravilha,2704609.0,2020-06-17,25,9163.0,False,False,15,163.70184,2020-06-17,0.0,0,1,0,38,city,AL
Marechal Deodoro,2704708.0,2020-06-17,25,51901.0,False,False,1026,1976.84052,2020-06-17,0.0127,13,18,0,76,city,AL
Maribondo,2704807.0,2020-06-17,25,13264.0,False,False,56,422.19542,2020-06-17,0.0179,1,8,0,58,city,AL
Mar Vermelho,2704906.0,2020-06-17,25,3514.0,False,False,11,313.03358,2020-06-17,0.0,0,3,0,33,city,AL
Mata Grande,2705002.0,2020-06-17,25,25216.0,False,False,1,3.96574,2020-06-17,0.0,0,0,0,28,city,AL
Matriz de Camaragibe,2705101.0,2020-06-17,25,24642.0,False,False,254,1030.76049,2020-06-17,0.0236,6,38,1,53,city,AL
Messias,2705200.0,2020-06-17,25,17856.0,False,False,139,778.44982,2020-06-17,0.036,5,39,0,45,city,AL
Minador do Negrão,2705309.0,2020-06-17,25,5329.0,False,False,4,75.06099,2020-06-17,0.0,0,0,0,27,city,AL
Monteirópolis,2705408.0,2020-06-17,25,7159.0,False,False,20,279.36863,2020-06-17,0.0,0,1,0,35,city,AL
Murici,2705507.0,2020-06-17,25,28236.0,False,False,190,672.89984,2020-06-17,0.0368,7,10,0,60,city,AL
Novo Lino,2705606.0,2020-06-17,25,12690.0,False,False,66,520.09456,2020-06-17,0.0303,2,0,0,49,city,AL
Olho d'Água das Flores,2705705.0,2020-06-17,25,21688.0,False,False,125,576.35559,2020-06-17,0.032,4,13,0,54,city,AL
Olho d'Água do Casado,2705804.0,2020-06-17,25,9373.0,False,False,6,64.01366,2020-06-17,0.0,0,0,0,30,city,AL
Olho d'Água Grande,2705903.0,2020-06-17,25,5123.0,False,False,17,331.83681,2020-06-17,0.0,0,2,0,26,city,AL
Olivença,2706000.0,2020-06-17,25,11624.0,False,False,20,172.05781,2020-06-17,0.0,0,5,0,40,city,AL
Ouro Branco,2706109.0,2020-06-17,25,11496.0,False,False,47,408.83786,2020-06-17,0.0,0,12,0,27,city,AL
Palestina,2706208.0,2020-06-17,25,5011.0,False,False,18,359.20974,2020-06-17,0.0556,1,0,0,51,city,AL
Palmeira dos Índios,2706307.0,2020-06-17,25,73218.0,False,False,264,360.56707,2020-06-17,0.0227,6,4,0,73,city,AL
Pão de Açúcar,2706406.0,2020-06-17,25,24399.0,False,False,132,541.00578,2020-06-17,0.0076,1,34,0,31,city,AL
Pariconha,2706422.0,2020-06-17,25,10533.0,False,False,5,47.46986,2020-06-17,0.0,0,0,0,20,city,AL
Paripueira,2706448.0,2020-06-17,25,13176.0,False,False,64,485.73163,2020-06-17,0.0938,6,1,0,56,city,AL
Passo de Camaragibe,2706505.0,2020-06-17,25,15245.0,False,False,124,813.38144,2020-06-17,0.0242,3,2,0,39,city,AL
Paulo Jacinto,2706604.0,2020-06-17,25,7564.0,False,False,96,1269.16975,2020-06-17,0.0417,4,24,0,50,city,AL
Penedo,2706703.0,2020-06-17,25,63683.0,False,False,125,196.28472,2020-06-17,0.032,4,1,0,51,city,AL
Piaçabuçu,2706802.0,2020-06-17,25,17827.0,False,False,103,577.77528,2020-06-17,0.0388,4,0,0,55,city,AL
Pilar,2706901.0,2020-06-17,25,35111.0,False,False,358,1019.62348,2020-06-17,0.0419,15,36,0,59,city,AL
Pindoba,2707008.0,2020-06-17,25,2908.0,False,False,15,515.81843,2020-06-17,0.0667,1,0,0,40,city,AL
Piranhas,2707107.0,2020-06-17,25,25039.0,False,False,13,51.91901,2020-06-17,0.0769,1,0,0,33,city,AL
Poço das Trincheiras,2707206.0,2020-06-17,25,14386.0,False,False,14,97.31684,2020-06-17,0.2143,3,2,2,40,city,AL
Porto Calvo,2707305.0,2020-06-17,25,27165.0,False,False,323,1189.03,2020-06-17,0.0124,4,4,0,54,city,AL
Porto de Pedras,2707404.0,2020-06-17,25,7786.0,False,False,45,577.96044,2020-06-17,0.0222,1,3,0,34,city,AL
Porto Real do Colégio,2707503.0,2020-06-17,25,20066.0,False,False,56,279.07904,2020-06-17,0.0,0,0,0,85,city,AL
Quebrangulo,2707602.0,2020-06-17,25,11294.0,False,False,76,672.92368,2020-06-17,0.0132,1,5,0,40,city,AL
Rio Largo,2707701.0,2020-06-17,25,75120.0,False,False,517,688.23216,2020-06-17,0.06,31,15,0,64,city,AL
Roteiro,2707800.0,2020-06-17,25,6664.0,False,False,35,525.21008,2020-06-17,0.0286,1,1,0,33,city,AL
Santa Luzia do Norte,2707909.0,2020-06-17,25,7296.0,False,False,106,1452.85088,2020-06-17,0.0189,2,0,0,55,city,AL
Santana do Ipanema,2708006.0,2020-06-17,25,47654.0,False,False,164,344.1474,2020-06-17,0.0305,5,33,0,48,city,AL
Santana do Mundaú,2708105.0,2020-06-17,25,10740.0,False,False,29,270.01862,2020-06-17,0.0345,1,0,0,27,city,AL
São Brás,2708204.0,2020-06-17,25,6961.0,False,False,36,517.16707,2020-06-17,0.0,0,7,0,26,city,AL
São José da Laje,2708303.0,2020-06-17,25,23927.0,False,False,301,1257.99306,2020-06-17,0.0066,2,47,0,43,city,AL
São José da Tapera,2708402.0,2020-06-17,25,32260.0,False,False,61,189.08865,2020-06-17,0.0164,1,7,0,35,city,AL
São Luís do Quitunde,2708501.0,2020-06-17,25,34555.0,False,False,266,769.7873,2020-06-17,0.0301,8,23,0,41,city,AL
São Miguel dos Campos,2708600.0,2020-06-17,25,61251.0,False,False,476,777.13017,2020-06-17,0.0168,8,4,0,55,city,AL
São Miguel dos Milagres,2708709.0,2020-06-17,25,7951.0,False,False,35,440.1962,2020-06-17,0.0571,2,1,0,61,city,AL
São Sebastião,2708808.0,2020-06-17,25,34152.0,False,False,332,972.12462,2020-06-17,0.006,2,39,1,54,city,AL
Satuba,2708907.0,2020-06-17,25,13828.0,False,False,249,1800.69424,2020-06-17,0.0482,12,13,0,65,city,AL
Senador Rui Palmeira,2708956.0,2020-06-17,25,13870.0,False,False,17,122.56669,2020-06-17,0.0,0,0,0,30,city,AL
Tanque d'Arca,2709004.0,2020-06-17,25,6162.0,False,False,30,486.85492,2020-06-17,0.0333,1,0,0,34,city,AL
Taquarana,2709103.0,2020-06-17,25,19980.0,False,False,53,265.26527,2020-06-17,0.0189,1,1,0,49,city,AL
Teotônio Vilela,2709152.0,2020-06-17,25,44169.0,False,False,451,1021.07813,2020-06-17,0.0133,6,4,0,47,city,AL
Traipu,2709202.0,2020-06-17,25,27715.0,False,False,22,79.3794,2020-06-17,0.0,0,0,0,26,city,AL
União dos Palmares,2709301.0,2020-06-17,25,65611.0,False,False,357,544.11608,2020-06-17,0.0476,17,3,0,63,city,AL
Viçosa,2709400.0,2020-06-17,25,25733.0,False,False,56,217.6194,2020-06-17,0.0179,1,0,0,61,city,AL
,27.0,2020-06-17,25,3337357.0,False,False,24867,745.11058,2020-06-17,0.0326,811,1235,18,102,state,AL
Alvarães,1300029.0,2020-06-17,25,16041.0,False,False,477,2973.63007,2020-06-17,0.0231,11,0,0,45,city,AM
Amaturá,1300060.0,2020-06-17,25,11536.0,False,False,357,3094.66019,2020-06-17,0.0224,8,0,0,55,city,AM
Anamã,1300086.0,2020-06-17,25,13614.0,False,False,247,1814.3088,2020-06-17,0.0,0,6,0,65,city,AM
Anori,1300102.0,2020-06-17,25,21010.0,False,False,556,2646.35888,2020-06-17,0.0162,9,17,0,81,city,AM
Apuí,1300144.0,2020-06-17,25,21973.0,False,False,27,122.87808,2020-06-17,0.0,0,0,0,41,city,AM
Atalaia do Norte,1300201.0,2020-06-17,25,19921.0,False,False,323,1621.40455,2020-06-17,0.0031,1,20,0,49,city,AM
Autazes,1300300.0,2020-06-17,25,39565.0,False,False,818,2067.48389,2020-06-17,0.033,27,9,0,59,city,AM
Barcelos,1300409.0,2020-06-17,25,27502.0,False,False,781,2839.79347,2020-06-17,0.0256,20,1,0,57,city,AM
Barreirinha,1300508.0,2020-06-17,25,32041.0,False,False,477,1488.71758,2020-06-17,0.0126,6,5,0,47,city,AM
Benjamin Constant,1300607.0,2020-06-17,25,42984.0,False,False,1346,3131.39773,2020-06-17,0.0201,27,13,2,57,city,AM
Beruri,1300631.0,2020-06-17,25,19679.0,False,False,374,1900.50307,2020-06-17,0.016,6,0,0,58,city,AM
Boa Vista do Ramos,1300680.0,2020-06-17,25,19207.0,False,False,140,728.90092,2020-06-17,0.0143,2,2,0,46,city,AM
Boca do Acre,1300706.0,2020-06-17,25,34308.0,False,False,557,1623.52804,2020-06-17,0.0162,9,16,1,84,city,AM
Borba,1300805.0,2020-06-17,25,41161.0,False,False,373,906.19761,2020-06-17,0.0429,16,6,0,52,city,AM
Caapiranga,1300839.0,2020-06-17,25,13081.0,False,False,134,1024.38651,2020-06-17,0.0224,3,0,0,55,city,AM
Canutama,1300904.0,2020-06-17,25,15629.0,False,False,48,307.12138,2020-06-17,0.0,0,0,0,60,city,AM
Carauari,1301001.0,2020-06-17,25,28294.0,False,False,420,1484.41366,2020-06-17,0.0143,6,21,0,63,city,AM
Careiro,1301100.0,2020-06-17,25,37869.0,False,False,864,2281.54955,2020-06-17,0.015,13,2,0,68,city,AM
Careiro da Várzea,1301159.0,2020-06-17,25,30225.0,False,False,60,198.51117,2020-06-17,0.0667,4,3,0,79,city,AM
Coari,1301209.0,2020-06-17,25,85097.0,False,False,3018,3546.54101,2020-06-17,0.0255,77,106,0,62,city,AM
Codajás,1301308.0,2020-06-17,25,28637.0,False,False,106,370.1505,2020-06-17,0.0283,3,1,0,55,city,AM
Eirunepé,1301407.0,2020-06-17,25,35273.0,False,False,263,745.61279,2020-06-17,0.0,0,11,0,48,city,AM
Fonte Boa,1301605.0,2020-06-17,25,17609.0,False,False,392,2226.13436,2020-06-17,0.0357,14,16,0,55,city,AM
Guajará,1301654.0,2020-06-17,25,16678.0,False,False,179,1073.27018,2020-06-17,0.0056,1,52,0,35,city,AM
Humaitá,1301704.0,2020-06-17,25,55080.0,False,False,362,657.22585,2020-06-17,0.011,4,24,0,53,city,AM
Ipixuna,1301803.0,2020-06-17,25,29689.0,False,False,0,,2020-06-17,0.0,0,0,0,21,city,AM
Iranduba,1301852.0,2020-06-17,25,48296.0,False,False,1184,2451.54878,2020-06-17,0.0296,35,17,0,74,city,AM
Itacoatiara,1301902.0,2020-06-17,25,101337.0,False,False,1209,1193.04894,2020-06-17,0.0414,50,0,0,81,city,AM
Itamarati,1301951.0,2020-06-17,25,7851.0,False,False,178,2267.2271,2020-06-17,0.0056,1,100,0,36,city,AM
Itapiranga,1302009.0,2020-06-17,25,9148.0,False,False,465,5083.07827,2020-06-17,0.0108,5,8,0,53,city,AM
Japurá,1302108.0,2020-06-17,25,2755.0,False,False,188,6823.95644,2020-06-17,0.0,0,13,0,38,city,AM
Juruá,1302207.0,2020-06-17,25,14712.0,False,False,142,965.19848,2020-06-17,0.0,0,48,0,60,city,AM
Jutaí,1302306.0,2020-06-17,25,14317.0,False,False,218,1522.66536,2020-06-17,0.0596,13,8,0,73,city,AM
Lábrea,1302405.0,2020-06-17,25,46069.0,False,False,272,590.41872,2020-06-17,0.011,3,17,0,65,city,AM
Manacapuru,1302504.0,2020-06-17,25,97377.0,False,False,2973,3053.08235,2020-06-17,0.0407,121,73,0,83,city,AM
Manaquiri,1302553.0,2020-06-17,25,32105.0,False,False,195,607.38203,2020-06-17,0.0462,9,13,1,56,city,AM
Manaus,1302603.0,2020-06-17,25,2182763.0,False,False,24089,1103.60126,2020-06-17,0.0689,1660,477,15,97,city,AM
Manicoré,1302702.0,2020-06-17,25,55751.0,False,False,112,200.89326,2020-06-17,0.0268,3,8,0,71,city,AM
Maraã,1302801.0,2020-06-17,25,18224.0,False,False,182,998.68306,2020-06-17,0.011,2,24,0,57,city,AM
Maués,1302900.0,2020-06-17,25,63905.0,False,False,822,1286.28433,2020-06-17,0.0353,29,14,0,69,city,AM
Nhamundá,1303007.0,2020-06-17,25,21173.0,False,False,114,538.42157,2020-06-17,0.0175,2,2,0,56,city,AM
Nova Olinda do Norte,1303106.0,2020-06-17,25,37378.0,False,False,319,853.4432,2020-06-17,0.0564,18,22,0,57,city,AM
Novo Airão,1303205.0,2020-06-17,25,19454.0,False,False,202,1038.34687,2020-06-17,0.0248,5,10,0,80,city,AM
Novo Aripuanã,1303304.0,2020-06-17,25,25644.0,False,False,353,1376.54032,2020-06-17,0.0227,8,25,0,55,city,AM
Parintins,1303403.0,2020-06-17,25,114273.0,False,False,2100,1837.70444,2020-06-17,0.0319,67,49,2,88,city,AM
Pauini,1303502.0,2020-06-17,25,19426.0,False,False,193,993.51385,2020-06-17,0.0052,1,62,1,39,city,AM
Presidente Figueiredo,1303536.0,2020-06-17,25,36279.0,False,False,730,2012.18336,2020-06-17,0.0274,20,18,0,71,city,AM
Rio Preto da Eva,1303569.0,2020-06-17,25,33347.0,False,False,606,1817.25493,2020-06-17,0.0182,11,3,0,57,city,AM
Santa Isabel do Rio Negro,1303601.0,2020-06-17,25,25156.0,False,False,85,337.89156,2020-06-17,0.0235,2,13,0,61,city,AM
Santo Antônio do Içá,1303700.0,2020-06-17,25,21602.0,False,False,957,4430.14536,2020-06-17,0.0188,18,33,0,84,city,AM
São Gabriel da Cachoeira,1303809.0,2020-06-17,25,45564.0,False,False,2446,5368.2732,2020-06-17,0.0147,36,12,2,73,city,AM
São Paulo de Olivença,1303908.0,2020-06-17,25,39299.0,False,False,577,1468.23074,2020-06-17,0.026,15,9,0,72,city,AM
São Sebastião do Uatumã,1303957.0,2020-06-17,25,14020.0,False,False,166,1184.02282,2020-06-17,0.006,1,1,0,54,city,AM
Silves,1304005.0,2020-06-17,25,9171.0,False,False,145,1581.07077,2020-06-17,0.0276,4,0,0,55,city,AM
Tabatinga,1304062.0,2020-06-17,25,65844.0,False,False,1210,1837.67693,2020-06-17,0.0579,70,21,3,71,city,AM
Tapauá,1304104.0,2020-06-17,25,17156.0,False,False,512,2984.37864,2020-06-17,0.0059,3,0,0,55,city,AM
Tefé,1304203.0,2020-06-17,25,59849.0,False,False,2555,4269.07718,2020-06-17,0.0294,75,44,1,69,city,AM
Tonantins,1304237.0,2020-06-17,25,18755.0,False,False,382,2036.79019,2020-06-17,0.0366,14,11,0,77,city,AM
Uarini,1304260.0,2020-06-17,25,13540.0,False,False,391,2887.74003,2020-06-17,0.0128,5,13,1,34,city,AM
Urucará,1304302.0,2020-06-17,25,16256.0,False,False,292,1796.25984,2020-06-17,0.0137,4,14,0,54,city,AM
Urucurituba,1304401.0,2020-06-17,25,23065.0,False,False,284,1231.30284,2020-06-17,0.007,2,16,0,53,city,AM
,13.0,2020-06-17,25,4144597.0,False,False,59547,1436.738,2020-06-17,0.0433,2579,1529,29,97,state,AM
Amapá,1600105.0,2020-06-17,25,9109.0,False,False,191,2096.82731,2020-06-17,0.0209,4,1,0,53,city,AP
Calçoene,1600204.0,2020-06-17,25,11117.0,False,False,279,2509.66987,2020-06-17,0.0072,2,12,0,48,city,AP
Cutias,1600212.0,2020-06-17,25,5983.0,False,False,276,4613.07037,2020-06-17,0.0072,2,0,0,44,city,AP
Ferreira Gomes,1600238.0,2020-06-17,25,7780.0,False,False,191,2455.01285,2020-06-17,0.0105,2,1,0,47,city,AP
Itaubal,1600253.0,2020-06-17,25,5503.0,False,False,156,2834.81737,2020-06-17,0.0,0,18,0,55,city,AP
Laranjal do Jari,1600279.0,2020-06-17,25,50410.0,False,False,2360,4681.61079,2020-06-17,0.0161,38,20,0,64,city,AP
Macapá,1600303.0,2020-06-17,25,503327.0,False,False,7962,1581.87421,2020-06-17,0.0256,204,369,1,90,city,AP
Mazagão,1600402.0,2020-06-17,25,21632.0,False,False,599,2769.04586,2020-06-17,0.01,6,38,0,65,city,AP
Oiapoque,1600501.0,2020-06-17,25,27270.0,False,False,1117,4096.07627,2020-06-17,0.0072,8,16,0,75,city,AP
Pedra Branca do Amapari,1600154.0,2020-06-17,25,16502.0,False,False,1608,9744.27342,2020-06-17,0.0031,5,35,0,56,city,AP
Porto Grande,1600535.0,2020-06-17,25,21971.0,False,False,396,1802.37586,2020-06-17,0.0126,5,13,0,65,city,AP
Pracuúba,1600550.0,2020-06-17,25,5120.0,False,False,90,1757.8125,2020-06-17,0.0222,2,0,0,44,city,AP
Santana,1600600.0,2020-06-17,25,121364.0,False,False,2280,1878.64606,2020-06-17,0.0197,45,14,0,74,city,AP
Serra do Navio,1600055.0,2020-06-17,25,5397.0,False,False,343,6355.38262,2020-06-17,0.0117,4,0,0,57,city,AP
Tartarugalzinho,1600709.0,2020-06-17,25,17315.0,False,False,214,1235.92261,2020-06-17,0.0047,1,0,0,53,city,AP
Vitória do Jari,1600808.0,2020-06-17,25,15931.0,False,False,556,3490.05084,2020-06-17,0.018,10,57,0,65,city,AP
,16.0,2020-06-17,25,845731.0,False,False,18618,2201.4092,2020-06-17,0.0182,338,594,1,90,state,AP
Abaíra,2900108.0,2020-06-17,25,8739.0,False,False,5,57.21478,2020-06-17,0.0,0,0,0,66,city,BA
Abaré,2900207.0,2020-06-17,25,20086.0,False,False,0,,2020-06-17,0.0,0,0,0,34,city,BA
Acajutiba,2900306.0,2020-06-17,25,15159.0,False,False,5,32.98371,2020-06-17,0.0,0,0,0,57,city,BA
Adustina,2900355.0,2020-06-17,25,17040.0,False,False,7,41.07981,2020-06-17,0.1429,1,0,0,75,city,BA
Água Fria,2900405.0,2020-06-17,25,16970.0,False,False,18,106.06953,2020-06-17,0.0556,1,0,0,58,city,BA
Aiquara,2900603.0,2020-06-17,25,4446.0,False,False,9,202.42915,2020-06-17,0.1111,1,0,0,63,city,BA
Alagoinhas,2900702.0,2020-06-17,25,151596.0,False,False,254,167.5506,2020-06-17,0.0118,3,14,0,84,city,BA
Alcobaça,2900801.0,2020-06-17,25,22470.0,False,False,8,35.60303,2020-06-17,0.0,0,2,0,19,city,BA
Almadina,2900900.0,2020-06-17,25,5464.0,False,False,5,91.50805,2020-06-17,0.2,1,0,0,56,city,BA
Amargosa,2901007.0,2020-06-17,25,37241.0,False,False,21,56.38946,2020-06-17,0.0476,1,1,0,39,city,BA
Amélia Rodrigues,2901106.0,2020-06-17,25,25102.0,False,False,42,167.31735,2020-06-17,0.0,0,1,0,63,city,BA
América Dourada,2901155.0,2020-06-17,25,16094.0,False,False,0,,2020-06-17,0.0,0,0,0,30,city,BA
Anagé,2901205.0,2020-06-17,25,22005.0,False,False,3,13.63327,2020-06-17,0.3333,1,1,0,35,city,BA
Andaraí,2901304.0,2020-06-17,25,13143.0,False,False,2,15.21723,2020-06-17,0.0,0,0,0,16,city,BA
Andorinha,2901353.0,2020-06-17,25,14595.0,False,False,3,20.55498,2020-06-17,0.0,0,1,0,5,city,BA
Angical,2901403.0,2020-06-17,25,13977.0,False,False,1,7.15461,2020-06-17,0.0,0,0,0,9,city,BA
Anguera,2901502.0,2020-06-17,25,11221.0,False,False,23,204.97282,2020-06-17,0.0,0,0,0,39,city,BA
Antas,2901601.0,2020-06-17,25,19291.0,False,False,2,10.36753,2020-06-17,0.0,0,0,0,18,city,BA
Antônio Cardoso,2901700.0,2020-06-17,25,11683.0,False,False,6,51.35667,2020-06-17,0.0,0,0,0,24,city,BA
Antônio Gonçalves,2901809.0,2020-06-17,25,11798.0,False,False,4,33.90405,2020-06-17,0.0,0,0,0,5,city,BA
Aporá,2901908.0,2020-06-17,25,17731.0,False,False,31,174.83503,2020-06-17,0.0323,1,0,0,28,city,BA
Apuarema,2901957.0,2020-06-17,25,7330.0,False,False,1,13.64256,2020-06-17,0.0,0,0,0,28,city,BA
Araças,2902054.0,2020-06-17,25,12177.0,False,False,2,16.42441,2020-06-17,0.0,0,0,0,35,city,BA
Aracatu,2902005.0,2020-06-17,25,13135.0,False,False,12,91.35896,2020-06-17,0.0,0,0,0,51,city,BA
Araci,2902104.0,2020-06-17,25,54379.0,False,False,94,172.86085,2020-06-17,0.0106,1,3,0,71,city,BA
Aramari,2902203.0,2020-06-17,25,11397.0,False,False,3,26.32272,2020-06-17,0.0,0,0,0,16,city,BA
Arataca,2902252.0,2020-06-17,25,11019.0,False,False,2,18.15047,2020-06-17,0.0,0,0,0,50,city,BA
Aratuípe,2902302.0,2020-06-17,25,8825.0,False,False,1,11.33144,2020-06-17,1.0,1,0,0,21,city,BA
Aurelino Leal,2902401.0,2020-06-17,25,11531.0,False,False,38,329.54644,2020-06-17,0.0,0,4,0,71,city,BA
Baianópolis,2902500.0,2020-06-17,25,13877.0,False,False,1,7.20617,2020-06-17,0.0,0,0,0,23,city,BA
Banzaê,2902658.0,2020-06-17,25,13229.0,False,False,13,98.26895,2020-06-17,0.0,0,1,0,34,city,BA
Barra,2902708.0,2020-06-17,25,53578.0,False,False,9,16.79794,2020-06-17,0.0,0,0,0,79,city,BA
Barra da Estiva,2902807.0,2020-06-17,25,20598.0,False,False,1,4.85484,2020-06-17,0.0,0,0,0,11,city,BA
Barra do Choça,2902906.0,2020-06-17,25,31603.0,False,False,18,56.95662,2020-06-17,0.0,0,0,0,73,city,BA
Barra do Mendes,2903003.0,2020-06-17,25,13865.0,False,False,2,14.42481,2020-06-17,0.0,0,0,0,27,city,BA
Barra do Rocha,2903102.0,2020-06-17,25,5714.0,False,False,5,87.50438,2020-06-17,0.0,0,0,0,78,city,BA
Barreiras,2903201.0,2020-06-17,25,155439.0,False,False,171,110.011,2020-06-17,0.0117,2,7,0,88,city,BA
Barrocas,2903276.0,2020-06-17,25,15978.0,False,False,31,194.01677,2020-06-17,0.0,0,0,0,39,city,BA
Barro Preto,2903300.0,2020-06-17,25,5591.0,False,False,12,214.63066,2020-06-17,0.0,0,0,0,60,city,BA
Belmonte,2903409.0,2020-06-17,25,23328.0,False,False,41,175.75446,2020-06-17,0.0244,1,1,0,77,city,BA
Belo Campo,2903508.0,2020-06-17,25,17211.0,False,False,1,5.81024,2020-06-17,0.0,0,0,0,4,city,BA
Biritinga,2903607.0,2020-06-17,25,15979.0,False,False,1,6.25821,2020-06-17,0.0,0,0,0,25,city,BA
Boa Nova,2903706.0,2020-06-17,25,12633.0,False,False,2,15.83155,2020-06-17,0.0,0,0,0,13,city,BA
Boa Vista do Tupim,2903805.0,2020-06-17,25,18576.0,False,False,4,21.53316,2020-06-17,0.0,0,0,0,42,city,BA
Bom Jesus da Lapa,2903904.0,2020-06-17,25,69148.0,False,False,37,53.50842,2020-06-17,0.0,0,2,0,65,city,BA
Bom Jesus da Serra,2903953.0,2020-06-17,25,9880.0,False,False,0,,2020-06-17,0.0,0,0,0,24,city,BA
Boninal,2904001.0,2020-06-17,25,14368.0,False,False,2,13.91982,2020-06-17,0.0,0,1,0,13,city,BA
Bonito,2904050.0,2020-06-17,25,16764.0,False,False,0,,2020-06-17,0.0,0,0,0,14,city,BA
Boquira,2904100.0,2020-06-17,25,21508.0,False,False,10,46.49433,2020-06-17,0.0,0,0,0,36,city,BA
Botuporã,2904209.0,2020-06-17,25,10211.0,False,False,0,,2020-06-17,0.0,0,0,0,9,city,BA
Brejões,2904308.0,2020-06-17,25,14295.0,False,False,9,62.95908,2020-06-17,0.0,0,1,0,8,city,BA
Brotas de Macaúbas,2904506.0,2020-06-17,25,10231.0,False,False,0,,2020-06-17,0.0,0,0,0,13,city,BA
Brumado,2904605.0,2020-06-17,25,67195.0,False,False,93,138.40315,2020-06-17,0.0215,2,6,0,87,city,BA
Buerarema,2904704.0,2020-06-17,25,18349.0,False,False,45,245.24497,2020-06-17,0.1111,5,1,0,63,city,BA
Buritirama,2904753.0,2020-06-17,25,21174.0,False,False,15,70.8416,2020-06-17,0.0,0,0,0,20,city,BA
Caatiba,2904803.0,2020-06-17,25,6758.0,False,False,13,192.3646,2020-06-17,0.0,0,4,0,6,city,BA
Cabaceiras do Paraguaçu,2904852.0,2020-06-17,25,18807.0,False,False,4,21.26868,2020-06-17,0.0,0,0,0,34,city,BA
Cachoeira,2904902.0,2020-06-17,25,33470.0,False,False,26,77.68151,2020-06-17,0.0,0,3,0,75,city,BA
