city,city_ibge_code,date,epidemiological_week,estimated_population_2019,is_last,is_repeated,last_available_confirmed,last_available_confirmed_per_100k_inhabitants,last_available_date,last_available_death_rate,last_available_deaths,new_confirmed,new_deaths,order_for_place,place_type,state
Açailândia,2100055.0,2020-06-17,25,112445.0,False,False,2045,1818.6669,2020-06-17,0.0196,40,28,0,78,city,MA
Afonso Cunha,2100105.0,2020-06-17,25,6524.0,False,False,41,628.4488,2020-06-17,0.0,0,5,0,30,city,MA
Água Doce do Maranhão,2100154.0,2020-06-17,25,12571.0,False,False,112,890.93946,2020-06-17,0.0179,2,2,0,42,city,MA
Alcântara,2100204.0,2020-06-17,25,22097.0,False,False,24,108.61203,2020-06-17,0.1667,4,0,0,61,city,MA
Aldeias Altas,2100303.0,2020-06-17,25,26532.0,False,False,62,233.68008,2020-06-17,0.0,0,0,0,48,city,MA
Altamira do Maranhão,2100402.0,2020-06-17,25,8128.0,False,False,2,24.6063,2020-06-17,0.5,1,0,0,67,city,MA
Alto Alegre do Maranhão,2100436.0,2020-06-17,25,27053.0,False,False,223,824.30784,2020-06-17,0.0314,7,0,0,51,city,MA
Alto Alegre do Pindaré,2100477.0,2020-06-17,25,31919.0,False,False,189,592.12381,2020-06-17,0.0,0,29,0,55,city,MA
Alto Parnaíba,2100501.0,2020-06-17,25,11190.0,False,False,55,491.51028,2020-06-17,0.0,0,2,0,35,city,MA
Amapá do Maranhão,2100550.0,2020-06-17,25,6962.0,False,False,3,43.09107,2020-06-17,0.0,0,0,0,44,city,MA
Amarante do Maranhão,2100600.0,2020-06-17,25,41435.0,False,False,375,905.03198,2020-06-17,0.008,3,6,0,51,city,MA
Anajatuba,2100709.0,2020-06-17,25,26803.0,False,False,117,436.5183,2020-06-17,0.0342,4,9,0,60,city,MA
Anapurus,2100808.0,2020-06-17,25,15732.0,False,False,384,2440.88482,2020-06-17,0.0078,3,0,0,46,city,MA
Apicum-Açu,2100832.0,2020-06-17,25,17239.0,False,False,196,1136.9569,2020-06-17,0.0102,2,0,0,48,city,MA
Araguanã,2100873.0,2020-06-17,25,15426.0,False,False,327,2119.79774,2020-06-17,0.0061,2,23,0,50,city,MA
Araioses,2100907.0,2020-06-17,25,46440.0,False,False,269,579.24203,2020-06-17,0.0074,2,31,0,41,city,MA
Arame,2100956.0,2020-06-17,25,32701.0,False,False,143,437.2955,2020-06-17,0.007,1,10,0,42,city,MA
Arari,2101004.0,2020-06-17,25,29848.0,False,False,139,465.69284,2020-06-17,0.0144,2,0,0,61,city,MA
Axixá,2101103.0,2020-06-17,25,12130.0,False,False,43,354.49299,2020-06-17,0.0233,1,0,0,49,city,MA
Bacabal,2101202.0,2020-06-17,25,104949.0,False,False,1335,1272.04642,2020-06-17,0.0105,14,73,1,63,city,MA
Bacabeira,2101251.0,2020-06-17,25,17055.0,False,False,114,668.42568,2020-06-17,0.0088,1,0,0,63,city,MA
Bacuri,2101301.0,2020-06-17,25,18582.0,False,False,231,1243.13852,2020-06-17,0.0043,1,0,0,37,city,MA
Bacurituba,2101350.0,2020-06-17,25,5644.0,False,False,13,230.3331,2020-06-17,0.0,0,0,0,35,city,MA
Balsas,2101400.0,2020-06-17,25,94887.0,False,False,451,475.3022,2020-06-17,0.0044,2,21,0,59,city,MA
Barão de Grajaú,2101509.0,2020-06-17,25,18820.0,False,False,14,74.38895,2020-06-17,0.0,0,0,0,41,city,MA
Barra do Corda,2101608.0,2020-06-17,25,88212.0,False,False,1091,1236.79318,2020-06-17,0.0119,13,35,0,45,city,MA
Barreirinhas,2101707.0,2020-06-17,25,62528.0,False,False,214,342.24667,2020-06-17,0.0561,12,6,0,62,city,MA
Belágua,2101731.0,2020-06-17,25,7469.0,False,False,162,2168.96506,2020-06-17,0.0,0,0,0,41,city,MA
Bela Vista do Maranhão,2101772.0,2020-06-17,25,11209.0,False,False,95,847.53323,2020-06-17,0.0105,1,0,0,49,city,MA
Benedito Leite,2101806.0,2020-06-17,25,5632.0,False,False,10,177.55682,2020-06-17,0.0,0,0,0,27,city,MA
Bequimão,2101905.0,2020-06-17,25,21280.0,False,False,144,676.69173,2020-06-17,0.0556,8,1,0,49,city,MA
Bernardo do Mearim,2101939.0,2020-06-17,25,6043.0,False,False,37,612.27867,2020-06-17,0.027,1,0,0,35,city,MA
Boa Vista do Gurupi,2101970.0,2020-06-17,25,9287.0,False,False,10,107.6774,2020-06-17,0.2,2,0,0,41,city,MA
Bom Jardim,2102002.0,2020-06-17,25,41630.0,False,False,257,617.34326,2020-06-17,0.0117,3,28,0,52,city,MA
Bom Jesus das Selvas,2102036.0,2020-06-17,25,34028.0,False,False,426,1251.91019,2020-06-17,0.0,0,32,0,43,city,MA
Bom Lugar,2102077.0,2020-06-17,25,16294.0,False,False,40,245.48914,2020-06-17,0.0,0,0,0,48,city,MA
Brejo,2102101.0,2020-06-17,25,36397.0,False,False,185,508.28365,2020-06-17,0.0378,7,0,0,53,city,MA
Brejo de Areia,2102150.0,2020-06-17,25,9188.0,False,False,70,761.8633,2020-06-17,0.0,0,0,0,31,city,MA
Buriti,2102200.0,2020-06-17,25,28678.0,False,False,176,613.71086,2020-06-17,0.0,0,0,0,46,city,MA
Buriti Bravo,2102309.0,2020-06-17,25,23884.0,False,False,9,37.68213,2020-06-17,0.0,0,1,0,40,city,MA
Buriticupu,2102325.0,2020-06-17,25,72358.0,False,False,957,1322.59045,2020-06-17,0.0031,3,16,0,53,city,MA
Buritirana,2102358.0,2020-06-17,25,15430.0,False,False,151,978.61309,2020-06-17,0.0199,3,0,0,47,city,MA
Cachoeira Grande,2102374.0,2020-06-17,25,9431.0,False,False,35,371.11653,2020-06-17,0.0571,2,0,0,69,city,MA
Cajapió,2102408.0,2020-06-17,25,11177.0,False,False,4,35.78778,2020-06-17,0.25,1,0,0,73,city,MA
Cajari,2102507.0,2020-06-17,25,19379.0,False,False,112,577.9452,2020-06-17,0.0089,1,0,0,46,city,MA
Campestre do Maranhão,2102556.0,2020-06-17,25,14374.0,False,False,125,869.62571,2020-06-17,0.008,1,0,0,36,city,MA
Cândido Mendes,2102606.0,2020-06-17,25,20178.0,False,False,23,113.98553,2020-06-17,0.1739,4,0,0,45,city,MA
Cantanhede,2102705.0,2020-06-17,25,21995.0,False,False,230,1045.6922,2020-06-17,0.0043,1,22,0,69,city,MA
Capinzal do Norte,2102754.0,2020-06-17,25,10934.0,False,False,192,1755.99049,2020-06-17,0.0,0,-1,0,41,city,MA
Carolina,2102804.0,2020-06-17,25,24322.0,False,False,98,402.92739,2020-06-17,0.0,0,0,0,33,city,MA
Carutapera,2102903.0,2020-06-17,25,23807.0,False,False,192,806.48549,2020-06-17,0.0729,14,1,1,45,city,MA
Caxias,2103000.0,2020-06-17,25,164880.0,False,False,699,423.94469,2020-06-17,0.0315,22,20,1,67,city,MA
Cedral,2103109.0,2020-06-17,25,10675.0,False,False,65,608.8993,2020-06-17,0.0,0,8,0,39,city,MA
Central do Maranhão,2103125.0,2020-06-17,25,8673.0,False,False,7,80.71025,2020-06-17,0.1429,1,0,0,36,city,MA
Centro do Guilherme,2103158.0,2020-06-17,25,13458.0,False,False,20,148.61049,2020-06-17,0.0,0,0,0,41,city,MA
Centro Novo do Maranhão,2103174.0,2020-06-17,25,21622.0,False,False,208,961.98317,2020-06-17,0.0192,4,12,0,53,city,MA
Chapadinha,2103208.0,2020-06-17,25,79675.0,False,False,1517,1903.98494,2020-06-17,0.0079,12,14,0,69,city,MA
Cidelândia,2103257.0,2020-06-17,25,14697.0,False,False,161,1095.46166,2020-06-17,0.0,0,9,0,39,city,MA
Codó,2103307.0,2020-06-17,25,122859.0,False,False,1762,1434.16437,2020-06-17,0.0034,6,0,0,56,city,MA
Coelho Neto,2103406.0,2020-06-17,25,49435.0,False,False,772,1561.64661,2020-06-17,0.0104,8,64,0,51,city,MA
Colinas,2103505.0,2020-06-17,25,41178.0,False,False,239,580.40701,2020-06-17,0.0251,6,15,0,71,city,MA
Conceição do Lago-Açu,2103554.0,2020-06-17,25,16237.0,False,False,111,683.62382,2020-06-17,0.018,2,1,0,52,city,MA
Coroatá,2103604.0,2020-06-17,25,65296.0,False,False,238,364.494,2020-06-17,0.0084,2,0,0,47,city,MA
Cururupu,2103703.0,2020-06-17,25,32695.0,False,False,257,786.05291,2020-06-17,0.0195,5,0,0,61,city,MA
Davinópolis,2103752.0,2020-06-17,25,12908.0,False,False,164,1270.5299,2020-06-17,0.0366,6,8,1,64,city,MA
Dom Pedro,2103802.0,2020-06-17,25,23350.0,False,False,42,179.87152,2020-06-17,0.0,0,1,0,55,city,MA
Duque Bacelar,2103901.0,2020-06-17,25,11349.0,False,False,111,978.05974,2020-06-17,0.027,3,5,0,48,city,MA
Esperantinópolis,2104008.0,2020-06-17,25,17241.0,False,False,410,2378.05232,2020-06-17,0.0171,7,8,0,49,city,MA
Estreito,2104057.0,2020-06-17,25,41946.0,False,False,423,1008.43942,2020-06-17,0.0047,2,34,0,53,city,MA
