city,city_ibge_code,date,epidemiological_week,estimated_population_2019,is_last,is_repeated,last_available_confirmed,last_available_confirmed_per_100k_inhabitants,last_available_date,last_available_death_rate,last_available_deaths,new_confirmed,new_deaths,order_for_place,place_type,state
Inajá,4110300.0,2020-06-18,25,3109.0,False,False,2,64.32937,2020-06-18,0.0,0,0,0,3,city,PR
Indianópolis,4110409.0,2020-06-18,25,4457.0,False,False,18,403.8591,2020-06-18,0.0,0,2,0,19,city,PR
Iracema do Oeste,4110656.0,2020-06-18,25,2288.0,False,False,2,87.41259,2020-06-18,0.0,0,0,0,22,city,PR
Irati,4110706.0,2020-06-18,25,60727.0,False,False,18,29.64085,2020-06-18,0.0,0,-1,0,35,city,PR
Iretama,4110805.0,2020-06-18,25,10169.0,False,False,5,49.16904,2020-06-18,0.2,1,0,0,84,city,PR
Itaguajé,4110904.0,2020-06-18,25,4466.0,False,False,5,111.95701,2020-06-18,0.0,0,2,0,12,city,PR
Itaipulândia,4110953.0,2020-06-18,25,11176.0,False,False,7,62.63422,2020-06-18,0.0,0,2,0,36,city,PR
Itambaracá,4111001.0,2020-06-18,25,6582.0,False,False,4,60.7718,2020-06-18,0.0,0,0,0,23,city,PR
Itapejara d'Oeste,4111209.0,2020-06-18,25,11964.0,False,False,3,25.07523,2020-06-18,0.0,0,0,0,25,city,PR
Itaperuçu,4111258.0,2020-06-18,25,28634.0,False,False,8,27.93881,2020-06-18,0.0,0,1,0,62,city,PR
Itaúna do Sul,4111308.0,2020-06-18,25,2865.0,False,False,2,69.80803,2020-06-18,0.0,0,0,0,51,city,PR
Ivaí,4111407.0,2020-06-18,25,13879.0,False,False,2,14.41026,2020-06-18,0.0,0,0,0,50,city,PR
Ivaiporã,4111506.0,2020-06-18,25,31984.0,False,False,12,37.51876,2020-06-18,0.1667,2,1,0,72,city,PR
Jacarezinho,4111803.0,2020-06-18,25,39378.0,False,False,25,63.48723,2020-06-18,0.0,0,1,0,60,city,PR
Jaguapitã,4111902.0,2020-06-18,25,13620.0,False,False,6,44.05286,2020-06-18,0.1667,1,0,0,62,city,PR
Jaguariaíva,4112009.0,2020-06-18,25,34857.0,False,False,33,94.67252,2020-06-18,0.0303,1,2,0,35,city,PR
Jandaia do Sul,4112108.0,2020-06-18,25,21176.0,False,False,4,18.88931,2020-06-18,0.0,0,2,0,18,city,PR
Janiópolis,4112207.0,2020-06-18,25,5245.0,False,False,5,95.32888,2020-06-18,0.0,0,1,0,27,city,PR
Japira,4112306.0,2020-06-18,25,4994.0,False,False,4,80.09612,2020-06-18,0.0,0,0,0,14,city,PR
Japurá,4112405.0,2020-06-18,25,9425.0,False,False,19,201.59151,2020-06-18,0.0,0,0,0,61,city,PR
Jardim Alegre,4112504.0,2020-06-18,25,11328.0,False,False,4,35.31073,2020-06-18,0.0,0,1,0,20,city,PR
Jataizinho,4112702.0,2020-06-18,25,12588.0,False,False,16,127.10518,2020-06-18,0.0625,1,0,0,67,city,PR
Jesuítas,4112751.0,2020-06-18,25,8412.0,False,False,23,273.41893,2020-06-18,0.1304,3,0,0,27,city,PR
Joaquim Távora,4112801.0,2020-06-18,25,11908.0,False,False,16,134.36345,2020-06-18,0.0,0,2,0,18,city,PR
Jundiaí do Sul,4112900.0,2020-06-18,25,3292.0,False,False,6,182.26002,2020-06-18,0.0,0,0,0,11,city,PR
Juranda,4112959.0,2020-06-18,25,7340.0,False,False,3,40.87193,2020-06-18,0.0,0,0,0,17,city,PR
Jussara,4113007.0,2020-06-18,25,7013.0,False,False,10,142.59233,2020-06-18,0.1,1,2,0,68,city,PR
Kaloré,4113106.0,2020-06-18,25,4100.0,False,False,1,24.39024,2020-06-18,0.0,0,0,0,36,city,PR
Lapa,4113205.0,2020-06-18,25,48163.0,False,False,19,39.44937,2020-06-18,0.0,0,3,0,80,city,PR
Laranjeiras do Sul,4113304.0,2020-06-18,25,32073.0,False,False,28,87.30084,2020-06-18,0.0,0,0,0,34,city,PR
Leópolis,4113403.0,2020-06-18,25,3954.0,False,False,14,354.07183,2020-06-18,0.0714,1,0,0,78,city,PR
Lidianópolis,4113429.0,2020-06-18,25,3310.0,False,False,1,30.21148,2020-06-18,0.0,0,0,0,3,city,PR
Lindoeste,4113452.0,2020-06-18,25,4676.0,False,False,7,149.7006,2020-06-18,0.0,0,0,0,24,city,PR
Loanda,4113502.0,2020-06-18,25,23086.0,False,False,2,8.66326,2020-06-18,0.0,0,0,0,48,city,PR
Lobato,4113601.0,2020-06-18,25,4787.0,False,False,1,20.88991,2020-06-18,0.0,0,0,0,29,city,PR
Londrina,4113700.0,2020-06-18,25,569733.0,False,False,982,172.36144,2020-06-18,0.053,52,36,4,94,city,PR
Luiziana,4113734.0,2020-06-18,25,7262.0,False,False,3,41.31093,2020-06-18,0.3333,1,1,0,30,city,PR
Lunardelli,4113759.0,2020-06-18,25,4794.0,False,False,1,20.85941,2020-06-18,0.0,0,0,0,4,city,PR
Lupionópolis,4113809.0,2020-06-18,25,4920.0,False,False,0,,2020-06-18,0.0,0,0,0,51,city,PR
Mallet,4113908.0,2020-06-18,25,13630.0,False,False,4,29.34703,2020-06-18,0.0,0,0,0,43,city,PR
Mamborê,4114005.0,2020-06-18,25,13132.0,False,False,5,38.07493,2020-06-18,0.2,1,0,0,36,city,PR
Mandaguaçu,4114104.0,2020-06-18,25,22819.0,False,False,11,48.20544,2020-06-18,0.0,0,1,0,56,city,PR
Mandaguari,4114203.0,2020-06-18,25,34400.0,False,False,10,29.06977,2020-06-18,0.1,1,4,0,59,city,PR
Mandirituba,4114302.0,2020-06-18,25,26869.0,False,False,42,156.31397,2020-06-18,0.0,0,1,0,78,city,PR
Manfrinópolis,4114351.0,2020-06-18,25,2571.0,False,False,6,233.37223,2020-06-18,0.0,0,0,0,20,city,PR
Mangueirinha,4114401.0,2020-06-18,25,16714.0,False,False,5,29.91504,2020-06-18,0.0,0,0,0,35,city,PR
Manoel Ribas,4114500.0,2020-06-18,25,13502.0,False,False,7,51.84417,2020-06-18,0.1429,1,0,0,71,city,PR
Marechal Cândido Rondon,4114609.0,2020-06-18,25,52944.0,False,False,12,22.66546,2020-06-18,0.0,0,0,0,82,city,PR
Maria Helena,4114708.0,2020-06-18,25,5677.0,False,False,14,246.60912,2020-06-18,0.0,0,0,0,28,city,PR
Marialva,4114807.0,2020-06-18,25,35496.0,False,False,6,16.90331,2020-06-18,0.0,0,1,0,44,city,PR
Marilândia do Sul,4114906.0,2020-06-18,25,8836.0,False,False,1,11.31734,2020-06-18,0.0,0,0,0,46,city,PR
Marilena,4115002.0,2020-06-18,25,7076.0,False,False,10,141.32278,2020-06-18,0.0,0,0,0,52,city,PR
Mariluz,4115101.0,2020-06-18,25,10345.0,False,False,11,106.33156,2020-06-18,0.0,0,3,0,20,city,PR
Maringá,4115200.0,2020-06-18,25,423666.0,False,False,558,131.70752,2020-06-18,0.0197,11,62,0,93,city,PR
Mariópolis,4115309.0,2020-06-18,25,6610.0,False,False,13,196.67171,2020-06-18,0.0769,1,1,0,83,city,PR
Maripá,4115358.0,2020-06-18,25,5603.0,False,False,1,17.84758,2020-06-18,0.0,0,0,0,17,city,PR
Marmeleiro,4115408.0,2020-06-18,25,14367.0,False,False,17,118.32672,2020-06-18,0.0,0,2,0,12,city,PR
Marquinho,4115457.0,2020-06-18,25,4405.0,False,False,3,68.10443,2020-06-18,0.0,0,0,0,8,city,PR
Marumbi,4115507.0,2020-06-18,25,4679.0,False,False,2,42.74418,2020-06-18,0.0,0,0,0,70,city,PR
Matelândia,4115606.0,2020-06-18,25,17943.0,False,False,23,128.18369,2020-06-18,0.0,0,9,0,29,city,PR
Matinhos,4115705.0,2020-06-18,25,34720.0,False,False,12,34.56221,2020-06-18,0.0,0,0,0,81,city,PR
Mauá da Serra,4115754.0,2020-06-18,25,10601.0,False,False,2,18.86614,2020-06-18,0.0,0,0,0,8,city,PR
Medianeira,4115804.0,2020-06-18,25,46198.0,False,False,62,134.20494,2020-06-18,0.0,0,16,0,82,city,PR
Mirador,4115903.0,2020-06-18,25,2213.0,False,False,17,768.18798,2020-06-18,0.0588,1,0,0,50,city,PR
Missal,4116059.0,2020-06-18,25,10702.0,False,False,17,158.84881,2020-06-18,0.0,0,3,0,34,city,PR
Moreira Sales,4116109.0,2020-06-18,25,12121.0,False,False,11,90.75159,2020-06-18,0.0,0,1,0,24,city,PR
Morretes,4116208.0,2020-06-18,25,16406.0,False,False,36,219.43192,2020-06-18,0.0,0,1,0,62,city,PR
Nova Aliança do Ivaí,4116505.0,2020-06-18,25,1543.0,False,False,1,64.80881,2020-06-18,0.0,0,0,0,45,city,PR
Nova América da Colina,4116604.0,2020-06-18,25,3445.0,False,False,1,29.02758,2020-06-18,0.0,0,0,0,17,city,PR
Nova Aurora,4116703.0,2020-06-18,25,10472.0,False,False,4,38.1971,2020-06-18,0.0,0,0,0,32,city,PR
Nova Esperança,4116901.0,2020-06-18,25,27904.0,False,False,14,50.17202,2020-06-18,0.0,0,0,0,58,city,PR
Nova Fátima,4117008.0,2020-06-18,25,8153.0,False,False,17,208.5122,2020-06-18,0.0,0,1,0,52,city,PR
Nova Londrina,4117107.0,2020-06-18,25,13213.0,False,False,13,98.38795,2020-06-18,0.0,0,0,0,62,city,PR
Nova Olímpia,4117206.0,2020-06-18,25,5806.0,False,False,2,34.44712,2020-06-18,0.0,0,0,0,17,city,PR
Ortigueira,4117305.0,2020-06-18,25,22141.0,False,False,6,27.09905,2020-06-18,0.0,0,0,0,25,city,PR
Paiçandu,4117503.0,2020-06-18,25,41281.0,False,False,14,33.91391,2020-06-18,0.0714,1,2,0,70,city,PR
Palmas,4117602.0,2020-06-18,25,50986.0,False,False,14,27.45852,2020-06-18,0.0,0,0,0,76,city,PR
Palmeira,4117701.0,2020-06-18,25,33877.0,False,False,6,17.71113,2020-06-18,0.0,0,0,0,78,city,PR
Palotina,4117909.0,2020-06-18,25,31846.0,False,False,25,78.50279,2020-06-18,0.04,1,0,0,49,city,PR
Paraíso do Norte,4118006.0,2020-06-18,25,13830.0,False,False,15,108.45987,2020-06-18,0.0667,1,0,0,53,city,PR
