city,city_ibge_code,date,epidemiological_week,estimated_population_2019,is_last,is_repeated,last_available_confirmed,last_available_confirmed_per_100k_inhabitants,last_available_date,last_available_death_rate,last_available_deaths,new_confirmed,new_deaths,order_for_place,place_type,state
Jerônimo Monteiro,3203106.0,2020-06-20,25,12192.0,False,False,60,492.12598,2020-06-20,0.0167,1,1,0,68,city,ES
João Neiva,3203130.0,2020-06-20,25,16668.0,False,False,140,839.93281,2020-06-20,0.0286,4,5,0,66,city,ES
Laranja da Terra,3203163.0,2020-06-20,25,10947.0,False,False,44,401.9366,2020-06-20,0.0,0,1,0,54,city,ES
Linhares,3203205.0,2020-06-20,25,173555.0,False,False,969,558.32445,2020-06-20,0.0196,19,35,0,94,city,ES
Mantenópolis,3203304.0,2020-06-20,25,15350.0,False,False,24,156.35179,2020-06-20,0.0417,1,1,0,54,city,ES
Marataízes,3203320.0,2020-06-20,25,38499.0,False,False,527,1368.86672,2020-06-20,0.0512,27,9,0,56,city,ES
Marechal Floriano,3203346.0,2020-06-20,25,16694.0,False,False,275,1647.29843,2020-06-20,0.0291,8,10,0,58,city,ES
Marilândia,3203353.0,2020-06-20,25,12833.0,False,False,58,451.95979,2020-06-20,0.0172,1,0,0,54,city,ES
Mimoso do Sul,3203403.0,2020-06-20,25,26153.0,False,False,180,688.25756,2020-06-20,0.0111,2,1,0,54,city,ES
Montanha,3203502.0,2020-06-20,25,18833.0,False,False,18,95.57691,2020-06-20,0.0556,1,0,0,54,city,ES
Mucurici,3203601.0,2020-06-20,25,5524.0,False,False,9,162.92542,2020-06-20,0.1111,1,0,0,54,city,ES
Muniz Freire,3203700.0,2020-06-20,25,17465.0,False,False,65,372.17292,2020-06-20,0.0154,1,2,0,54,city,ES
Muqui,3203809.0,2020-06-20,25,15449.0,False,False,76,491.94123,2020-06-20,0.0658,5,3,0,54,city,ES
Nova Venécia,3203908.0,2020-06-20,25,50110.0,False,False,192,383.15705,2020-06-20,0.0365,7,12,1,75,city,ES
Pancas,3204005.0,2020-06-20,25,23184.0,False,False,119,513.28502,2020-06-20,0.0168,2,0,0,54,city,ES
Pedro Canário,3204054.0,2020-06-20,25,26184.0,False,False,115,439.19951,2020-06-20,0.0261,3,14,0,66,city,ES
Pinheiros,3204104.0,2020-06-20,25,27047.0,False,False,79,292.08415,2020-06-20,0.0506,4,0,0,54,city,ES
Piúma,3204203.0,2020-06-20,25,21711.0,False,False,185,852.10262,2020-06-20,0.0162,3,12,0,63,city,ES
Ponto Belo,3204252.0,2020-06-20,25,7863.0,False,False,9,114.46013,2020-06-20,0.0,0,0,0,54,city,ES
Presidente Kennedy,3204302.0,2020-06-20,25,11574.0,False,False,183,1581.13012,2020-06-20,0.0219,4,8,0,66,city,ES
Rio Bananal,3204351.0,2020-06-20,25,19141.0,False,False,62,323.91202,2020-06-20,0.0,0,0,0,54,city,ES
Rio Novo do Sul,3204401.0,2020-06-20,25,11622.0,False,False,93,800.2065,2020-06-20,0.0323,3,1,0,66,city,ES
Santa Leopoldina,3204500.0,2020-06-20,25,12224.0,False,False,61,499.01832,2020-06-20,0.0328,2,6,1,70,city,ES
Santa Maria de Jetibá,3204559.0,2020-06-20,25,40431.0,False,False,139,343.7956,2020-06-20,0.036,5,0,0,68,city,ES
Santa Teresa,3204609.0,2020-06-20,25,23590.0,False,False,153,648.57991,2020-06-20,0.0327,5,0,0,90,city,ES
São Domingos do Norte,3204658.0,2020-06-20,25,8638.0,False,False,53,613.56796,2020-06-20,0.0566,3,1,0,54,city,ES
São Gabriel da Palha,3204708.0,2020-06-20,25,37947.0,False,False,251,661.44886,2020-06-20,0.004,1,15,0,72,city,ES
São José do Calçado,3204807.0,2020-06-20,25,10556.0,False,False,73,691.54983,2020-06-20,0.0,0,7,0,71,city,ES
