city,city_ibge_code,date,epidemiological_week,estimated_population_2019,is_last,is_repeated,last_available_confirmed,last_available_confirmed_per_100k_inhabitants,last_available_date,last_available_death_rate,last_available_deaths,new_confirmed,new_deaths,order_for_place,place_type,state
Coimbra,3116704.0,2020-06-15,25,7556.0,False,False,1,13.23452,2020-06-15,0.0,0,0,0,17,city,MG
Comercinho,3117009.0,2020-06-15,25,6929.0,False,False,1,14.4321,2020-06-15,0.0,0,0,0,42,city,MG
Conceição da Barra de Minas,3115201.0,2020-06-15,25,3954.0,False,False,1,25.29084,2020-06-15,0.0,0,1,0,1,city,MG
Conceição das Alagoas,3117306.0,2020-06-15,25,27893.0,False,False,10,35.85129,2020-06-15,0.0,0,1,0,66,city,MG
Conceição das Pedras,3117207.0,2020-06-15,25,2812.0,False,False,1,35.56188,2020-06-15,0.0,0,0,0,10,city,MG
Conceição do Mato Dentro,3117504.0,2020-06-15,25,17842.0,False,False,21,117.69981,2020-06-15,0.0,0,0,0,21,city,MG
Conceição do Rio Verde,3117702.0,2020-06-15,25,13638.0,False,False,2,14.66491,2020-06-15,0.0,0,0,0,32,city,MG
Conceição dos Ouros,3117801.0,2020-06-15,25,11638.0,False,False,3,25.77763,2020-06-15,0.0,0,0,0,18,city,MG
Cônego Marinho,3117836.0,2020-06-15,25,7642.0,False,False,1,13.08558,2020-06-15,0.0,0,0,0,6,city,MG
Confins,3117876.0,2020-06-15,25,6730.0,False,False,1,14.85884,2020-06-15,0.0,0,0,0,10,city,MG
Congonhal,3117900.0,2020-06-15,25,11950.0,False,False,1,8.3682,2020-06-15,0.0,0,0,0,37,city,MG
Congonhas,3118007.0,2020-06-15,25,54762.0,False,False,48,87.65202,2020-06-15,0.0208,1,1,0,35,city,MG
Conselheiro Lafaiete,3118304.0,2020-06-15,25,128589.0,False,False,60,46.66029,2020-06-15,0.0167,1,1,0,60,city,MG
Conselheiro Pena,3118403.0,2020-06-15,25,22921.0,False,False,5,21.81406,2020-06-15,0.0,0,0,0,21,city,MG
Contagem,3118601.0,2020-06-15,25,663855.0,False,False,673,101.37756,2020-06-15,0.0312,21,11,0,85,city,MG
Coqueiral,3118700.0,2020-06-15,25,9159.0,False,False,1,10.91822,2020-06-15,0.0,0,0,0,23,city,MG
Coração de Jesus,3118809.0,2020-06-15,25,26602.0,False,False,1,3.75912,2020-06-15,0.0,0,0,0,9,city,MG
Corinto,3119104.0,2020-06-15,25,23731.0,False,False,36,151.70031,2020-06-15,0.0,0,0,0,25,city,MG
Coroaci,3119203.0,2020-06-15,25,9991.0,False,False,1,10.00901,2020-06-15,0.0,0,0,0,5,city,MG
Coromandel,3119302.0,2020-06-15,25,27974.0,False,False,7,25.02324,2020-06-15,0.0,0,0,0,60,city,MG
Coronel Fabriciano,3119401.0,2020-06-15,25,109855.0,False,False,240,218.4698,2020-06-15,0.0042,1,7,0,91,city,MG
Coronel Pacheco,3119609.0,2020-06-15,25,3086.0,False,False,1,32.40441,2020-06-15,0.0,0,0,0,19,city,MG
Coronel Xavier Chaves,3119708.0,2020-06-15,25,3434.0,False,False,2,58.24112,2020-06-15,0.0,0,0,0,10,city,MG
Córrego do Bom Jesus,3119906.0,2020-06-15,25,3704.0,False,False,9,242.98056,2020-06-15,0.0,0,0,0,32,city,MG
Córrego Fundo,3119955.0,2020-06-15,25,6337.0,False,False,1,15.78034,2020-06-15,0.0,0,0,0,5,city,MG
Córrego Novo,3120003.0,2020-06-15,25,2771.0,False,False,2,72.17611,2020-06-15,0.0,0,0,0,19,city,MG
Couto de Magalhães de Minas,3120102.0,2020-06-15,25,4410.0,False,False,3,68.02721,2020-06-15,0.0,0,0,0,40,city,MG
Crisólita,3120151.0,2020-06-15,25,6704.0,False,False,6,89.49881,2020-06-15,0.0,0,0,0,20,city,MG
Cristina,3120508.0,2020-06-15,25,10242.0,False,False,3,29.29115,2020-06-15,0.0,0,1,0,34,city,MG
Crucilândia,3120607.0,2020-06-15,25,5034.0,False,False,3,59.59476,2020-06-15,0.0,0,0,0,4,city,MG
Cruzília,3120805.0,2020-06-15,25,15417.0,False,False,8,51.89077,2020-06-15,0.0,0,0,0,34,city,MG
Cuparaque,3120839.0,2020-06-15,25,4982.0,False,False,1,20.07226,2020-06-15,0.0,0,0,0,6,city,MG
Curral de Dentro,3120870.0,2020-06-15,25,7729.0,False,False,1,12.93828,2020-06-15,0.0,0,0,0,6,city,MG
Curvelo,3120904.0,2020-06-15,25,80129.0,False,False,49,61.15139,2020-06-15,0.0,0,0,0,57,city,MG
Delfim Moreira,3121100.0,2020-06-15,25,8025.0,False,False,7,87.22741,2020-06-15,0.0,0,0,0,33,city,MG
Delfinópolis,3121209.0,2020-06-15,25,7114.0,False,False,1,14.05679,2020-06-15,0.0,0,0,0,29,city,MG
Delta,3121258.0,2020-06-15,25,10533.0,False,False,3,28.48191,2020-06-15,0.0,0,0,0,19,city,MG
Descoberto,3121308.0,2020-06-15,25,5013.0,False,False,1,19.94813,2020-06-15,0.0,0,0,0,18,city,MG
Diamantina,3121605.0,2020-06-15,25,47723.0,False,False,10,20.95426,2020-06-15,0.0,0,0,0,32,city,MG
Diogo de Vasconcelos,3121704.0,2020-06-15,25,3802.0,False,False,6,157.81168,2020-06-15,0.0,0,0,0,48,city,MG
Dionísio,3121803.0,2020-06-15,25,7729.0,False,False,5,64.69142,2020-06-15,0.0,0,0,0,39,city,MG
Divinésia,3121902.0,2020-06-15,25,3417.0,False,False,1,29.26544,2020-06-15,0.0,0,0,0,71,city,MG
Divino,3122009.0,2020-06-15,25,19931.0,False,False,12,60.20772,2020-06-15,0.0,0,0,0,41,city,MG
Divino das Laranjeiras,3122108.0,2020-06-15,25,4979.0,False,False,1,20.08435,2020-06-15,0.0,0,0,0,27,city,MG
Divinópolis,3122306.0,2020-06-15,25,238230.0,False,False,253,106.19989,2020-06-15,0.0119,3,0,0,100,city,MG
Divisa Alegre,3122355.0,2020-06-15,25,6786.0,False,False,5,73.68111,2020-06-15,0.0,0,0,0,20,city,MG
