city,city_ibge_code,date,epidemiological_week,estimated_population_2019,is_last,is_repeated,last_available_confirmed,last_available_confirmed_per_100k_inhabitants,last_available_date,last_available_death_rate,last_available_deaths,new_confirmed,new_deaths,order_for_place,place_type,state
Laranjal do Jari,1600279.0,2020-06-16,25,50410.0,False,False,2340,4641.93612,2020-06-16,0.0162,38,25,0,63,city,AP
Macapá,1600303.0,2020-06-16,25,503327.0,False,False,7593,1508.56203,2020-06-16,0.0267,203,645,5,89,city,AP
Mazagão,1600402.0,2020-06-16,25,21632.0,False,False,561,2593.38018,2020-06-16,0.0107,6,16,0,64,city,AP
Oiapoque,1600501.0,2020-06-16,25,27270.0,False,False,1101,4037.40374,2020-06-16,0.0073,8,174,1,74,city,AP
Pedra Branca do Amapari,1600154.0,2020-06-16,25,16502.0,False,False,1573,9532.17792,2020-06-16,0.0032,5,101,0,55,city,AP
Porto Grande,1600535.0,2020-06-16,25,21971.0,False,False,383,1743.20695,2020-06-16,0.0131,5,6,0,64,city,AP
Pracuúba,1600550.0,2020-06-16,25,5120.0,False,False,90,1757.8125,2020-06-16,0.0222,2,23,0,43,city,AP
Santana,1600600.0,2020-06-16,25,121364.0,False,False,2266,1867.11051,2020-06-16,0.0199,45,80,1,73,city,AP
Serra do Navio,1600055.0,2020-06-16,25,5397.0,False,False,343,6355.38262,2020-06-16,0.0117,4,20,0,56,city,AP
Tartarugalzinho,1600709.0,2020-06-16,25,17315.0,False,False,214,1235.92261,2020-06-16,0.0047,1,0,0,52,city,AP
Vitória do Jari,1600808.0,2020-06-16,25,15931.0,False,False,499,3132.25786,2020-06-16,0.02,10,38,1,64,city,AP
,16.0,2020-06-16,25,845731.0,False,False,18024,2131.1741,2020-06-16,0.0187,337,1211,8,89,state,AP
Abaíra,2900108.0,2020-06-16,25,8739.0,False,False,5,57.21478,2020-06-16,0.0,0,1,0,65,city,BA
Abaré,2900207.0,2020-06-16,25,20086.0,False,False,0,,2020-06-16,0.0,0,0,0,33,city,BA
Acajutiba,2900306.0,2020-06-16,25,15159.0,False,False,5,32.98371,2020-06-16,0.0,0,0,0,56,city,BA
Adustina,2900355.0,2020-06-16,25,17040.0,False,False,7,41.07981,2020-06-16,0.1429,1,2,0,74,city,BA
Água Fria,2900405.0,2020-06-16,25,16970.0,False,False,18,106.06953,2020-06-16,0.0556,1,2,0,57,city,BA
Aiquara,2900603.0,2020-06-16,25,4446.0,False,False,9,202.42915,2020-06-16,0.1111,1,0,0,62,city,BA
Alagoinhas,2900702.0,2020-06-16,25,151596.0,False,False,240,158.31552,2020-06-16,0.0125,3,41,0,83,city,BA
Alcobaça,2900801.0,2020-06-16,25,22470.0,False,False,6,26.70227,2020-06-16,0.0,0,0,0,18,city,BA
Almadina,2900900.0,2020-06-16,25,5464.0,False,False,5,91.50805,2020-06-16,0.2,1,0,0,55,city,BA
Amargosa,2901007.0,2020-06-16,25,37241.0,False,False,20,53.70425,2020-06-16,0.05,1,2,0,38,city,BA
