city,city_ibge_code,date,epidemiological_week,estimated_population_2019,is_last,is_repeated,last_available_confirmed,last_available_confirmed_per_100k_inhabitants,last_available_date,last_available_death_rate,last_available_deaths,new_confirmed,new_deaths,order_for_place,place_type,state
Nuporanga,3533601.0,2020-06-15,25,7432.0,False,False,4,53.82131,2020-06-15,0.0,0,0,0,32,city,SP
Ocauçu,3533700.0,2020-06-15,25,4289.0,False,False,0,,2020-06-15,0.0,0,0,0,10,city,SP
Olímpia,3533908.0,2020-06-15,25,54772.0,False,False,66,120.49953,2020-06-15,0.0455,3,0,0,69,city,SP
Onda Verde,3534005.0,2020-06-15,25,4381.0,False,False,3,68.47752,2020-06-15,0.0,0,0,0,26,city,SP
Oriente,3534104.0,2020-06-15,25,6515.0,False,False,2,30.69839,2020-06-15,0.0,0,0,0,25,city,SP
Orlândia,3534302.0,2020-06-15,25,44028.0,False,False,38,86.30871,2020-06-15,0.1053,4,1,0,73,city,SP
Osasco,3534401.0,2020-06-15,25,698418.0,False,False,4140,592.76823,2020-06-15,0.0966,400,30,2,90,city,SP
Osvaldo Cruz,3534609.0,2020-06-15,25,32879.0,False,False,6,18.24873,2020-06-15,0.0,0,0,0,45,city,SP
Ourinhos,3534708.0,2020-06-15,25,113542.0,False,False,130,114.49508,2020-06-15,0.0308,4,0,0,67,city,SP
Ouroeste,3534757.0,2020-06-15,25,10361.0,False,False,4,38.60631,2020-06-15,0.0,0,0,0,32,city,SP
Pacaembu,3534906.0,2020-06-15,25,14197.0,False,False,33,232.44347,2020-06-15,0.0606,2,0,0,39,city,SP
Palestina,3535002.0,2020-06-15,25,12957.0,False,False,7,54.02485,2020-06-15,0.0,0,0,0,28,city,SP
Palmares Paulista,3535101.0,2020-06-15,25,13275.0,False,False,12,90.39548,2020-06-15,0.1667,2,0,0,29,city,SP
Palmeira d'Oeste,3535200.0,2020-06-15,25,9283.0,False,False,9,96.95142,2020-06-15,0.0,0,0,0,26,city,SP
Palmital,3535309.0,2020-06-15,25,22221.0,False,False,20,90.00495,2020-06-15,0.05,1,0,0,54,city,SP
Panorama,3535408.0,2020-06-15,25,15777.0,False,False,10,63.38341,2020-06-15,0.1,1,0,0,32,city,SP
Paraguaçu Paulista,3535507.0,2020-06-15,25,45703.0,False,False,15,32.8206,2020-06-15,0.0667,1,0,0,18,city,SP
Paraibuna,3535606.0,2020-06-15,25,18222.0,False,False,24,131.70892,2020-06-15,0.0,0,0,0,48,city,SP
Paraíso,3535705.0,2020-06-15,25,6454.0,False,False,7,108.45987,2020-06-15,0.1429,1,0,0,16,city,SP
Paranapanema,3535804.0,2020-06-15,25,20197.0,False,False,14,69.31723,2020-06-15,0.0714,1,0,0,48,city,SP
Paranapuã,3535903.0,2020-06-15,25,4078.0,False,False,1,24.52182,2020-06-15,0.0,0,0,0,14,city,SP
Parapuã,3536000.0,2020-06-15,25,10964.0,False,False,1,9.12076,2020-06-15,0.0,0,0,0,25,city,SP
Pardinho,3536109.0,2020-06-15,25,6435.0,False,False,28,435.12044,2020-06-15,0.0357,1,0,0,27,city,SP
Pariquera-Açu,3536208.0,2020-06-15,25,19648.0,False,False,137,697.27199,2020-06-15,0.0365,5,0,0,73,city,SP
Parisi,3536257.0,2020-06-15,25,2161.0,False,False,0,,2020-06-15,0.0,0,0,0,49,city,SP
Patrocínio Paulista,3536307.0,2020-06-15,25,14670.0,False,False,8,54.53306,2020-06-15,0.0,0,0,0,41,city,SP
Paulicéia,3536406.0,2020-06-15,25,7366.0,False,False,2,27.15178,2020-06-15,0.0,0,0,0,5,city,SP
Paulínia,3536505.0,2020-06-15,25,109424.0,False,False,374,341.78974,2020-06-15,0.0134,5,4,0,78,city,SP
Paulistânia,3536570.0,2020-06-15,25,1833.0,False,False,3,163.66612,2020-06-15,0.0,0,0,0,60,city,SP
Paulo de Faria,3536604.0,2020-06-15,25,8945.0,False,False,1,11.17943,2020-06-15,0.0,0,0,0,19,city,SP
Pederneiras,3536703.0,2020-06-15,25,46687.0,False,False,100,214.19239,2020-06-15,0.02,2,0,0,62,city,SP
Pedra Bela,3536802.0,2020-06-15,25,6093.0,False,False,6,98.47366,2020-06-15,0.0,0,0,0,67,city,SP
Pedreira,3537107.0,2020-06-15,25,47919.0,False,False,10,20.86855,2020-06-15,0.0,0,0,0,38,city,SP
Pedrinhas Paulista,3537156.0,2020-06-15,25,3093.0,False,False,4,129.32428,2020-06-15,0.25,1,0,0,46,city,SP
Pedro de Toledo,3537206.0,2020-06-15,25,11331.0,False,False,4,35.30139,2020-06-15,0.0,0,0,0,52,city,SP
Penápolis,3537305.0,2020-06-15,25,63407.0,False,False,22,34.69648,2020-06-15,0.1818,4,0,0,78,city,SP
Pereira Barreto,3537404.0,2020-06-15,25,25669.0,False,False,17,66.22775,2020-06-15,0.1765,3,0,0,41,city,SP
Pereiras,3537503.0,2020-06-15,25,8668.0,False,False,4,46.14675,2020-06-15,0.25,1,0,1,20,city,SP
Peruíbe,3537602.0,2020-06-15,25,68284.0,False,False,98,143.51825,2020-06-15,0.102,10,1,0,70,city,SP
Piedade,3537800.0,2020-06-15,25,55348.0,False,False,110,198.7425,2020-06-15,0.0545,6,0,0,59,city,SP
Pilar do Sul,3537909.0,2020-06-15,25,29185.0,False,False,23,78.80761,2020-06-15,0.087,2,0,0,63,city,SP
Pindamonhangaba,3538006.0,2020-06-15,25,168328.0,False,False,65,38.61508,2020-06-15,0.0923,6,0,0,70,city,SP
Pindorama,3538105.0,2020-06-15,25,17049.0,False,False,23,134.90527,2020-06-15,0.0,0,0,0,69,city,SP
Pinhalzinho,3538204.0,2020-06-15,25,15207.0,False,False,3,19.72776,2020-06-15,0.0,0,0,0,52,city,SP
Piquerobi,3538303.0,2020-06-15,25,3692.0,False,False,4,108.34236,2020-06-15,0.0,0,0,0,49,city,SP
Piquete,3538501.0,2020-06-15,25,13657.0,False,False,4,29.28901,2020-06-15,0.0,0,0,0,28,city,SP
Piracaia,3538600.0,2020-06-15,25,27303.0,False,False,29,106.21543,2020-06-15,0.069,2,0,0,61,city,SP
Piracicaba,3538709.0,2020-06-15,25,404142.0,False,False,1122,277.62519,2020-06-15,0.0392,44,2,1,78,city,SP
Piraju,3538808.0,2020-06-15,25,29806.0,False,False,67,224.78696,2020-06-15,0.0448,3,0,0,58,city,SP
Pirajuí,3538907.0,2020-06-15,25,25492.0,False,False,16,62.76479,2020-06-15,0.125,2,1,1,77,city,SP
Pirangi,3539004.0,2020-06-15,25,11417.0,False,False,10,87.58868,2020-06-15,0.1,1,0,0,32,city,SP
Pirapora do Bom Jesus,3539103.0,2020-06-15,25,18895.0,False,False,100,529.24054,2020-06-15,0.01,1,3,0,52,city,SP
Pirapozinho,3539202.0,2020-06-15,25,27527.0,False,False,28,101.71831,2020-06-15,0.0714,2,0,0,41,city,SP
Pirassununga,3539301.0,2020-06-15,25,76409.0,False,False,153,200.23819,2020-06-15,0.0065,1,0,0,54,city,SP
Piratininga,3539400.0,2020-06-15,25,13636.0,False,False,58,425.34468,2020-06-15,0.0345,2,0,0,62,city,SP
Pitangueiras,3539509.0,2020-06-15,25,39719.0,False,False,19,47.83605,2020-06-15,0.0526,1,0,0,54,city,SP
Planalto,3539608.0,2020-06-15,25,5237.0,False,False,14,267.32862,2020-06-15,0.0,0,0,0,32,city,SP
Poá,3539806.0,2020-06-15,25,117452.0,False,False,353,300.54831,2020-06-15,0.1133,40,1,0,83,city,SP
Poloni,3539905.0,2020-06-15,25,6059.0,False,False,1,16.50437,2020-06-15,1.0,1,0,0,37,city,SP
Pompéia,3540002.0,2020-06-15,25,22014.0,False,False,2,9.08513,2020-06-15,0.5,1,0,0,21,city,SP
Pontal,3540200.0,2020-06-15,25,49961.0,False,False,56,112.08743,2020-06-15,0.0714,4,8,0,63,city,SP
Pontalinda,3540259.0,2020-06-15,25,4628.0,False,False,8,172.86085,2020-06-15,0.125,1,0,0,25,city,SP
Pontes Gestal,3540309.0,2020-06-15,25,2577.0,False,False,0,,2020-06-15,0.0,0,0,0,27,city,SP
Populina,3540408.0,2020-06-15,25,4169.0,False,False,4,95.94627,2020-06-15,0.0,0,0,0,59,city,SP
Porangaba,3540507.0,2020-06-15,25,9925.0,False,False,6,60.4534,2020-06-15,0.0,0,0,0,40,city,SP
Porto Feliz,3540606.0,2020-06-15,25,53098.0,False,False,102,192.09763,2020-06-15,0.0294,3,1,0,78,city,SP
Porto Ferreira,3540705.0,2020-06-15,25,56150.0,False,False,39,69.45681,2020-06-15,0.0256,1,0,0,67,city,SP
Potim,3540754.0,2020-06-15,25,24643.0,False,False,5,20.28974,2020-06-15,0.0,0,0,0,33,city,SP
Potirendaba,3540804.0,2020-06-15,25,17361.0,False,False,21,120.96077,2020-06-15,0.0476,1,1,0,34,city,SP
Pracinha,3540853.0,2020-06-15,25,4093.0,False,False,3,73.29587,2020-06-15,0.0,0,0,0,45,city,SP
Pradópolis,3540903.0,2020-06-15,25,21496.0,False,False,13,60.47637,2020-06-15,0.1538,2,0,0,50,city,SP
Praia Grande,3541000.0,2020-06-15,25,325073.0,False,False,1892,582.02311,2020-06-15,0.0359,68,163,4,76,city,SP
Pratânia,3541059.0,2020-06-15,25,5261.0,False,False,10,190.07793,2020-06-15,0.0,0,0,0,62,city,SP
Presidente Alves,3541109.0,2020-06-15,25,4094.0,False,False,5,122.12995,2020-06-15,0.0,0,0,0,52,city,SP
Presidente Bernardes,3541208.0,2020-06-15,25,13106.0,False,False,11,83.93102,2020-06-15,0.0,0,0,0,38,city,SP
Presidente Epitácio,3541307.0,2020-06-15,25,44200.0,False,False,15,33.93665,2020-06-15,0.1333,2,0,0,48,city,SP
Presidente Prudente,3541406.0,2020-06-15,25,228743.0,False,False,241,105.35842,2020-06-15,0.0498,12,4,0,69,city,SP
Presidente Venceslau,3541505.0,2020-06-15,25,39516.0,False,False,44,111.3473,2020-06-15,0.1818,8,0,0,71,city,SP
Promissão,3541604.0,2020-06-15,25,40432.0,False,False,43,106.3514,2020-06-15,0.0,0,0,0,74,city,SP
Quadra,3541653.0,2020-06-15,25,3804.0,False,False,3,78.86435,2020-06-15,0.0,0,0,0,27,city,SP
Quatá,3541703.0,2020-06-15,25,14109.0,False,False,21,148.84117,2020-06-15,0.0952,2,0,0,56,city,SP
Queiroz,3541802.0,2020-06-15,25,3406.0,False,False,4,117.43981,2020-06-15,0.25,1,0,0,11,city,SP
Quintana,3542008.0,2020-06-15,25,6638.0,False,False,5,75.32389,2020-06-15,0.0,0,0,0,57,city,SP
Rafard,3542107.0,2020-06-15,25,9076.0,False,False,10,110.1807,2020-06-15,0.0,0,0,0,11,city,SP
Rancharia,3542206.0,2020-06-15,25,29707.0,False,False,12,40.39452,2020-06-15,0.0833,1,0,0,60,city,SP
Redenção da Serra,3542305.0,2020-06-15,25,3851.0,False,False,3,77.90184,2020-06-15,0.0,0,0,0,11,city,SP
Regente Feijó,3542404.0,2020-06-15,25,20261.0,False,False,12,59.22709,2020-06-15,0.0,0,0,0,49,city,SP
Reginópolis,3542503.0,2020-06-15,25,9621.0,False,False,2,20.78786,2020-06-15,0.0,0,0,0,41,city,SP
Registro,3542602.0,2020-06-15,25,56322.0,False,False,218,387.06012,2020-06-15,0.0321,7,0,0,60,city,SP
Ribeira,3542800.0,2020-06-15,25,3340.0,False,False,1,29.94012,2020-06-15,0.0,0,0,0,5,city,SP
Ribeirão Bonito,3542909.0,2020-06-15,25,13219.0,False,False,9,68.08382,2020-06-15,0.0,0,0,0,24,city,SP
Ribeirão Branco,3543006.0,2020-06-15,25,16444.0,False,False,20,121.62491,2020-06-15,0.0,0,0,0,49,city,SP
Ribeirão dos Índios,3543238.0,2020-06-15,25,2225.0,False,False,1,44.94382,2020-06-15,0.0,0,0,0,34,city,SP
Ribeirão do Sul,3543204.0,2020-06-15,25,4541.0,False,False,2,44.04316,2020-06-15,0.0,0,0,0,11,city,SP
Ribeirão Grande,3543253.0,2020-06-15,25,7673.0,False,False,5,65.16356,2020-06-15,0.0,0,0,0,34,city,SP
Ribeirão Pires,3543303.0,2020-06-15,25,123393.0,False,False,320,259.334,2020-06-15,0.0656,21,3,0,83,city,SP
Ribeirão Preto,3543402.0,2020-06-15,25,703293.0,False,False,1978,281.24836,2020-06-15,0.0324,64,5,2,82,city,SP
Rincão,3543709.0,2020-06-15,25,10799.0,False,False,11,101.86128,2020-06-15,0.0909,1,0,0,63,city,SP
Rinópolis,3543808.0,2020-06-15,25,9981.0,False,False,4,40.07614,2020-06-15,0.0,0,0,0,62,city,SP
Rio Claro,3543907.0,2020-06-15,25,206424.0,False,False,231,111.90559,2020-06-15,0.0823,19,38,0,83,city,SP
Rio das Pedras,3544004.0,2020-06-15,25,35228.0,False,False,32,90.83683,2020-06-15,0.0,0,1,0,48,city,SP
Rio Grande da Serra,3544103.0,2020-06-15,25,50846.0,False,False,125,245.84038,2020-06-15,0.064,8,1,0,70,city,SP
Riolândia,3544202.0,2020-06-15,25,12518.0,False,False,0,,2020-06-15,0.0,0,0,0,28,city,SP
Rosana,3544251.0,2020-06-15,25,16643.0,False,False,16,96.13651,2020-06-15,0.0,0,0,0,28,city,SP
Roseira,3544301.0,2020-06-15,25,10712.0,False,False,8,74.6826,2020-06-15,0.125,1,0,0,33,city,SP
Rubiácea,3544400.0,2020-06-15,25,3128.0,False,False,2,63.93862,2020-06-15,0.0,0,0,0,34,city,SP
Sabino,3544608.0,2020-06-15,25,5590.0,False,False,1,17.88909,2020-06-15,1.0,1,0,0,7,city,SP
Sagres,3544707.0,2020-06-15,25,2432.0,False,False,2,82.23684,2020-06-15,0.0,0,0,0,31,city,SP
Sales,3544806.0,2020-06-15,25,6331.0,False,False,1,15.79529,2020-06-15,1.0,1,0,0,28,city,SP
Sales Oliveira,3544905.0,2020-06-15,25,11890.0,False,False,7,58.873,2020-06-15,0.0,0,0,0,28,city,SP
Salesópolis,3545001.0,2020-06-15,25,17139.0,False,False,26,151.7008,2020-06-15,0.1154,3,0,0,54,city,SP
Saltinho,3545159.0,2020-06-15,25,8286.0,False,False,15,181.02824,2020-06-15,0.0667,1,0,0,48,city,SP
Salto,3545209.0,2020-06-15,25,118663.0,False,False,80,67.41781,2020-06-15,0.025,2,0,0,70,city,SP
Salto de Pirapora,3545308.0,2020-06-15,25,45422.0,False,False,67,147.50561,2020-06-15,0.0299,2,1,0,77,city,SP
Salto Grande,3545407.0,2020-06-15,25,9331.0,False,False,7,75.01875,2020-06-15,0.0,0,0,0,47,city,SP
Santa Adélia,3545605.0,2020-06-15,25,15480.0,False,False,10,64.59948,2020-06-15,0.0,0,0,0,29,city,SP
Santa Bárbara d'Oeste,3545803.0,2020-06-15,25,193475.0,False,False,139,71.84391,2020-06-15,0.0432,6,3,0,67,city,SP
Santa Branca,3546009.0,2020-06-15,25,14788.0,False,False,33,223.15391,2020-06-15,0.0606,2,-1,0,73,city,SP
Santa Clara d'Oeste,3546108.0,2020-06-15,25,2115.0,False,False,0,,2020-06-15,0.0,0,0,0,34,city,SP
Santa Cruz da Conceição,3546207.0,2020-06-15,25,4503.0,False,False,7,155.45192,2020-06-15,0.0,0,0,0,52,city,SP
Santa Cruz da Esperança,3546256.0,2020-06-15,25,2139.0,False,False,5,233.75409,2020-06-15,0.0,0,0,0,40,city,SP
Santa Cruz das Palmeiras,3546306.0,2020-06-15,25,34361.0,False,False,18,52.38497,2020-06-15,0.0,0,0,0,42,city,SP
Santa Cruz do Rio Pardo,3546405.0,2020-06-15,25,47673.0,False,False,100,209.76234,2020-06-15,0.01,1,0,0,71,city,SP
Santa Ernestina,3546504.0,2020-06-15,25,5599.0,False,False,3,53.581,2020-06-15,0.0,0,0,0,5,city,SP
Santa Fé do Sul,3546603.0,2020-06-15,25,32322.0,False,False,29,89.72217,2020-06-15,0.0,0,0,0,50,city,SP
Santa Gertrudes,3546702.0,2020-06-15,25,26898.0,False,False,23,85.50822,2020-06-15,0.087,2,0,0,61,city,SP
Santa Isabel,3546801.0,2020-06-15,25,57386.0,False,False,254,442.61667,2020-06-15,0.1063,27,2,0,77,city,SP
Santa Lúcia,3546900.0,2020-06-15,25,8817.0,False,False,8,90.73381,2020-06-15,0.0,0,0,0,66,city,SP
Santa Maria da Serra,3547007.0,2020-06-15,25,6173.0,False,False,27,437.38863,2020-06-15,0.0,0,0,0,47,city,SP
Santana da Ponte Pensa,3547205.0,2020-06-15,25,1487.0,False,False,2,134.49899,2020-06-15,0.0,0,0,0,20,city,SP
Santana de Parnaíba,3547304.0,2020-06-15,25,139447.0,False,False,745,534.25316,2020-06-15,0.0295,22,5,0,101,city,SP
Santa Rita do Passa Quatro,3547502.0,2020-06-15,25,27557.0,False,False,15,54.43263,2020-06-15,0.0667,1,0,0,54,city,SP
Santa Rosa de Viterbo,3547601.0,2020-06-15,25,26540.0,False,False,4,15.07159,2020-06-15,0.0,0,0,0,23,city,SP
Santa Salete,3547650.0,2020-06-15,25,1545.0,False,False,15,970.87379,2020-06-15,0.0,0,0,0,26,city,SP
Santo Anastácio,3547700.0,2020-06-15,25,20878.0,False,False,13,62.2665,2020-06-15,0.1538,2,0,0,41,city,SP
Santo André,3547809.0,2020-06-15,25,718773.0,False,False,3971,552.46928,2020-06-15,0.0496,197,28,1,92,city,SP
Santo Antônio da Alegria,3547908.0,2020-06-15,25,6929.0,False,False,2,28.86419,2020-06-15,0.5,1,0,0,60,city,SP
Santo Antônio de Posse,3548005.0,2020-06-15,25,23310.0,False,False,21,90.09009,2020-06-15,0.0,0,0,0,49,city,SP
Santo Antônio do Aracanguá,3548054.0,2020-06-15,25,8420.0,False,False,23,273.15914,2020-06-15,0.0,0,0,0,52,city,SP
Santo Antônio do Jardim,3548104.0,2020-06-15,25,5954.0,False,False,14,235.13604,2020-06-15,0.0714,1,0,0,39,city,SP
Santo Antônio do Pinhal,3548203.0,2020-06-15,25,6811.0,False,False,8,117.45705,2020-06-15,0.25,2,0,0,52,city,SP
Santo Expedito,3548302.0,2020-06-15,25,3111.0,False,False,5,160.72003,2020-06-15,0.0,0,0,0,35,city,SP
Santópolis do Aguapeí,3548401.0,2020-06-15,25,4777.0,False,False,2,41.86728,2020-06-15,0.5,1,0,0,27,city,SP
Santos,3548500.0,2020-06-15,25,433311.0,False,False,6301,1454.15187,2020-06-15,0.0357,225,153,-1,78,city,SP
São Bento do Sapucaí,3548609.0,2020-06-15,25,10878.0,False,False,5,45.96433,2020-06-15,0.0,0,0,0,32,city,SP
São Bernardo do Campo,3548708.0,2020-06-15,25,838936.0,False,False,4652,554.51191,2020-06-15,0.0615,286,27,1,92,city,SP
São Caetano do Sul,3548807.0,2020-06-15,25,161127.0,False,False,1091,677.10564,2020-06-15,0.0541,59,5,0,92,city,SP
São Carlos,3548906.0,2020-06-15,25,251983.0,False,False,254,100.80045,2020-06-15,0.0276,7,2,0,71,city,SP
São Francisco,3549003.0,2020-06-15,25,2821.0,False,False,2,70.89685,2020-06-15,0.0,0,0,0,12,city,SP
São João da Boa Vista,3549102.0,2020-06-15,25,91211.0,False,False,70,76.74513,2020-06-15,0.0714,5,0,0,68,city,SP
São João das Duas Pontes,3549201.0,2020-06-15,25,2568.0,False,False,21,817.75701,2020-06-15,0.0476,1,0,0,34,city,SP
São João de Iracema,3549250.0,2020-06-15,25,1922.0,False,False,6,312.17482,2020-06-15,0.0,0,0,0,10,city,SP
São João do Pau d'Alho,3549300.0,2020-06-15,25,2105.0,False,False,1,47.50594,2020-06-15,0.0,0,0,0,33,city,SP
São Joaquim da Barra,3549409.0,2020-06-15,25,51888.0,False,False,32,61.67129,2020-06-15,0.0,0,2,0,61,city,SP
São José da Bela Vista,3549508.0,2020-06-15,25,8928.0,False,False,1,11.20072,2020-06-15,0.0,0,0,0,20,city,SP
São José do Rio Pardo,3549706.0,2020-06-15,25,54946.0,False,False,34,61.87894,2020-06-15,0.1176,4,0,0,77,city,SP
São José do Rio Preto,3549805.0,2020-06-15,25,460671.0,False,False,1301,282.41413,2020-06-15,0.03,39,17,2,90,city,SP
São José dos Campos,3549904.0,2020-06-15,25,721944.0,False,False,1533,212.34334,2020-06-15,0.0365,56,9,0,90,city,SP
São Lourenço da Serra,3549953.0,2020-06-15,25,15825.0,False,False,33,208.53081,2020-06-15,0.0606,2,0,0,56,city,SP
São Luiz do Paraitinga,3550001.0,2020-06-15,25,10687.0,False,False,2,18.71433,2020-06-15,0.5,1,0,0,40,city,SP
São Manuel,3550100.0,2020-06-15,25,40954.0,False,False,53,129.41349,2020-06-15,0.0566,3,1,0,73,city,SP
São Miguel Arcanjo,3550209.0,2020-06-15,25,32931.0,False,False,63,191.3091,2020-06-15,0.0476,3,0,0,67,city,SP
São Paulo,3550308.0,2020-06-15,25,12252023.0,False,False,93448,762.71486,2020-06-15,0.0605,5652,2250,29,112,city,SP
São Pedro,3550407.0,2020-06-15,25,35653.0,False,False,72,201.94654,2020-06-15,0.0278,2,1,0,78,city,SP
São Pedro do Turvo,3550506.0,2020-06-15,25,7666.0,False,False,2,26.08923,2020-06-15,0.0,0,0,0,45,city,SP
São Roque,3550605.0,2020-06-15,25,91016.0,False,False,102,112.06821,2020-06-15,0.0588,6,2,0,70,city,SP
São Sebastião,3550704.0,2020-06-15,25,88980.0,False,False,367,412.45224,2020-06-15,0.0082,3,0,0,83,city,SP
São Sebastião da Grama,3550803.0,2020-06-15,25,12182.0,False,False,8,65.67066,2020-06-15,0.125,1,0,0,54,city,SP
São Simão,3550902.0,2020-06-15,25,15322.0,False,False,6,39.15938,2020-06-15,0.0,0,0,0,25,city,SP
São Vicente,3551009.0,2020-06-15,25,365798.0,False,False,1661,454.07575,2020-06-15,0.0668,111,20,9,77,city,SP
Sarapuí,3551108.0,2020-06-15,25,10285.0,False,False,5,48.61449,2020-06-15,0.0,0,0,0,48,city,SP
Sarutaiá,3551207.0,2020-06-15,25,3638.0,False,False,3,82.46289,2020-06-15,0.0,0,0,0,41,city,SP
Sebastianópolis do Sul,3551306.0,2020-06-15,25,3513.0,False,False,2,56.9314,2020-06-15,0.0,0,0,0,8,city,SP
Serra Azul,3551405.0,2020-06-15,25,14662.0,False,False,6,40.92211,2020-06-15,0.0,0,0,0,39,city,SP
Serrana,3551504.0,2020-06-15,25,45107.0,False,False,50,110.84754,2020-06-15,0.14,7,0,0,59,city,SP
Serra Negra,3551603.0,2020-06-15,25,29229.0,False,False,17,58.16142,2020-06-15,0.0,0,0,0,53,city,SP
Sertãozinho,3551702.0,2020-06-15,25,125815.0,False,False,105,83.45587,2020-06-15,0.0571,6,13,0,69,city,SP
Sete Barras,3551801.0,2020-06-15,25,12832.0,False,False,15,116.89526,2020-06-15,0.0,0,0,0,42,city,SP
Severínia,3551900.0,2020-06-15,25,17496.0,False,False,19,108.59625,2020-06-15,0.0,0,0,0,34,city,SP
Silveiras,3552007.0,2020-06-15,25,6302.0,False,False,0,,2020-06-15,0.0,0,0,0,36,city,SP
Socorro,3552106.0,2020-06-15,25,41005.0,False,False,21,51.21327,2020-06-15,0.1429,3,0,0,52,city,SP
