city,city_ibge_code,date,epidemiological_week,estimated_population_2019,is_last,is_repeated,last_available_confirmed,last_available_confirmed_per_100k_inhabitants,last_available_date,last_available_death_rate,last_available_deaths,new_confirmed,new_deaths,order_for_place,place_type,state
Vila Pavão,3205150.0,2020-06-13,24,9208.0,False,False,9,97.74109,2020-06-13,0.0,0,0,0,47,city,ES
Vila Valério,3205176.0,2020-06-13,24,14080.0,False,False,53,376.42045,2020-06-13,0.0189,1,4,0,60,city,ES
Vila Velha,3205200.0,2020-06-13,24,493838.0,False,False,4482,907.58508,2020-06-13,0.0388,174,62,6,87,city,ES
Vitória,3205309.0,2020-06-13,24,362097.0,False,False,4597,1269.54932,2020-06-13,0.0359,165,88,5,87,city,ES
,32.0,2020-06-13,24,4018650.0,False,False,26011,647.25716,2020-06-13,0.0395,1028,509,29,101,state,ES
Abadia de Goiás,5200050.0,2020-06-13,24,8773.0,False,False,14,159.58053,2020-06-13,0.0,0,0,0,24,city,GO
Abadiânia,5200100.0,2020-06-13,24,20042.0,False,False,18,89.8114,2020-06-13,0.0,0,0,0,16,city,GO
Acreúna,5200134.0,2020-06-13,24,22366.0,False,False,2,8.94214,2020-06-13,0.0,0,0,0,13,city,GO
Adelândia,5200159.0,2020-06-13,24,2516.0,False,False,3,119.23688,2020-06-13,0.0,0,0,0,9,city,GO
Água Fria de Goiás,5200175.0,2020-06-13,24,5735.0,False,False,1,17.43679,2020-06-13,0.0,0,0,0,10,city,GO
Águas Lindas de Goiás,5200258.0,2020-06-13,24,212440.0,False,False,379,178.40331,2020-06-13,0.0264,10,1,0,78,city,GO
Alexânia,5200308.0,2020-06-13,24,27653.0,False,False,12,43.39493,2020-06-13,0.0,0,0,0,38,city,GO
Aloândia,5200506.0,2020-06-13,24,1995.0,False,False,1,50.12531,2020-06-13,0.0,0,0,0,64,city,GO
Alto Paraíso de Goiás,5200605.0,2020-06-13,24,7624.0,False,False,3,39.34942,2020-06-13,0.0,0,0,0,37,city,GO
Amaralina,5200829.0,2020-06-13,24,3812.0,False,False,4,104.93179,2020-06-13,0.0,0,0,0,23,city,GO
Amorinópolis,5200902.0,2020-06-13,24,3126.0,False,False,2,63.97953,2020-06-13,0.0,0,0,0,23,city,GO
Anápolis,5201108.0,2020-06-13,24,386923.0,False,False,282,72.88272,2020-06-13,0.0177,5,1,1,90,city,GO
Anhanguera,5201207.0,2020-06-13,24,1149.0,False,False,1,87.0322,2020-06-13,0.0,0,0,0,66,city,GO
Anicuns,5201306.0,2020-06-13,24,21850.0,False,False,16,73.22654,2020-06-13,0.0,0,0,0,38,city,GO
Aparecida de Goiânia,5201405.0,2020-06-13,24,578179.0,False,False,884,152.89383,2020-06-13,0.0204,18,1,0,88,city,GO
Aparecida do Rio Doce,5201454.0,2020-06-13,24,2474.0,False,False,10,404.20372,2020-06-13,0.0,0,0,0,29,city,GO
Aporé,5201504.0,2020-06-13,24,4198.0,False,False,0,,2020-06-13,0.0,0,0,0,31,city,GO
Araçu,5201603.0,2020-06-13,24,3522.0,False,False,0,,2020-06-13,0.0,0,0,0,25,city,GO
Aragarças,5201702.0,2020-06-13,24,20118.0,False,False,18,89.47211,2020-06-13,0.0,0,0,0,34,city,GO
Aragoiânia,5201801.0,2020-06-13,24,10308.0,False,False,8,77.60962,2020-06-13,0.0,0,0,0,60,city,GO
Araguapaz,5202155.0,2020-06-13,24,7770.0,False,False,2,25.74003,2020-06-13,0.5,1,0,0,23,city,GO
Aurilândia,5202601.0,2020-06-13,24,3120.0,False,False,0,,2020-06-13,0.0,0,0,0,23,city,GO
Avelinópolis,5202809.0,2020-06-13,24,2417.0,False,False,1,41.3736,2020-06-13,0.0,0,0,0,49,city,GO
Barro Alto,5203203.0,2020-06-13,24,11167.0,False,False,14,125.36939,2020-06-13,0.0,0,0,0,52,city,GO
Bela Vista de Goiás,5203302.0,2020-06-13,24,29975.0,False,False,31,103.41952,2020-06-13,0.0323,1,0,0,67,city,GO
Bom Jardim de Goiás,5203401.0,2020-06-13,24,8841.0,False,False,1,11.31094,2020-06-13,0.0,0,0,0,32,city,GO
Bom Jesus de Goiás,5203500.0,2020-06-13,24,25216.0,False,False,5,19.82868,2020-06-13,0.0,0,0,0,72,city,GO
Bonfinópolis,5203559.0,2020-06-13,24,9706.0,False,False,8,82.42324,2020-06-13,0.0,0,0,0,23,city,GO
Brazabrantes,5203609.0,2020-06-13,24,3703.0,False,False,2,54.01026,2020-06-13,0.0,0,0,0,21,city,GO
